,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card,label
10,1.36741621591265E+018,Thu Mar 04 10:06:45 +0000 2021,1.36741621591265E+018,1.36741621591265E+018,"@HemalDevinda අඩෝ ඕක සබ්ස්ක්‍රයිබ් කරපන් බන්,
අරුන් අර අඬ අඬා කියන්නේ සබ්ස්ක්‍රයිබ් කරලා බෙල් එක ගහන්න කියලා 🙃🙃🙃",False,"[14, 112]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HemalDevinda', 'name': 'D E V', 'id': 1354618945999757313, 'id_str': '1354618945999757313', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3673030467961E+018,1.3673030467961E+018,1.35461894599976E+018,1.35461894599976E+018,HemalDevinda,1.18703494238493E+018,1.18703494238493E+018,,,,,False,0,0,0,0,1.3673030467961E+018,1.3673030467961E+018,False,False,si,,,,,,,,,,0
11,1.36645983342824E+018,Mon Mar 01 18:46:26 +0000 2021,1.36645983342824E+018,1.36645983342824E+018,@Iam_paala මැන්ඩලෝරියන් බලනෝ 😁,False,"[11, 30]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iam_paala', 'name': 'පාල', 'id': 1251532423407403008, 'id_str': '1251532423407403008', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3664595541044E+018,1.3664595541044E+018,1.2515324234074E+018,1.2515324234074E+018,Iam_paala,1.04969233122436E+018,1.04969233122436E+018,,,,,False,0,1,1,0,1.36645891128114E+018,1.36645891128114E+018,False,False,si,,,,,,,,,,0
12,1.36306905271379E+018,Sat Feb 20 10:12:41 +0000 2021,1.36306905271379E+018,1.36306905271379E+018,"Everyone : අඩෝ උඹ නම් කිසි 
අවුලක් නැතුව ආතල් එකේ ජීවිත 
ගමන යනව නෙහ් ?

මගෙ ජීවිතගමන 😂👇 https://t.co/7gfwsIZmzL",False,"[0, 88]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1363069049773518852, 'id_str': '1363069049773518852', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/EuqYFDQUcAQZD_V.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EuqYFDQUcAQZD_V.jpg', 'url': 'https://t.co/7gfwsIZmzL', 'display_url': 'pic.twitter.com/7gfwsIZmzL', 'expanded_url': 'https://twitter.com/LadyBossHippo/status/1363069052713791493/photo/1', 'type': 'photo', 'original_info': {'width': 608, 'height': 474, 'focus_rects': [{'x': 0, 'y': 27, 'h': 340, 'w': 608}, {'x': 82, 'y': 0, 'h': 474, 'w': 474}, {'x': 111, 'y': 0, 'h': 474, 'w': 416}, {'x': 201, 'y': 0, 'h': 474, 'w': 237}, {'x': 0, 'y': 0, 'h': 474, 'w': 608}]}, 'sizes': {'medium': {'w': 608, 'h': 474, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 608, 'h': 474, 'resize': 'fit'}, 'large': {'w': 608, 'h': 474, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,9.65080511205949E+017,9.65080511205949E+017,,,,,False,12,132,21,1,1.36306905271379E+018,1.36306905271379E+018,False,False,si,,"{'media': [{'id': 1363069049773518852, 'id_str': '1363069049773518852', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/EuqYFDQUcAQZD_V.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EuqYFDQUcAQZD_V.jpg', 'url': 'https://t.co/7gfwsIZmzL', 'display_url': 'pic.twitter.com/7gfwsIZmzL', 'expanded_url': 'https://twitter.com/LadyBossHippo/status/1363069052713791493/photo/1', 'type': 'photo', 'original_info': {'width': 608, 'height': 474, 'focus_rects': [{'x': 0, 'y': 27, 'h': 340, 'w': 608}, {'x': 82, 'y': 0, 'h': 474, 'w': 474}, {'x': 111, 'y': 0, 'h': 474, 'w': 416}, {'x': 201, 'y': 0, 'h': 474, 'w': 237}, {'x': 0, 'y': 0, 'h': 474, 'w': 608}]}, 'sizes': {'medium': {'w': 608, 'h': 474, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 608, 'h': 474, 'resize': 'fit'}, 'large': {'w': 608, 'h': 474, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}}, 'media_key': '3_1363069049773518852', 'ext_media_color': {'palette': [{'rgb': {'red': 61, 'green': 55, 'blue': 64}, 'percentage': 48.48}, {'rgb': {'red': 166, 'green': 164, 'blue': 174}, 'percentage': 21.05}, {'rgb': {'red': 110, 'green': 131, 'blue': 99}, 'percentage': 6.91}, {'rgb': {'red': 71, 'green': 67, 'blue': 101}, 'percentage': 5.4}, {'rgb': {'red': 131, 'green': 148, 'blue': 192}, 'percentage': 3.49}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,0
13,1.36637350006832E+018,Mon Mar 01 13:03:23 +0000 2021,1.36637350006832E+018,1.36637350006832E+018,@bebaalka @SamadhiDilruks2 අඩෝ සිරාවට😂😂,False,"[27, 39]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bebaalka', 'name': 'B E B A A', 'id': 1049692331224354816, 'id_str': '1049692331224354816', 'indices': [0, 9]}, {'screen_name': 'SamadhiDilruks2', 'name': 'නර්ස් නෝනා💉', 'id': 1295998676238647296, 'id_str': '1295998676238647296', 'indices': [10, 26]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.36602267869653E+018,1.36602267869653E+018,1.04969233122436E+018,1.04969233122436E+018,bebaalka,1.2303035313175E+018,1.2303035313175E+018,,,,,False,0,1,1,0,1.36602267869653E+018,1.36602267869653E+018,False,False,si,,,,,,,,,,0
14,1.36781808251361E+018,Fri Mar 05 12:43:38 +0000 2021,1.36781808251361E+018,1.36781808251361E+018,එ ඉත්තෑවා අඩුවක් නැතුව හැමදාම දිව්වා මහාත්තයො..😁😍 https://t.co/sgbi5O5i0G,False,"[0, 49]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1367818074020192256, 'id_str': '1367818074020192256', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/Evt3SpNVIAA0PH6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evt3SpNVIAA0PH6.jpg', 'url': 'https://t.co/sgbi5O5i0G', 'display_url': 'pic.twitter.com/sgbi5O5i0G', 'expanded_url': 'https://twitter.com/Supun_Tharaka_1/status/1367818082513608706/photo/1', 'type': 'photo', 'original_info': {'width': 640, 'height': 986, 'focus_rects': [{'x': 0, 'y': 0, 'h': 358, 'w': 640}, {'x': 0, 'y': 0, 'h': 640, 'w': 640}, {'x': 0, 'y': 0, 'h': 730, 'w': 640}, {'x': 0, 'y': 0, 'h': 986, 'w': 493}, {'x': 0, 'y': 0, 'h': 986, 'w': 640}]}, 'sizes': {'small': {'w': 441, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 640, 'h': 986, 'resize': 'fit'}, 'large': {'w': 640, 'h': 986, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 81, 'y': 332, 'h': 259, 'w': 259}]}, 'medium': {'faces': [{'x': 119, 'y': 483, 'h': 376, 'w': 376}]}, 'large': {'faces': [{'x': 119, 'y': 483, 'h': 376, 'w': 376}]}, 'orig': {'faces': [{'x': 119, 'y': 483, 'h': 376, 'w': 376}]}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.18868780375378E+018,1.18868780375378E+018,,,,,False,2,38,5,0,1.36781808251361E+018,1.36781808251361E+018,False,False,si,,"{'media': [{'id': 1367818074020192256, 'id_str': '1367818074020192256', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/Evt3SpNVIAA0PH6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evt3SpNVIAA0PH6.jpg', 'url': 'https://t.co/sgbi5O5i0G', 'display_url': 'pic.twitter.com/sgbi5O5i0G', 'expanded_url': 'https://twitter.com/Supun_Tharaka_1/status/1367818082513608706/photo/1', 'type': 'photo', 'original_info': {'width': 640, 'height': 986, 'focus_rects': [{'x': 0, 'y': 0, 'h': 358, 'w': 640}, {'x': 0, 'y': 0, 'h': 640, 'w': 640}, {'x': 0, 'y': 0, 'h': 730, 'w': 640}, {'x': 0, 'y': 0, 'h': 986, 'w': 493}, {'x': 0, 'y': 0, 'h': 986, 'w': 640}]}, 'sizes': {'small': {'w': 441, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 640, 'h': 986, 'resize': 'fit'}, 'large': {'w': 640, 'h': 986, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 81, 'y': 332, 'h': 259, 'w': 259}]}, 'medium': {'faces': [{'x': 119, 'y': 483, 'h': 376, 'w': 376}]}, 'large': {'faces': [{'x': 119, 'y': 483, 'h': 376, 'w': 376}]}, 'orig': {'faces': [{'x': 119, 'y': 483, 'h': 376, 'w': 376}]}}, 'media_key': '3_1367818074020192256', 'ext_media_color': {'palette': [{'rgb': {'red': 255, 'green': 255, 'blue': 255}, 'percentage': 38.47}, {'rgb': {'red': 20, 'green': 1, 'blue': 53}, 'percentage': 31.81}, {'rgb': {'red': 136, 'green': 20, 'blue': 83}, 'percentage': 8.75}, {'rgb': {'red': 126, 'green': 108, 'blue': 95}, 'percentage': 6.49}, {'rgb': {'red': 192, 'green': 4, 'blue': 128}, 'percentage': 3.51}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,0
15,1.36769390460305E+018,Fri Mar 05 04:30:12 +0000 2021,1.36769390460305E+018,1.36769390460305E+018,@Supun_Tharaka_1 අඩෝ කුපාඩියා දෙන්නේ කනට...🐒,False,"[17, 44]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Supun_Tharaka_1', 'name': 'Supun Tharaka', 'id': 1188687803753779201, 'id_str': '1188687803753779201', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.36752201521359E+018,1.36752201521359E+018,1.18868780375378E+018,1.18868780375378E+018,Supun_Tharaka_1,2710529259,2710529259,,,,,False,0,1,1,0,1.36752201521359E+018,1.36752201521359E+018,False,False,si,,,,,,,,,,0
16,1.36839561356643E+018,Sun Mar 07 02:58:32 +0000 2021,1.36839561356643E+018,1.36839561356643E+018,Me after reading #AotChapter138 https://t.co/NeM46y4nYa,False,"[0, 31]","{'hashtags': [{'text': 'AotChapter138', 'indices': [17, 31]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1368395603915403266, 'id_str': '1368395603915403266', 'indices': [32, 55], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Ev2EjTuVcAI-Dic.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Ev2EjTuVcAI-Dic.jpg', 'url': 'https://t.co/NeM46y4nYa', 'display_url': 'pic.twitter.com/NeM46y4nYa', 'expanded_url': 'https://twitter.com/lordryanjohnson/status/1368395613566431235/photo/1', 'type': 'photo', 'original_info': {'width': 198, 'height': 146}, 'sizes': {'thumb': {'w': 146, 'h': 146, 'resize': 'crop'}, 'medium': {'w': 198, 'h': 146, 'resize': 'fit'}, 'small': {'w': 198, 'h': 146, 'resize': 'fit'}, 'large': {'w': 198, 'h': 146, 'resize': 'fit'}}, 'features': {}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3168455894,3168455894,,,,,False,0,0,0,0,1.36839561356643E+018,1.36839561356643E+018,False,False,en,,"{'media': [{'id': 1368395603915403266, 'id_str': '1368395603915403266', 'indices': [32, 55], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Ev2EjTuVcAI-Dic.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Ev2EjTuVcAI-Dic.jpg', 'url': 'https://t.co/NeM46y4nYa', 'display_url': 'pic.twitter.com/NeM46y4nYa', 'expanded_url': 'https://twitter.com/lordryanjohnson/status/1368395613566431235/photo/1', 'type': 'animated_gif', 'original_info': {'width': 198, 'height': 146}, 'sizes': {'thumb': {'w': 146, 'h': 146, 'resize': 'crop'}, 'medium': {'w': 198, 'h': 146, 'resize': 'fit'}, 'small': {'w': 198, 'h': 146, 'resize': 'fit'}, 'large': {'w': 198, 'h': 146, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [99, 73], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/Ev2EjTuVcAI-Dic.mp4'}]}, 'features': {}, 'media_key': '16_1368395603915403266', 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 49, 'green': 49, 'blue': 39}, 'percentage': 42.38}, {'rgb': {'red': 207, 'green': 195, 'blue': 190}, 'percentage': 13.31}, {'rgb': {'red': 117, 'green': 155, 'blue': 200}, 'percentage': 10.13}, {'rgb': {'red': 136, 'green': 88, 'blue': 73}, 'percentage': 7.77}, {'rgb': {'red': 58, 'green': 74, 'blue': 49}, 'percentage': 6.65}]}, 'ext_alt_text': 'Uncontrollable GIF', 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,0
17,1.36757200294559E+018,Thu Mar 04 20:25:48 +0000 2021,1.36757200294559E+018,1.36757200294559E+018,@Anjana_____ අඩෝ බීලා තියෙන නිසා ළකුණු වැඩියෙන් දීපං,False,"[13, 52]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Anjana_____', 'name': 'ؚAnjana', 'id': 531034779, 'id_str': '531034779', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.36730779315021E+018,1.36730779315021E+018,531034779,531034779,Anjana_____,2590211726,2590211726,,,,,False,0,2,1,0,1.36668869447695E+018,1.36668869447695E+018,False,False,si,,,,,,,,,,0
18,1.36673507759863E+018,Tue Mar 02 13:00:09 +0000 2021,1.36673507759863E+018,1.36673507759863E+018,@Pamod_Shan අඩෝ නෝ 😂💔,False,"[12, 21]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Pamod_Shan', 'name': 'Pamaa ND 🇱🇰', 'id': 1062385071448047618, 'id_str': '1062385071448047618', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.36673348700954E+018,1.36673348700954E+018,1.06238507144805E+018,1.06238507144805E+018,Pamod_Shan,9.49549091905827E+017,9.49549091905827E+017,,,,,False,0,2,1,0,1.36673348700954E+018,1.36673348700954E+018,False,False,si,,,,,,,,,,0
19,1.36199841008611E+018,Wed Feb 17 11:18:20 +0000 2021,1.36199841008611E+018,1.36199841008611E+018,"අඩෝ සිරාවට කෙල්ලෙක් කියලා රැවටුනා..😂😂😂🌚
@kefylokuvithana https://t.co/DThuLWPH9q",False,"[0, 56]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kefylokuvithana', 'name': 'keffy:', 'id': 1331632445666459648, 'id_str': '1331632445666459648', 'indices': [40, 56]}], 'urls': [], 'media': [{'id': 1361998407338913792, 'id_str': '1361998407338913792', 'indices': [57, 80], 'media_url': 'http://pbs.twimg.com/media/EubKVdYVcAASXdt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EubKVdYVcAASXdt.jpg', 'url': 'https://t.co/DThuLWPH9q', 'display_url': 'pic.twitter.com/DThuLWPH9q', 'expanded_url': 'https://twitter.com/SamadhiDilruks2/status/1361998410086109184/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 1544, 'focus_rects': [{'x': 0, 'y': 532, 'h': 403, 'w': 720}, {'x': 0, 'y': 373, 'h': 720, 'w': 720}, {'x': 0, 'y': 323, 'h': 821, 'w': 720}, {'x': 0, 'y': 13, 'h': 1440, 'w': 720}, {'x': 0, 'y': 0, 'h': 1544, 'w': 720}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 317, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1544, 'resize': 'fit'}, 'medium': {'w': 560, 'h': 1200, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.29599867623865E+018,1.29599867623865E+018,,,,,False,2,37,4,0,1.36199841008611E+018,1.36199841008611E+018,False,False,si,,"{'media': [{'id': 1361998407338913792, 'id_str': '1361998407338913792', 'indices': [57, 80], 'media_url': 'http://pbs.twimg.com/media/EubKVdYVcAASXdt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EubKVdYVcAASXdt.jpg', 'url': 'https://t.co/DThuLWPH9q', 'display_url': 'pic.twitter.com/DThuLWPH9q', 'expanded_url': 'https://twitter.com/SamadhiDilruks2/status/1361998410086109184/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 1544, 'focus_rects': [{'x': 0, 'y': 532, 'h': 403, 'w': 720}, {'x': 0, 'y': 373, 'h': 720, 'w': 720}, {'x': 0, 'y': 323, 'h': 821, 'w': 720}, {'x': 0, 'y': 13, 'h': 1440, 'w': 720}, {'x': 0, 'y': 0, 'h': 1544, 'w': 720}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 317, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1544, 'resize': 'fit'}, 'medium': {'w': 560, 'h': 1200, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}}, 'media_key': '3_1361998407338913792', 'ext_alt_text': None, 'ext_media_color': {'palette': [{'rgb': {'red': 77, 'green': 68, 'blue': 149}, 'percentage': 89.9}, {'rgb': {'red': 23, 'green': 26, 'blue': 64}, 'percentage': 8.12}, {'rgb': {'red': 121, 'green': 104, 'blue': 215}, 'percentage': 1.09}, {'rgb': {'red': 127, 'green': 120, 'blue': 174}, 'percentage': 0.34}]}, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,0
20,1.36693141573294E+018,Wed Mar 03 02:00:20 +0000 2021,1.36693141573294E+018,1.36693141573294E+018,@unknown_lankan අඩෝ ඊයේ නාල තියෙන්නේ phone 📱එකත් එක්ක 🤦‍♂️🤦‍♂️💔💔,False,"[0, 64]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'unknown_lankan', 'name': 'කෝලි 🔥🔥🔥🐸', 'id': 3591912206, 'id_str': '3591912206', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,3591912206,3591912206,unknown_lankan,396507162,396507162,,,,,False,1,7,1,0,1.36693141573294E+018,1.36693141573294E+018,False,False,si,,,,,,,,,,0
21,1.36851619772193E+018,Sun Mar 07 10:57:41 +0000 2021,1.36851619772193E+018,1.36851619772193E+018,@rozairownzIN අඩෝ 😂💔,False,"[14, 20]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rozairownzIN', 'name': 'Akila DR🇱🇰🏴', 'id': 1260864875233976320, 'id_str': '1260864875233976320', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.36851603874938E+018,1.36851603874938E+018,1.26086487523398E+018,1.26086487523398E+018,rozairownzIN,1.34753875928631E+018,1.34753875928631E+018,,,,,False,0,1,1,0,1.36851315530396E+018,1.36851315530396E+018,False,False,si,,,,,,,,,,0
22,1.36782531939097E+018,Fri Mar 05 13:12:23 +0000 2021,1.36782531939097E+018,1.36782531939097E+018,@Supun_Tharaka_1 @dileesha__ අඩෝ පාන් කන්න බැ කේක් කමු...,False,"[29, 57]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Supun_Tharaka_1', 'name': 'Supun Tharaka', 'id': 1188687803753779201, 'id_str': '1188687803753779201', 'indices': [0, 16]}, {'screen_name': 'dileesha__', 'name': 'FLY AWAY HOME ⚡☘️', 'id': 1347538759286312960, 'id_str': '1347538759286312960', 'indices': [17, 28]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.36782488573349E+018,1.36782488573349E+018,1.18868780375378E+018,1.18868780375378E+018,Supun_Tharaka_1,2710529259,2710529259,,,,,False,0,1,1,0,1.36781578507944E+018,1.36781578507944E+018,False,False,si,,,,,,,,,,0
23,1.36782073305793E+018,Fri Mar 05 12:54:10 +0000 2021,1.36782073305793E+018,1.36782073305793E+018,@Supun_Tharaka_1 අඩෝ 🙏🙏🙏🙏,False,"[17, 25]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Supun_Tharaka_1', 'name': 'Supun Tharaka', 'id': 1188687803753779201, 'id_str': '1188687803753779201', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.36781808251361E+018,1.36781808251361E+018,1.18868780375378E+018,1.18868780375378E+018,Supun_Tharaka_1,1.28230911037807E+018,1.28230911037807E+018,,,,,False,0,1,1,0,1.36781808251361E+018,1.36781808251361E+018,False,False,si,,,,,,,,,,0
24,1.36811480307652E+018,Sat Mar 06 08:22:42 +0000 2021,1.36811480307652E+018,1.36811480307652E+018,"කඩේදී ඇහුනේ.....

බඩු ගන්න ආපු එකා🧏 : අයියෙ මට 30හේ අයිස් එකක් දෙන්න.

මුදලාලි: දිවුල් එකක්ද 

🧏: ඔව් 
🧏:කීයද මේකෙ ගාන 

මුදලාලි: ඉන්න බලන්න ..... 30 යි.",False,"[0, 153]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.33342047753716E+018,1.33342047753716E+018,,,,,False,0,32,1,1,1.36811480307652E+018,1.36811480307652E+018,False,False,si,,,,,,,,,,0
25,1.36699556926947E+018,Wed Mar 03 06:15:15 +0000 2021,1.36699556926947E+018,1.36699556926947E+018,@Us3rchang3d මම එනකොට ගෙනැත් දෙන්නම් වියදන් කරන්න එපා,False,"[13, 53]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Us3rchang3d', 'name': 'ඌට්\u200dරඩ් of Bebbanburg ⚔️🇱🇰', 'id': 563527911, 'id_str': '563527911', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.36699508766681E+018,1.36699508766681E+018,563527911,563527911,Us3rchang3d,1.11020364369594E+018,1.11020364369594E+018,,,"{'id': '01b984d319b42814', 'url': 'https://api.twitter.com/1.1/geo/id/01b984d319b42814.json', 'place_type': 'admin', 'name': 'Ras Al Khaimah', 'full_name': 'Ras Al Khaimah, United Arab Emirates', 'country_code': 'AE', 'country': 'United Arab Emirates', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[55.7414877, 24.8517657], [56.3489937, 24.8517657], [56.3489937, 26.0841599], [55.7414877, 26.0841599]]]}, 'attributes': {}}",,False,0,3,1,0,1.36699508766681E+018,1.36699508766681E+018,False,False,si,,,,,,,,,,0
26,1.36585923459261E+018,Sun Feb 28 02:59:52 +0000 2021,1.36585923459261E+018,1.36585923459261E+018,@GMNChamikara අඩෝ ඇයි බන් හට්ටිය කෑවේ!,False,"[14, 38]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GMNChamikara', 'name': '𝐍𝐮𝐰𝐚𝐧 𝐂𝐡𝐚𝐦𝐢𝐤𝐚𝐫𝐚', 'id': 2511466152, 'id_str': '2511466152', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.36572175887195E+018,1.36572175887195E+018,2511466152,2511466152,GMNChamikara,1.10642428204386E+018,1.10642428204386E+018,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,1,0,0,1.36572175887195E+018,1.36572175887195E+018,False,False,si,,,,,,,,,,0
28,1.36750811927056E+018,Thu Mar 04 16:11:57 +0000 2021,1.36750811927056E+018,1.36750811927056E+018,@Leo_Kyril අඩෝ ඉ⁣මෝජි එක අයින් කරලා පොටෝ එක දාපන්කෝ....😂🐒,False,"[11, 57]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Leo_Kyril', 'name': 'පොඩි බර්ටි ◕‿◕', 'id': 1123511272652398593, 'id_str': '1123511272652398593', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.36749326455579E+018,1.36749326455579E+018,1.1235112726524E+018,1.1235112726524E+018,Leo_Kyril,2710529259,2710529259,,,,,False,0,3,1,0,1.36749326455579E+018,1.36749326455579E+018,False,False,si,,,,,,,,,,0
29,1.36778807019239E+018,Fri Mar 05 10:44:22 +0000 2021,1.36778807019239E+018,1.36778807019239E+018,අඩෝ උලමා,False,"[0, 8]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.2515324234074E+018,1.2515324234074E+018,,,,,False,0,5,0,0,1.36778807019239E+018,1.36778807019239E+018,False,False,si,,,,,,,,,,0
