,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,self_thread,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card,label,
10,1.2203719048438E+018,Thu Jan 23 15:45:10 +0000 2020,1.2203719048438E+018,1.2203719048438E+018,@MrProf19 @teenlovers18 ලන්කාවෙ ඉන්න පොන්නයො ටිකයි මෙලෝ බුද්ධිමට්ටමක් නැති මී වැස්සියො  ටිකකුයි බන් ටික්ටොක් කරන්නේ.ඕකුන් හිතන් ඉන්නේ නලු නිලියෝ කියලා බන්.මම ටුවිටර් එකට ආස හොද සංවාදයක් කරන්න හරි කට්ටිය ඉන්න එක. ඔය ටික්ටොක් ජරාව කරන එවුන් මේකට ආවොත්නම් මම ආයේ මේක යූස් කරන්නේ නෑ.😡😡😡😡😡,False,"[24, 284]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mrprof19', 'name': 'MR PROF', 'id': 1227639446113267712, 'id_str': '1227639446113267712', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2203678798261E+018,1.2203678798261E+018,1.19423879068613E+018,1.19423879068613E+018,Ask_amdan,1.20946366261385E+018,1.20946366261385E+018,,,,,False,0,13,0,0,1.2203678798261E+018,1.2203678798261E+018,False,False,si,,,,,,,,,,1,
11,1.04895284981035E+018,Sun Oct 07 15:07:02 +0000 2018,1.04895284981035E+018,1.04895284981035E+018,@CIDDumiya වැස්ස එක්ක පලා පොන්නයො පිරිලා හැම තැනම,False,"[11, 49]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.04895124482221E+018,1.04895124482221E+018,7.13738846416974E+017,7.13738846416974E+017,ZIDDumiya,199129412,199129412,,,,,False,0,2,2,0,1.04895124482221E+018,1.04895124482221E+018,False,False,si,,,,,,,,,,1,
13,1.34651686494433E+018,Tue Jan 05 18:00:12 +0000 2021,1.34651686494433E+018,1.34651686494433E+018,"@samith78 @dhanukakankanam ගොන් පොන්නයා මමත් තෝ වගේ අවලම් වහල් බල්ලෙක් නම් මම් කියවද​ ගෝන් මීමෝ 
තෝගේ වහල් නායකයි ඌ බේර ගත්ත නායකයයි දෙන්නම ඉන්න ඕනේ හිරේ කියලා? මොනවද උඹේ මොළේ තියෙන්නේ රනිල්ගේ ගූද​?",False,"[27, 198]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'samith78', 'name': '𝑆𝑎𝑚𝑖𝑡ℎ 𝐺𝑢𝑛𝑎𝑡ℎ𝑖𝑙𝑎𝑘𝑒', 'id': 1079187135075209217, 'id_str': '1079187135075209217', 'indices': [0, 9]}, {'screen_name': 'dhanukakankanam', 'name': 'Dhanuka kumara', 'id': 615092224, 'id_str': '615092224', 'indices': [10, 26]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3463085865703E+018,1.3463085865703E+018,1.07918713507521E+018,1.07918713507521E+018,samith78,8.95222499176194E+017,8.95222499176194E+017,,,,,False,0,0,1,0,1.34462509929545E+018,1.34462509929545E+018,False,False,si,,,,,,,,,,1,
14,1.34864507036746E+018,Mon Jan 11 14:56:56 +0000 2021,1.34864507036746E+018,1.34864507036746E+018,@samith78 සිරිකොතේ light bill එකත් ගෙව්වෙ මං බන්..අපෙ ලොක්කගෙ සල්ලි වලින්..රනිල් පොන්නයා ගන ඕකෙ ඉන්න පොන්නයො ගන උබ මොනාද බන් දන්නෙ,False,"[10, 130]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'samith78', 'name': '𝑆𝑎𝑚𝑖𝑡ℎ 𝐺𝑢𝑛𝑎𝑡ℎ𝑖𝑙𝑎𝑘𝑒', 'id': 1079187135075209217, 'id_str': '1079187135075209217', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.34862336333426E+018,1.34862336333426E+018,1.07918713507521E+018,1.07918713507521E+018,samith78,615092224,615092224,,,,,False,0,0,1,0,1.3482298669534E+018,1.3482298669534E+018,False,False,si,,,,,,,,,,1,
16,1.21566256562953E+018,Fri Jan 10 15:51:56 +0000 2020,1.21566256562953E+018,1.21566256562953E+018,මේ මොන අමානුෂික පහාරදිමක්ද .එක තරැන ශිෂ්‍යයෙක්ට තවත් ශිෂයෝ පිරිසක් මෙහෙම පහාර දෙන්නෙ. මේකද රටෙ තරැන අනාගතේ?  නිසි අයට දැඩි දඩුවම් ලැබිය යුතුයි. @GotabayaR ඔබේ අවදානය මේ සදහා යොමු වෙවා 🙏 https://t.co/igpHU5kuSt,False,"[0, 185]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GotabayaR', 'name': 'Gotabaya Rajapaksa', 'id': 3191855185, 'id_str': '3191855185', 'indices': [144, 154]}], 'urls': [], 'media': [{'id': 1215661432693497857, 'id_str': '1215661432693497857', 'indices': [186, 209], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1215661432693497857/pu/img/NRcczqPlESVyp_RX.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1215661432693497857/pu/img/NRcczqPlESVyp_RX.jpg', 'url': 'https://t.co/igpHU5kuSt', 'display_url': 'pic.twitter.com/igpHU5kuSt', 'expanded_url': 'https://twitter.com/Toddy_Lad/status/1215662565629534209/video/1', 'type': 'photo', 'original_info': {'width': 352, 'height': 640}, 'sizes': {'large': {'w': 352, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 352, 'h': 640, 'resize': 'fit'}, 'medium': {'w': 352, 'h': 640, 'resize': 'fit'}}, 'features': {}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.06114288755388E+018,1.06114288755388E+018,,,,,False,76,247,76,35,1.21566256562953E+018,1.21566256562953E+018,False,False,si,,"{'media': [{'id': 1215661432693497857, 'id_str': '1215661432693497857', 'indices': [186, 209], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1215661432693497857/pu/img/NRcczqPlESVyp_RX.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1215661432693497857/pu/img/NRcczqPlESVyp_RX.jpg', 'url': 'https://t.co/igpHU5kuSt', 'display_url': 'pic.twitter.com/igpHU5kuSt', 'expanded_url': 'https://twitter.com/Toddy_Lad/status/1215662565629534209/video/1', 'type': 'video', 'original_info': {'width': 352, 'height': 640}, 'sizes': {'large': {'w': 352, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 352, 'h': 640, 'resize': 'fit'}, 'medium': {'w': 352, 'h': 640, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [11, 20], 'duration_millis': 114273, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1215661432693497857/pu/pl/VkoBjqgzgYA2FOTP.m3u8?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1215661432693497857/pu/vid/352x640/9oe0jLAKtQkClzdi.mp4?tag=10'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1215661432693497857/pu/vid/320x580/cJDR0_jVv-ErJ9K3.mp4?tag=10'}]}, 'features': {}, 'media_key': '7_1215661432693497857', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': None, 'ext': {'mediaStats': {'r': {'ok': {'viewCount': '6229'}}, 'ttl': -1}}, 'additional_media_info': {'monetizable': False}}]}",False,True,,,,,,0,
18,4.78926283083358E+017,Tue Jun 17 15:44:58 +0000 2014,4.78926283083358E+017,4.78926283083358E+017,ජාතිවාදය අවුසල සතුටුවෙන පොන්නයො දන්නෙ නෑ උන්ට වාහානවල නැගල යන්න තෙල් ගහන්නෙ හම්බරටවල් වලින් එන තෙල් ගහලා කියලා...,False,"[0, 113]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,,,221669220,221669220,,,,,False,0,0,0,0,4.78926283083358E+017,4.78926283083358E+017,False,False,si,,,,,,,,,,1,
19,1.1228644425327E+018,Mon Apr 29 14:05:19 +0000 2019,1.1228644425327E+018,1.1228644425327E+018,@Shorta_UL කන්‍යාවියෝ නම් පේන්න නෑ බන් ජුන්ඩ නැති හම්බයෝ 3ක් ඉන්නවා කාණුවක් ගාව😂✌,False,"[11, 81]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Shorta_UL', 'name': 'Laksahan Samarasekara', 'id': 1122130268452556804, 'id_str': '1122130268452556804', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.12285929063991E+018,1.12285929063991E+018,1.12213026845256E+018,1.12213026845256E+018,Shorta_UL,7.27759822955909E+017,7.27759822955909E+017,,,,,False,0,1,1,0,1.12251560199227E+018,1.12251560199227E+018,False,False,si,,,,,,,,,,1,
20,1.1274320052584E+018,Sun May 12 04:35:11 +0000 2019,1.1274320052584E+018,1.1274320052584E+018,@SriLankaMirror නෑ ඉන්නව. තොපි වගේ ලොද පොන්නයො තමා දෙවෙනි පෙල. මතක තියාගනින් මංගල උබ කවදහරි මැරෙන්නෙ පනපිටින් කුනු වෙලා. තෝ මේ රටට කරපු අපරාද නිමක් නෑ.ඉදපන් ඕම උඩ පැන පැන. තව ටික දවසයිනෙ.,False,"[16, 187]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SriLankaMirror', 'name': 'Srilankamirror', 'id': 213423172, 'id_str': '213423172', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.12741290860504E+018,1.12741290860504E+018,213423172,213423172,SriLankaMirror,155507951,155507951,,,,,False,0,0,0,0,1.12741290860504E+018,1.12741290860504E+018,False,False,si,,,,,,,,,,1,
21,5.53491776468972E+017,Fri Jan 09 10:01:37 +0000 2015,5.53491776468972E+017,5.53491776468972E+017,ඒ පොන්න #දිලාන් හූ පොන්න පකය තොපිල පැරදී පොන්නයො හූ පොන්නය හූ හූ හූ හූ පොන්න හුත්ත හැමනියන් දැන් ඔව් පොන්නය... http://t.co/P16xqnlqDf,False,"[0, 133]","{'hashtags': [{'text': 'දිලාන්', 'indices': [8, 15]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/P16xqnlqDf', 'expanded_url': 'http://fb.me/3DJEWjaKf', 'display_url': 'fb.me/3DJEWjaKf', 'indices': [111, 133]}]}","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,,,1859459622,1859459622,,,,,False,0,0,0,0,5.53491776468972E+017,5.53491776468972E+017,False,False,si,,,False,True,,,,,,1,
22,1.23014203523303E+018,Wed Feb 19 14:48:10 +0000 2020,1.23014203523303E+018,1.23014203523303E+018,"මූ මෙච්චර කහින්නෙ සල්ලිවලට කියල ආයෙ අමුතුවෙන් කියන්න ඕන නෑනෙ ... #MostDisgustingTweep නුගම්බො මහේස්...

මේකා බිරුව කියල මට වැඩක් නෑ...  ඒ උනාට මේ යකා සීමාවක් නැතුව ගොන්කොටනව.. ඔන්න බලාගන්න 2019 ජූනි/ජූලි වල මිනිහ මට viber කරනවා... https://t.co/rvjdXkhXMC",False,"[0, 230]","{'hashtags': [{'text': 'MostDisgustingTweep', 'indices': [65, 85]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1230142014366330880, 'id_str': '1230142014366330880', 'indices': [231, 254], 'media_url': 'http://pbs.twimg.com/media/ERJXpP2WsAAf38J.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERJXpP2WsAAf38J.jpg', 'url': 'https://t.co/rvjdXkhXMC', 'display_url': 'pic.twitter.com/rvjdXkhXMC', 'expanded_url': 'https://twitter.com/DulithK/status/1230142035233034241/photo/1', 'type': 'photo', 'original_info': {'width': 576, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 479, 'h': 323, 'w': 576}, {'x': 0, 'y': 352, 'h': 576, 'w': 576}, {'x': 0, 'y': 312, 'h': 657, 'w': 576}, {'x': 0, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 576}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}}}, {'id': 1230142014399950850, 'id_str': '1230142014399950850', 'indices': [231, 254], 'media_url': 'http://pbs.twimg.com/media/ERJXpP-XsAI7VIB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERJXpP-XsAI7VIB.jpg', 'url': 'https://t.co/rvjdXkhXMC', 'display_url': 'pic.twitter.com/rvjdXkhXMC', 'expanded_url': 'https://twitter.com/DulithK/status/1230142035233034241/photo/1', 'type': 'photo', 'original_info': {'width': 576, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 223, 'h': 323, 'w': 576}, {'x': 0, 'y': 96, 'h': 576, 'w': 576}, {'x': 0, 'y': 56, 'h': 657, 'w': 576}, {'x': 0, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 576}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}, 'small': {'faces': []}}}, {'id': 1230142014374764546, 'id_str': '1230142014374764546', 'indices': [231, 254], 'media_url': 'http://pbs.twimg.com/media/ERJXpP4XYAIWypp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERJXpP4XYAIWypp.jpg', 'url': 'https://t.co/rvjdXkhXMC', 'display_url': 'pic.twitter.com/rvjdXkhXMC', 'expanded_url': 'https://twitter.com/DulithK/status/1230142035233034241/photo/1', 'type': 'photo', 'original_info': {'width': 576, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 223, 'h': 323, 'w': 576}, {'x': 0, 'y': 96, 'h': 576, 'w': 576}, {'x': 0, 'y': 56, 'h': 657, 'w': 576}, {'x': 0, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 576}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 9, 'y': 635, 'h': 37, 'w': 37}]}, 'orig': {'faces': [{'x': 15, 'y': 955, 'h': 57, 'w': 57}]}, 'medium': {'faces': [{'x': 15, 'y': 955, 'h': 57, 'w': 57}]}, 'large': {'faces': [{'x': 15, 'y': 955, 'h': 57, 'w': 57}]}}}, {'id': 1230142014425006080, 'id_str': '1230142014425006080', 'indices': [231, 254], 'media_url': 'http://pbs.twimg.com/media/ERJXpQEWAAACPxw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERJXpQEWAAACPxw.jpg', 'url': 'https://t.co/rvjdXkhXMC', 'display_url': 'pic.twitter.com/rvjdXkhXMC', 'expanded_url': 'https://twitter.com/DulithK/status/1230142035233034241/photo/1', 'type': 'photo', 'original_info': {'width': 576, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 632, 'h': 323, 'w': 576}, {'x': 0, 'y': 448, 'h': 576, 'w': 576}, {'x': 0, 'y': 367, 'h': 657, 'w': 576}, {'x': 0, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 576}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 196, 'y': 135, 'h': 71, 'w': 71}, {'x': 15, 'y': 955, 'h': 57, 'w': 57}]}, 'large': {'faces': [{'x': 196, 'y': 135, 'h': 71, 'w': 71}, {'x': 15, 'y': 955, 'h': 57, 'w': 57}]}, 'orig': {'faces': [{'x': 196, 'y': 135, 'h': 71, 'w': 71}, {'x': 15, 'y': 955, 'h': 57, 'w': 57}]}, 'small': {'faces': [{'x': 130, 'y': 89, 'h': 47, 'w': 47}, {'x': 9, 'y': 635, 'h': 37, 'w': 37}]}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,55178704,55178704,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,5,43,7,3,1.23014203523303E+018,1.23014203523303E+018,False,False,si,,"{'media': [{'id': 1230142014366330880, 'id_str': '1230142014366330880', 'indices': [231, 254], 'media_url': 'http://pbs.twimg.com/media/ERJXpP2WsAAf38J.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERJXpP2WsAAf38J.jpg', 'url': 'https://t.co/rvjdXkhXMC', 'display_url': 'pic.twitter.com/rvjdXkhXMC', 'expanded_url': 'https://twitter.com/DulithK/status/1230142035233034241/photo/1', 'type': 'photo', 'original_info': {'width': 576, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 479, 'h': 323, 'w': 576}, {'x': 0, 'y': 352, 'h': 576, 'w': 576}, {'x': 0, 'y': 312, 'h': 657, 'w': 576}, {'x': 0, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 576}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}}, 'media_key': '3_1230142014366330880', 'ext_media_color': {'palette': [{'rgb': {'red': 246, 'green': 245, 'blue': 250}, 'percentage': 97.32}, {'rgb': {'red': 137, 'green': 137, 'blue': 137}, 'percentage': 1.95}, {'rgb': {'red': 113, 'green': 106, 'blue': 174}, 'percentage': 0.61}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1230142014399950850, 'id_str': '1230142014399950850', 'indices': [231, 254], 'media_url': 'http://pbs.twimg.com/media/ERJXpP-XsAI7VIB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERJXpP-XsAI7VIB.jpg', 'url': 'https://t.co/rvjdXkhXMC', 'display_url': 'pic.twitter.com/rvjdXkhXMC', 'expanded_url': 'https://twitter.com/DulithK/status/1230142035233034241/photo/1', 'type': 'photo', 'original_info': {'width': 576, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 223, 'h': 323, 'w': 576}, {'x': 0, 'y': 96, 'h': 576, 'w': 576}, {'x': 0, 'y': 56, 'h': 657, 'w': 576}, {'x': 0, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 576}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}, 'small': {'faces': []}}, 'media_key': '3_1230142014399950850', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 248, 'green': 248, 'blue': 250}, 'percentage': 97.21}, {'rgb': {'red': 136, 'green': 136, 'blue': 136}, 'percentage': 2.06}, {'rgb': {'red': 113, 'green': 106, 'blue': 174}, 'percentage': 0.61}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1230142014374764546, 'id_str': '1230142014374764546', 'indices': [231, 254], 'media_url': 'http://pbs.twimg.com/media/ERJXpP4XYAIWypp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERJXpP4XYAIWypp.jpg', 'url': 'https://t.co/rvjdXkhXMC', 'display_url': 'pic.twitter.com/rvjdXkhXMC', 'expanded_url': 'https://twitter.com/DulithK/status/1230142035233034241/photo/1', 'type': 'photo', 'original_info': {'width': 576, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 223, 'h': 323, 'w': 576}, {'x': 0, 'y': 96, 'h': 576, 'w': 576}, {'x': 0, 'y': 56, 'h': 657, 'w': 576}, {'x': 0, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 576}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 9, 'y': 635, 'h': 37, 'w': 37}]}, 'orig': {'faces': [{'x': 15, 'y': 955, 'h': 57, 'w': 57}]}, 'medium': {'faces': [{'x': 15, 'y': 955, 'h': 57, 'w': 57}]}, 'large': {'faces': [{'x': 15, 'y': 955, 'h': 57, 'w': 57}]}}, 'media_key': '3_1230142014374764546', 'ext_alt_text': None, 'ext_media_color': {'palette': [{'rgb': {'red': 246, 'green': 245, 'blue': 250}, 'percentage': 97.38}, {'rgb': {'red': 138, 'green': 138, 'blue': 138}, 'percentage': 1.89}, {'rgb': {'red': 113, 'green': 106, 'blue': 174}, 'percentage': 0.61}]}, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1230142014425006080, 'id_str': '1230142014425006080', 'indices': [231, 254], 'media_url': 'http://pbs.twimg.com/media/ERJXpQEWAAACPxw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERJXpQEWAAACPxw.jpg', 'url': 'https://t.co/rvjdXkhXMC', 'display_url': 'pic.twitter.com/rvjdXkhXMC', 'expanded_url': 'https://twitter.com/DulithK/status/1230142035233034241/photo/1', 'type': 'photo', 'original_info': {'width': 576, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 632, 'h': 323, 'w': 576}, {'x': 0, 'y': 448, 'h': 576, 'w': 576}, {'x': 0, 'y': 367, 'h': 657, 'w': 576}, {'x': 0, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 576}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 196, 'y': 135, 'h': 71, 'w': 71}, {'x': 15, 'y': 955, 'h': 57, 'w': 57}]}, 'large': {'faces': [{'x': 196, 'y': 135, 'h': 71, 'w': 71}, {'x': 15, 'y': 955, 'h': 57, 'w': 57}]}, 'orig': {'faces': [{'x': 196, 'y': 135, 'h': 71, 'w': 71}, {'x': 15, 'y': 955, 'h': 57, 'w': 57}]}, 'small': {'faces': [{'x': 130, 'y': 89, 'h': 47, 'w': 47}, {'x': 9, 'y': 635, 'h': 37, 'w': 37}]}}, 'media_key': '3_1230142014425006080', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 246, 'green': 245, 'blue': 253}, 'percentage': 97.17}, {'rgb': {'red': 129, 'green': 139, 'blue': 151}, 'percentage': 2.11}, {'rgb': {'red': 113, 'green': 106, 'blue': 174}, 'percentage': 0.61}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,"{'id': 1230142035233034241, 'id_str': '1230142035233034241'}",,,,,1,
23,6.99468671203332E+017,Tue Feb 16 05:41:41 +0000 2016,6.99468671203332E+017,6.99468671203332E+017,"@shamith39 everyone is not like u guys,no? when u make close some චීත්ත පොන්නයො, u have to face their feminine gangs",False,"[0, 116]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'shamith39', 'name': 'Shamiya', 'id': 1360815799, 'id_str': '1360815799', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",6.99467471409934E+017,6.99467471409934E+017,1360815799,1360815799,shamith39,199129412,199129412,,,,,False,0,0,1,0,6.99467215838564E+017,6.99467215838564E+017,False,False,en,,,,,,,,,,1,
24,1.19327211791731E+018,Sat Nov 09 21:00:17 +0000 2019,1.19327211791731E+018,1.19327211791731E+018,@Iam__Kevin ආච්චිගේ චීත්තෙ නම් සනීපයි ඇන්දම වැඩේ තියෙන්නේ උදේට කූඩාරම් ගහන එකනේ.පොන්නයො හැම තැනම චීත්තේ උස්සල බලන්නමයි හදන්නේ😂😂😂😂,False,"[12, 129]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iam__Kevin', 'name': 'Captain America ✪', 'id': 4191134834, 'id_str': '4191134834', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.19308516354417E+018,1.19308516354417E+018,4191134834,4191134834,Iam__Kevin,1.11020364369594E+018,1.11020364369594E+018,,,,,False,0,3,1,0,1.19308516354417E+018,1.19308516354417E+018,False,False,si,,,,,,,,,,1,
