,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,self_thread,extended_entities,possibly_sensitive,possibly_sensitive_editable,card,label
27,1.39388528921965E+018,Sun May 16 11:05:24 +0000 2021,1.39388528921965E+018,1.39388528921965E+018,"Don Moreno, එහෙමත් නැත්නම් El Chapo Gusmannගේ පුතණ්ඩියා වෙඩි උණ්ඩ 500ක් විතර කාලා මැරුනේ මෙතන. 

රෝසමල් 50,000ක් ගුවනින් ඉහලා මළගම කලාට පස්සෙ තාත්තා පුතණ්ඩියා සිහිවෙන්න මෙතන මේ ස්මාරකය හැදුවා. මෙක්සිකානු ආණ්ඩුවටත් තාම මේක අයින් කරන්න බෑ. 

පේනවද කුඩු සල්ලි වල බලය?",False,"[0, 264]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,199129412,199129412,,,,,True,1.39347045531133E+018,1.39347045531133E+018,"{'url': 'https://t.co/oltLQdG6Z8', 'expanded': 'https://twitter.com/Sansajran/status/1393470455311331331', 'display': 'twitter.com/Sansajran/stat…'}",1,14,2,1,1.39388528921965E+018,1.39388528921965E+018,False,False,si,,,,,,,0
29,1.39507923648287E+018,Wed May 19 18:09:43 +0000 2021,1.39507923648287E+018,1.39507923648287E+018,"කසාද බැන්ඳ දවසක ඒ කෙනාගෙ 
වාසගම , දාගන්න පුළුවන් එකත් 
මරු වැඩක්..!!

අනිවාර්යයෙන් කරගන්න ඕන
බැඳපු කාලෙක ඒක නම්...🥺🖤",False,"[0, 116]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,9.65080511205949E+017,9.65080511205949E+017,,,,,False,,,,4,88,15,1,1.39507923648287E+018,1.39507923648287E+018,False,False,si,,,,,,,0
31,1.39460290641057E+018,Tue May 18 10:36:58 +0000 2021,1.39460290641057E+018,1.39460290641057E+018,@yunesh_k පොඩි වුන්ගේ හිතට දිලා තියන දේනේ ඔය..ඔකුන් තමයි කවදාහරි අමිමා තාත්තා වුනත් මරන්න පුළුවන් වුන් වෙන්නේ..පොඩි කාලේම පැලේ ඉවර කරලා දැමිමා නං තවත් මිනිමරන අය නැති වෙයි..පලස්තීනේ ඉවර කරලම දාන්න ඔනි,False,"[10, 200]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yunesh_k', 'name': 'විකාර 🅿🆁🅾🅳🆄🅲🆃🅸🅾🅽', 'id': 333357644, 'id_str': '333357644', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39455319606902E+018,1.39455319606902E+018,333357644,333357644,yunesh_k,4695571118,4695571118,,,,,False,,,,0,5,0,0,1.39455319606902E+018,1.39455319606902E+018,False,False,si,,,,,,,0
32,1.39574665857561E+018,Fri May 21 14:21:49 +0000 2021,1.39574665857561E+018,1.39574665857561E+018,සිරසෙන් කොලනිය accept කරලාලු ද? https://t.co/YPtyne39WW,False,"[0, 31]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1395746649776005120, 'id_str': '1395746649776005120', 'indices': [32, 55], 'media_url': 'http://pbs.twimg.com/media/E16wLthXIAAn1_4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E16wLthXIAAn1_4.jpg', 'url': 'https://t.co/YPtyne39WW', 'display_url': 'pic.twitter.com/YPtyne39WW', 'expanded_url': 'https://twitter.com/DulithK/status/1395746658575605760/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 775, 'focus_rects': [{'x': 0, 'y': 355, 'h': 420, 'w': 750}, {'x': 0, 'y': 25, 'h': 750, 'w': 750}, {'x': 35, 'y': 0, 'h': 775, 'w': 680}, {'x': 181, 'y': 0, 'h': 775, 'w': 388}, {'x': 0, 'y': 0, 'h': 775, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 775, 'resize': 'fit'}, 'small': {'w': 658, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 775, 'resize': 'fit'}}, 'features': {'large': {'faces': []}, 'small': {'faces': []}, 'medium': {'faces': []}, 'orig': {'faces': []}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,55178704,55178704,,,,,False,,,,9,84,11,7,1.39574665857561E+018,1.39574665857561E+018,False,False,si,,,"{'media': [{'id': 1395746649776005120, 'id_str': '1395746649776005120', 'indices': [32, 55], 'media_url': 'http://pbs.twimg.com/media/E16wLthXIAAn1_4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E16wLthXIAAn1_4.jpg', 'url': 'https://t.co/YPtyne39WW', 'display_url': 'pic.twitter.com/YPtyne39WW', 'expanded_url': 'https://twitter.com/DulithK/status/1395746658575605760/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 775, 'focus_rects': [{'x': 0, 'y': 355, 'h': 420, 'w': 750}, {'x': 0, 'y': 25, 'h': 750, 'w': 750}, {'x': 35, 'y': 0, 'h': 775, 'w': 680}, {'x': 181, 'y': 0, 'h': 775, 'w': 388}, {'x': 0, 'y': 0, 'h': 775, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 775, 'resize': 'fit'}, 'small': {'w': 658, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 775, 'resize': 'fit'}}, 'features': {'large': {'faces': []}, 'small': {'faces': []}, 'medium': {'faces': []}, 'orig': {'faces': []}}, 'media_key': '3_1395746649776005120', 'ext_media_color': {'palette': [{'rgb': {'red': 29, 'green': 29, 'blue': 24}, 'percentage': 52.23}, {'rgb': {'red': 190, 'green': 55, 'blue': 41}, 'percentage': 28.85}, {'rgb': {'red': 220, 'green': 206, 'blue': 209}, 'percentage': 6.04}, {'rgb': {'red': 206, 'green': 94, 'blue': 96}, 'percentage': 3.92}, {'rgb': {'red': 54, 'green': 13, 'blue': 12}, 'percentage': 3.7}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,0
34,1.3953066841977E+018,Thu May 20 09:13:31 +0000 2021,1.3953066841977E+018,1.3953066841977E+018,@Sedona_B අවුරුදු 22යි .😱😱😱,False,"[10, 27]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sedona_B', 'name': 'සෙදෝනා of Bebbanburg', 'id': 1254465628993458178, 'id_str': '1254465628993458178', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3953053643677E+018,1.3953053643677E+018,1.25446562899346E+018,1.25446562899346E+018,Sedona_B,9.7321268300782E+017,9.7321268300782E+017,,,,,False,,,,0,3,1,0,1.3953053643677E+018,1.3953053643677E+018,False,False,si,,,,,,,0
35,1.39456723476952E+018,Tue May 18 08:15:13 +0000 2021,1.39456723476952E+018,1.39456723476952E+018,@ManamperiRandil ඒවා කොහෙද අපේ තාත්තා එක්ක..😢,False,"[17, 45]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ManamperiRandil', 'name': 'රංදිල් ගයාෂාන්', 'id': 1249183486428303360, 'id_str': '1249183486428303360', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39456204667122E+018,1.39456204667122E+018,1.2491834864283E+018,1.2491834864283E+018,ManamperiRandil,1.38153150987463E+018,1.38153150987463E+018,,,,,False,,,,0,1,1,0,1.39455578703334E+018,1.39455578703334E+018,False,False,si,,,,,,,0
36,1.39455604995323E+018,Tue May 18 07:30:46 +0000 2021,1.39455604995323E+018,1.39455604995323E+018,@ManamperiRandil @pramodVimukthi1 අර මල්ලි තාත්තා කෙනෙක් වෙලානේ😂,False,"[34, 64]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ManamperiRandil', 'name': 'රංදිල් ගයාෂාන්', 'id': 1249183486428303360, 'id_str': '1249183486428303360', 'indices': [0, 16]}, {'screen_name': 'pramodVimukthi1', 'name': 'pramod abeyrathna', 'id': 1191978229864763393, 'id_str': '1191978229864763393', 'indices': [17, 33]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39455516391487E+018,1.39455516391487E+018,1.2491834864283E+018,1.2491834864283E+018,ManamperiRandil,4695571118,4695571118,,,,,False,,,,0,1,2,0,1.39434801520525E+018,1.39434801520525E+018,False,False,si,,,,,,,0
37,1.3943483145402E+018,Mon May 17 17:45:18 +0000 2021,1.3943483145402E+018,1.3943483145402E+018,@pramodVimukthi1 හායි තාත්තා 😂🤭,False,"[17, 31]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pramodVimukthi1', 'name': 'pramod abeyrathna', 'id': 1191978229864763393, 'id_str': '1191978229864763393', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39434801520525E+018,1.39434801520525E+018,1.19197822986476E+018,1.19197822986476E+018,pramodVimukthi1,3049508994,3049508994,,,,,False,,,,0,0,1,0,1.39434801520525E+018,1.39434801520525E+018,False,False,si,,,,,,,0
38,1.39415127076873E+018,Mon May 17 04:42:19 +0000 2021,1.39415127076873E+018,1.39415127076873E+018,"@donweer7 මාමෙ මේක වැඩ නෑ කියල තාත්තට කිව්වම 
තාත්තා:- https://t.co/3nfHNlWM4W",False,"[10, 54]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'donweer7', 'name': 'DonWeer', 'id': 70366634, 'id_str': '70366634', 'indices': [0, 9]}], 'urls': [], 'media': [{'id': 1394151260551479305, 'id_str': '1394151260551479305', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/E1kFL1hVgAkxI3w.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/E1kFL1hVgAkxI3w.jpg', 'url': 'https://t.co/3nfHNlWM4W', 'display_url': 'pic.twitter.com/3nfHNlWM4W', 'expanded_url': 'https://twitter.com/thecalculuspun/status/1394151270768734208/photo/1', 'type': 'photo', 'original_info': {'width': 480, 'height': 270}, 'sizes': {'medium': {'w': 480, 'h': 270, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 480, 'h': 270, 'resize': 'fit'}, 'large': {'w': 480, 'h': 270, 'resize': 'fit'}}, 'features': {}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39414988841002E+018,1.39414988841002E+018,70366634,70366634,donweer7,1.23158367786959E+018,1.23158367786959E+018,,,,,False,,,,0,1,1,0,1.3939478444537E+018,1.3939478444537E+018,False,False,si,,,"{'media': [{'id': 1394151260551479305, 'id_str': '1394151260551479305', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/E1kFL1hVgAkxI3w.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/E1kFL1hVgAkxI3w.jpg', 'url': 'https://t.co/3nfHNlWM4W', 'display_url': 'pic.twitter.com/3nfHNlWM4W', 'expanded_url': 'https://twitter.com/thecalculuspun/status/1394151270768734208/photo/1', 'type': 'animated_gif', 'original_info': {'width': 480, 'height': 270}, 'sizes': {'medium': {'w': 480, 'h': 270, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 480, 'h': 270, 'resize': 'fit'}, 'large': {'w': 480, 'h': 270, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/E1kFL1hVgAkxI3w.mp4'}]}, 'features': {}, 'media_key': '16_1394151260551479305', 'ext_media_availability': {'status': 'available'}, 'ext_alt_text': 'Icc Cricket GIF', 'ext_media_color': {'palette': [{'rgb': {'red': 31, 'green': 29, 'blue': 48}, 'percentage': 68.59}, {'rgb': {'red': 116, 'green': 113, 'blue': 135}, 'percentage': 13.17}, {'rgb': {'red': 94, 'green': 50, 'blue': 83}, 'percentage': 5.53}, {'rgb': {'red': 123, 'green': 86, 'blue': 89}, 'percentage': 5.37}, {'rgb': {'red': 191, 'green': 180, 'blue': 205}, 'percentage': 5.28}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,0
39,1.39434801520525E+018,Mon May 17 17:44:07 +0000 2021,1.39434801520525E+018,1.39434801520525E+018,යකෝහ් ඒක 🌝🌝🌝,False,"[0, 12]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.19197822986476E+018,1.19197822986476E+018,,,,,True,1.39434751026562E+018,1.39434751026562E+018,"{'url': 'https://t.co/1mBLfrQLfs', 'expanded': 'https://twitter.com/praveenabeysin2/status/1394347510265618436', 'display': 'twitter.com/praveenabeysin…'}",0,10,2,0,1.39434801520525E+018,1.39434801520525E+018,False,False,si,,,,,,,0
40,1.39380799948805E+018,Sun May 16 05:58:17 +0000 2021,1.39380799948805E+018,1.39380799948805E+018,"අම්මා අසනීපෙන් කෝවිඩ් හැදිලා ඉස්පිරිතාලෙ..
තාත්තා බැන්ද බෑග් දෙකක් කකුල් දෙකේ..
පොත් ටික තෙමිලා වේල ගන්න බෑ මේ වැස්සේ..
ඩුවල් තිබ්බා නම් අපිත් යනවා අප්පා ඇමරිකාවෙ ...

 📸 Kushan Sangeeth Pathiraja https://t.co/2qjSJrVxoD",False,"[0, 196]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1393807993129508869, 'id_str': '1393807993129508869', 'indices': [197, 220], 'media_url': 'http://pbs.twimg.com/media/E1fM_CuVoAUn0u4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1fM_CuVoAUn0u4.jpg', 'url': 'https://t.co/2qjSJrVxoD', 'display_url': 'pic.twitter.com/2qjSJrVxoD', 'expanded_url': 'https://twitter.com/Nikshazz/status/1393807999488053254/photo/1', 'type': 'photo', 'original_info': {'width': 1440, 'height': 1145, 'focus_rects': [{'x': 0, 'y': 0, 'h': 806, 'w': 1440}, {'x': 112, 'y': 0, 'h': 1145, 'w': 1145}, {'x': 182, 'y': 0, 'h': 1145, 'w': 1004}, {'x': 398, 'y': 0, 'h': 1145, 'w': 573}, {'x': 0, 'y': 0, 'h': 1145, 'w': 1440}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 954, 'resize': 'fit'}, 'small': {'w': 680, 'h': 541, 'resize': 'fit'}, 'large': {'w': 1440, 'h': 1145, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}, 'orig': {'faces': []}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,8.73393660833837E+017,8.73393660833837E+017,,,,,False,,,,10,109,3,2,1.39380799948805E+018,1.39380799948805E+018,False,False,si,,,"{'media': [{'id': 1393807993129508869, 'id_str': '1393807993129508869', 'indices': [197, 220], 'media_url': 'http://pbs.twimg.com/media/E1fM_CuVoAUn0u4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1fM_CuVoAUn0u4.jpg', 'url': 'https://t.co/2qjSJrVxoD', 'display_url': 'pic.twitter.com/2qjSJrVxoD', 'expanded_url': 'https://twitter.com/Nikshazz/status/1393807999488053254/photo/1', 'type': 'photo', 'original_info': {'width': 1440, 'height': 1145, 'focus_rects': [{'x': 0, 'y': 0, 'h': 806, 'w': 1440}, {'x': 112, 'y': 0, 'h': 1145, 'w': 1145}, {'x': 182, 'y': 0, 'h': 1145, 'w': 1004}, {'x': 398, 'y': 0, 'h': 1145, 'w': 573}, {'x': 0, 'y': 0, 'h': 1145, 'w': 1440}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 954, 'resize': 'fit'}, 'small': {'w': 680, 'h': 541, 'resize': 'fit'}, 'large': {'w': 1440, 'h': 1145, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}, 'orig': {'faces': []}}, 'media_key': '3_1393807993129508869', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 37, 'green': 32, 'blue': 39}, 'percentage': 55.19}, {'rgb': {'red': 145, 'green': 125, 'blue': 71}, 'percentage': 23.9}, {'rgb': {'red': 122, 'green': 118, 'blue': 103}, 'percentage': 6.71}, {'rgb': {'red': 79, 'green': 63, 'blue': 42}, 'percentage': 4.88}, {'rgb': {'red': 66, 'green': 29, 'blue': 36}, 'percentage': 1.28}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,0
41,1.39396938020405E+018,Sun May 16 16:39:33 +0000 2021,1.39396938020405E+018,1.39396938020405E+018,@RakzzMaduOnline ඔයා තාත්තා කෙනෙක් වෙන්නේ නැද්ද ඉතින්,False,"[17, 53]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RakzzMaduOnline', 'name': '🐾️Baby Koala 🖤🐨🐾️ 💤', 'id': 1014093357318934529, 'id_str': '1014093357318934529', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.39394760683798E+018,1.39394760683798E+018,1.01409335731893E+018,1.01409335731893E+018,RakzzMaduOnline,1.33163244566646E+018,1.33163244566646E+018,,,,,False,,,,0,2,2,0,1.39394760683798E+018,1.39394760683798E+018,False,False,si,,,,,,,0
42,1.393869267012E+018,Sun May 16 10:01:44 +0000 2021,1.393869267012E+018,1.393869267012E+018,@Sinhala_Rata @yunesh_k පොටෝ එකෙ අවුලක් මටනම් නෑ..පුද්ගලිකව ප්‍රස්නෙකුත් නෑ.. අවුල තියෙන්නෙ තාත්තා රටක ජනදිපති වෙච්ච එක. ඒ රටේ මිනිස්සු කන්න නැතුව දුක්විඳින කාලෙක මෙයාලගෙ සැපවත් ජීවිකාවල් ගැන දාන එක සදාචාරත්මක නෑ.. අපේ රටේ එහෙම අවුලක් නෑ.. ඉන්නෙ වහල්ලු හින්ද..😅,False,"[24, 261]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sinhala_Rata', 'name': 'Sinhala Rata', 'id': 1390954275698659329, 'id_str': '1390954275698659329', 'indices': [0, 13]}, {'screen_name': 'yunesh_k', 'name': 'විකාර 🅿🆁🅾🅳🆄🅲🆃🅸🅾🅽', 'id': 333357644, 'id_str': '333357644', 'indices': [14, 23]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39386694434898E+018,1.39386694434898E+018,1.39095427569866E+018,1.39095427569866E+018,Sinhala_Rata,1.16544793574561E+018,1.16544793574561E+018,,,,,False,,,,0,1,1,0,1.39352980314839E+018,1.39352980314839E+018,False,False,si,,,,,,,0
