,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card,conversation_control,limited_actions,label
80,1.37346689756026E+018,Sun Mar 21 02:50:00 +0000 2021,1.37346689756026E+018,1.37346689756026E+018,@nandanamihindu @KasunKoswattha @Laksh_268 අයියා ඩෙලවෙයා බෝඩරේට ඇවිත් කොත්තු දරේ ගේ ගෙදර අහන්නකෝ.. නොදන්න කෙනෙක් නෑ.. 😂😂නැත්තම් Fall එකට ඔහෙ ආවම එන්නම්කෝ.. 🤞,False,"[43, 157]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nandanamihindu', 'name': 'ɳαɳԃαɳα (නන්දන) 🇱🇰 🇪🇸 🇺🇲', 'id': 15287607, 'id_str': '15287607', 'indices': [0, 15]}, {'screen_name': 'KasunKoswattha', 'name': 'Kasun K', 'id': 327293824, 'id_str': '327293824', 'indices': [16, 31]}, {'screen_name': 'Laksh_268', 'name': '☸️මඤ්ඤොක්කා දන්සල☸️', 'id': 3194015071, 'id_str': '3194015071', 'indices': [32, 42]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.37346074685676E+018,1.37346074685676E+018,15287607,15287607,nandanamihindu,7.1969011401268E+017,7.1969011401268E+017,,,,,False,0,7,3,0,1.37342651130755E+018,1.37342651130755E+018,False,False,si,,,,,,,,,,,,0
81,1.37214895599206E+018,Wed Mar 17 11:32:59 +0000 2021,1.37214895599206E+018,1.37214895599206E+018,@KimHeaWool ඇත්තමයි අක්කි ඒක නියමයි🔥🔥,False,"[12, 37]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KimHeaWool', 'name': 'JIMIN SRILANKA', 'id': 1310022795561033729, 'id_str': '1310022795561033729', 'indices': [0, 11]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.37214839322139E+018,1.37214839322139E+018,1.31002279556103E+018,1.31002279556103E+018,KimHeaWool,1.31563874102578E+018,1.31563874102578E+018,,,,,False,0,2,1,0,1.37214819194925E+018,1.37214819194925E+018,False,False,si,,,,,,,,,,,,0
83,1.36382663638727E+018,Mon Feb 22 12:23:03 +0000 2021,1.36382663638727E+018,1.36382663638727E+018,@Iam_paala කොත්තු එක්ක තේ!! නියමයි!! කොත්තු නෑ?? ✌️,False,"[11, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iam_paala', 'name': 'පාල', 'id': 1251532423407403008, 'id_str': '1251532423407403008', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.36381207415806E+018,1.36381207415806E+018,1.2515324234074E+018,1.2515324234074E+018,Iam_paala,3232841234,3232841234,,,,,False,0,1,1,0,1.36381207415806E+018,1.36381207415806E+018,False,False,si,,,,,,,,,,,,0
84,1.39008138346113E+018,Wed May 05 23:10:02 +0000 2021,1.39008138346113E+018,1.39008138346113E+018,"ආසාවක් තියෙනව සීගිරිය පැත්තට ගිහින් Air Balloon  එකක පොඩි ටුවර් එකක් යන්න.
ගියපු කවුරුහරි ඉන්නවද මේකේ.
අත්දැකීම ගැන පොඩ්ඩක් කියන්නකෝ.",False,"[0, 133]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.20946366261385E+018,1.20946366261385E+018,,,,,False,1,47,5,0,1.39008138346113E+018,1.39008138346113E+018,False,False,si,,,,,,,,,,,,0
85,1.37185918876728E+018,Tue Mar 16 16:21:33 +0000 2021,1.37185918876728E+018,1.37185918876728E+018,"මෙහෙම ප්‍රාර්ථනාවක් කරන්න පුලුවන් ද හැමෝටම ??

- රක්ෂිත වනන්තර විනාස කරලනම්, කරපු අයට වැහි නැති හෙන ගහන්න ඕන...

- බදු වලින් වංචාකරලනම් කරපු අයට වැහි නැති හෙන ගහන්ම ඕන.....

හැබැයි ඔය දෙකම කරල නැත්නම් බොරු චෝදනා කරන අයට වැහි නැති හෙන ගහන්න ඕන.....

දැන් ඉවරයි ප්‍රශ්නෙ.. 😁😁",False,"[0, 273]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,55178704,55178704,,,,,False,7,52,0,16,1.37185918876728E+018,1.37185918876728E+018,False,False,si,,,,,,,,,,"{'policy': 'by_invitation', 'conversation_owner': {'screen_name': 'DulithK'}}",limited_replies,0
86,1.30439512939485E+018,Fri Sep 11 12:23:27 +0000 2020,1.30439512939485E+018,1.30439512939485E+018,"මේ ලඟදි මන් බෙල්ට් එක නැතුව කලිසම් අඳින එක කිහිප දෙනෙක්ට ප්‍රශ්ණයක් වුනා.

මගේ උත්තරේ වුනේ ""මන් අඳින්නේ මට ඕන විදිහට. උඹලා ඒක ප්‍රශ්ණයක් කරගන්න එපා. අනික මගේ කලිසම මට බුරුල් නැත්තන් මන් මොකටද බෙල්ට් එකක් දාන්නේ?""

කියලා ඇහුවා. මන් ලඟදි දැක්කා දැන් උන් ටිකත් බෙල්ට් නොදා අඳිනවා 😁",False,"[0, 278]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,4867064842,4867064842,,,,,True,3,62,14,2,1.30439512939485E+018,1.30439512939485E+018,False,False,si,,,,,1.30429522585092E+018,1.30429522585092E+018,"{'url': 'https://t.co/xnJ5Vg6g3G', 'expanded': 'https://twitter.com/_NayanatharaJ/status/1304295225850916864', 'display': 'twitter.com/_NayanatharaJ/…'}",,,,,0
87,1.39073116923943E+018,Fri May 07 18:12:03 +0000 2021,1.39073116923943E+018,1.39073116923943E+018,@Sachin94 නියමයි!!!,False,"[10, 19]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sachin94', 'name': 'Sachintha Hemal', 'id': 25289730, 'id_str': '25289730', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.39064807519088E+018,1.39064807519088E+018,25289730,25289730,Sachin94,33967148,33967148,,,,,False,0,1,0,0,1.39063090618488E+018,1.39063090618488E+018,False,False,si,,,,,,,,,,,,0
88,1.31715134949512E+018,Fri Oct 16 17:12:07 +0000 2020,1.31715134949512E+018,1.31715134949512E+018,@GloriaXFiles පොරත් එක්ක කරපු interviews suggest වෙලා තිබ්බට බැලුවෙ නෑ. ඇයි impressive? මම හිතන් හිටියෙ අපරාධකාරයෙක් කියල.,False,"[14, 122]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GloriaXFiles', 'name': 'Glow ✨', 'id': 33967148, 'id_str': '33967148', 'indices': [0, 13]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.31714831851491E+018,1.31714831851491E+018,33967148,33967148,GloriaXFiles,546668627,546668627,,,,,False,0,1,1,0,1.31714831851491E+018,1.31714831851491E+018,False,False,si,,,,,,,,,,,,0
89,1.3907211041052E+018,Fri May 07 17:32:04 +0000 2021,1.3907211041052E+018,1.3907211041052E+018,@Lovely_Paba නියමයි.. 😀,False,"[13, 23]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Lovely_Paba', 'name': 'Fifty Shades Crazy', 'id': 128910982, 'id_str': '128910982', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3907178819193E+018,1.3907178819193E+018,128910982,128910982,Lovely_Paba,137264387,137264387,,,,,False,0,0,0,0,1.3907178819193E+018,1.3907178819193E+018,False,False,si,,,,,,,,,,,,0
90,1.38961737277279E+018,Tue May 04 16:26:14 +0000 2021,1.38961737277279E+018,1.38961737277279E+018,@kaudapinocchio නියමයි මල්ලි පොඩ්ඩා 😍😍😍🎉️🎉️🎉️,False,"[16, 45]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kaudapinocchio', 'name': 'Kau da Pinocchio', 'id': 1909679850, 'id_str': '1909679850', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38959526814892E+018,1.38959526814892E+018,1909679850,1909679850,kaudapinocchio,1.24099034031795E+018,1.24099034031795E+018,,,,,False,0,0,0,0,1.38959526814892E+018,1.38959526814892E+018,False,False,si,,,,,,,,,,,,0
91,1.34719006132703E+018,Thu Jan 07 14:35:14 +0000 2021,1.34719006132703E+018,1.34719006132703E+018,@AzortZ අපි එකට සිංහාරය භාවිතා කරමු🤗🤗,False,"[8, 37]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AzortZ', 'name': '💖Laura Zonih💖', 'id': 1357888705479008257, 'id_str': '1357888705479008257', 'indices': [0, 7]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.04043076973323E+018,1.04043076973323E+018,,,,,False,0,0,1,0,1.34718218290578E+018,1.34718218290578E+018,False,False,si,,,,,,,,,,,,0
92,1.34533116265542E+018,Sat Jan 02 11:28:38 +0000 2021,1.34533116265542E+018,1.34533116265542E+018,@amashani_herath වචන ටික 🔥. හැබැයි මියුසික් එක ඇහුණු ගමන් description එක බැලුවෙ කවුද music කියලා. Dr. Rohana කියලා දකිණකොටත් ඇඟේ හිරිගඩු පිපිණා. නියමයි නංගි. ජයවේවා.,False,"[17, 165]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.34532975288265E+018,1.34532975288265E+018,1.07541736927346E+018,1.07541736927346E+018,amashanii,154800409,154800409,,,,,False,1,4,1,0,1.34532975288265E+018,1.34532975288265E+018,False,False,si,,,,,,,,,,,,0
93,1.34391625823284E+018,Tue Dec 29 13:46:19 +0000 2020,1.34391625823284E+018,1.34391625823284E+018,කොන්ඩෙට ගිනි තියලා කපන හෙයා කට් එක නියමයි,False,"[0, 41]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.33106594377521E+018,1.33106594377521E+018,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,17,0,1,1.34391625823284E+018,1.34391625823284E+018,False,False,si,,,,,,,,,,,,0
94,1.37206894321758E+018,Wed Mar 17 06:15:02 +0000 2021,1.37206894321758E+018,1.37206894321758E+018,"කෞරු හරි ඩිෆයින් කරන්න පීස් ..
#නියමගැහැනු යනු ...😌😌😌😌",False,"[0, 54]","{'hashtags': [{'text': 'නියමගැහැනු', 'indices': [31, 42]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,9.7321268300782E+017,9.7321268300782E+017,,,,,True,0,22,17,4,1.37206894321758E+018,1.37206894321758E+018,False,False,si,,,,,1.37204889256133E+018,1.37204889256133E+018,"{'url': 'https://t.co/21pvJi2dAI', 'expanded': 'https://twitter.com/_NayanatharaJ/status/1372048892561330176', 'display': 'twitter.com/_NayanatharaJ/…'}",,,,,0
95,1.3862018115566E+018,Sun Apr 25 06:14:00 +0000 2021,1.3862018115566E+018,1.3862018115566E+018,@scd007dsk නියමයි 😍,False,"[11, 19]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'scd007dsk', 'name': 'Sid♤ 🇱🇰', 'id': 3107120012, 'id_str': '3107120012', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38619951059497E+018,1.38619951059497E+018,3107120012,3107120012,scd007dsk,4695571118,4695571118,,,,,False,0,1,1,0,1.38619951059497E+018,1.38619951059497E+018,False,False,si,,,,,,,,,,,,0
96,1.35361879337384E+018,Mon Jan 25 08:20:44 +0000 2021,1.35361879337384E+018,1.35361879337384E+018,"මං උණු උණු රෝස්ට් පාන් ගන්නේ හවසට පොඩි බේකරියෙන් තමයි. අනික් ලොකු ලොකු බේකරි එක්ක බලද්දි මේ අයගේ රෝස්ට් පාන් නියමයි. ඊට පස්සේ පොල් සම්බෝලයක්, තුන පහ යහමින් දාලා හදපු කරියක්, පරිප්පුවක් එක්ක කන එක තමයි කරන්නේ. හම්මේ බඩත් පිරෙනවා. එක පාරක් කාපු කෙනෙක්ට අමතක වෙන්න විදියක් නෑ https://t.co/chbvtA40Sl",False,"[0, 272]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1353618606379184128, 'id_str': '1353618606379184128', 'indices': [273, 296], 'media_url': 'http://pbs.twimg.com/media/EskE82KXMAAfJlb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EskE82KXMAAfJlb.jpg', 'url': 'https://t.co/chbvtA40Sl', 'display_url': 'pic.twitter.com/chbvtA40Sl', 'expanded_url': 'https://twitter.com/ItsYakin/status/1353618793373835266/photo/1', 'type': 'photo', 'original_info': {'width': 200, 'height': 214, 'focus_rects': [{'x': 0, 'y': 0, 'h': 112, 'w': 200}, {'x': 0, 'y': 0, 'h': 200, 'w': 200}, {'x': 12, 'y': 0, 'h': 214, 'w': 188}, {'x': 93, 'y': 0, 'h': 214, 'w': 107}, {'x': 0, 'y': 0, 'h': 214, 'w': 200}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 200, 'h': 214, 'resize': 'fit'}, 'small': {'w': 200, 'h': 214, 'resize': 'fit'}, 'large': {'w': 200, 'h': 214, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,23873458,23873458,,,,,False,3,19,2,0,1.35361879337384E+018,1.35361879337384E+018,False,False,si,,"{'media': [{'id': 1353618606379184128, 'id_str': '1353618606379184128', 'indices': [273, 296], 'media_url': 'http://pbs.twimg.com/media/EskE82KXMAAfJlb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EskE82KXMAAfJlb.jpg', 'url': 'https://t.co/chbvtA40Sl', 'display_url': 'pic.twitter.com/chbvtA40Sl', 'expanded_url': 'https://twitter.com/ItsYakin/status/1353618793373835266/photo/1', 'type': 'photo', 'original_info': {'width': 200, 'height': 214, 'focus_rects': [{'x': 0, 'y': 0, 'h': 112, 'w': 200}, {'x': 0, 'y': 0, 'h': 200, 'w': 200}, {'x': 12, 'y': 0, 'h': 214, 'w': 188}, {'x': 93, 'y': 0, 'h': 214, 'w': 107}, {'x': 0, 'y': 0, 'h': 214, 'w': 200}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 200, 'h': 214, 'resize': 'fit'}, 'small': {'w': 200, 'h': 214, 'resize': 'fit'}, 'large': {'w': 200, 'h': 214, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}}, 'media_key': '3_1353618606379184128', 'ext_media_color': {'palette': [{'rgb': {'red': 204, 'green': 137, 'blue': 63}, 'percentage': 48.55}, {'rgb': {'red': 139, 'green': 77, 'blue': 32}, 'percentage': 14.11}, {'rgb': {'red': 55, 'green': 37, 'blue': 30}, 'percentage': 8.45}, {'rgb': {'red': 184, 'green': 157, 'blue': 126}, 'percentage': 7.34}, {'rgb': {'red': 188, 'green': 102, 'blue': 44}, 'percentage': 4.77}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,,,0
97,1.34888476148649E+018,Tue Jan 12 06:49:22 +0000 2021,1.34888476148649E+018,1.34888476148649E+018,""" ස "" ඉහලින්ම පාස් ♥️ සිස්ටම් කවදාවත් වෙනස් කල නොහැක. සරලයි 💔 බූහ්හ්හ්හ් 💩 https://t.co/vIR1gAHdrJ",False,"[0, 74]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1348884758806278145, 'id_str': '1348884758806278145', 'indices': [75, 98], 'media_url': 'http://pbs.twimg.com/media/ErgzipuWMAERvub.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErgzipuWMAERvub.jpg', 'url': 'https://t.co/vIR1gAHdrJ', 'display_url': 'pic.twitter.com/vIR1gAHdrJ', 'expanded_url': 'https://twitter.com/ThilinaPrasang4/status/1348884761486487554/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1080, 'focus_rects': [{'x': 0, 'y': 475, 'h': 605, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1080, 'w': 947}, {'x': 0, 'y': 0, 'h': 1080, 'w': 540}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}]}, 'sizes': {'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}, 'features': {'large': {'faces': [{'x': 205, 'y': 681, 'h': 46, 'w': 46}, {'x': 384, 'y': 680, 'h': 53, 'w': 53}, {'x': 182, 'y': 608, 'h': 49, 'w': 49}, {'x': 375, 'y': 608, 'h': 49, 'w': 49}, {'x': 358, 'y': 751, 'h': 53, 'w': 53}, {'x': 241, 'y': 826, 'h': 50, 'w': 50}, {'x': 741, 'y': 899, 'h': 49, 'w': 49}, {'x': 283, 'y': 900, 'h': 49, 'w': 49}, {'x': 787, 'y': 156, 'h': 72, 'w': 72}, {'x': 363, 'y': 600, 'h': 75, 'w': 75}, {'x': 209, 'y': 191, 'h': 137, 'w': 137}]}, 'orig': {'faces': [{'x': 205, 'y': 681, 'h': 46, 'w': 46}, {'x': 384, 'y': 680, 'h': 53, 'w': 53}, {'x': 182, 'y': 608, 'h': 49, 'w': 49}, {'x': 375, 'y': 608, 'h': 49, 'w': 49}, {'x': 358, 'y': 751, 'h': 53, 'w': 53}, {'x': 241, 'y': 826, 'h': 50, 'w': 50}, {'x': 741, 'y': 899, 'h': 49, 'w': 49}, {'x': 283, 'y': 900, 'h': 49, 'w': 49}, {'x': 787, 'y': 156, 'h': 72, 'w': 72}, {'x': 363, 'y': 600, 'h': 75, 'w': 75}, {'x': 209, 'y': 191, 'h': 137, 'w': 137}]}, 'small': {'faces': [{'x': 129, 'y': 428, 'h': 28, 'w': 28}, {'x': 241, 'y': 428, 'h': 33, 'w': 33}, {'x': 114, 'y': 382, 'h': 30, 'w': 30}, {'x': 236, 'y': 382, 'h': 30, 'w': 30}, {'x': 225, 'y': 472, 'h': 33, 'w': 33}, {'x': 151, 'y': 520, 'h': 31, 'w': 31}, {'x': 466, 'y': 566, 'h': 30, 'w': 30}, {'x': 178, 'y': 566, 'h': 30, 'w': 30}, {'x': 495, 'y': 98, 'h': 45, 'w': 45}, {'x': 228, 'y': 377, 'h': 47, 'w': 47}, {'x': 131, 'y': 120, 'h': 86, 'w': 86}]}, 'medium': {'faces': [{'x': 205, 'y': 681, 'h': 46, 'w': 46}, {'x': 384, 'y': 680, 'h': 53, 'w': 53}, {'x': 182, 'y': 608, 'h': 49, 'w': 49}, {'x': 375, 'y': 608, 'h': 49, 'w': 49}, {'x': 358, 'y': 751, 'h': 53, 'w': 53}, {'x': 241, 'y': 826, 'h': 50, 'w': 50}, {'x': 741, 'y': 899, 'h': 49, 'w': 49}, {'x': 283, 'y': 900, 'h': 49, 'w': 49}, {'x': 787, 'y': 156, 'h': 72, 'w': 72}, {'x': 363, 'y': 600, 'h': 75, 'w': 75}, {'x': 209, 'y': 191, 'h': 137, 'w': 137}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.13870319710999E+018,1.13870319710999E+018,,,,,False,21,186,11,2,1.34888476148649E+018,1.34888476148649E+018,False,False,si,,"{'media': [{'id': 1348884758806278145, 'id_str': '1348884758806278145', 'indices': [75, 98], 'media_url': 'http://pbs.twimg.com/media/ErgzipuWMAERvub.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErgzipuWMAERvub.jpg', 'url': 'https://t.co/vIR1gAHdrJ', 'display_url': 'pic.twitter.com/vIR1gAHdrJ', 'expanded_url': 'https://twitter.com/ThilinaPrasang4/status/1348884761486487554/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1080, 'focus_rects': [{'x': 0, 'y': 475, 'h': 605, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1080, 'w': 947}, {'x': 0, 'y': 0, 'h': 1080, 'w': 540}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}]}, 'sizes': {'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}, 'features': {'large': {'faces': [{'x': 205, 'y': 681, 'h': 46, 'w': 46}, {'x': 384, 'y': 680, 'h': 53, 'w': 53}, {'x': 182, 'y': 608, 'h': 49, 'w': 49}, {'x': 375, 'y': 608, 'h': 49, 'w': 49}, {'x': 358, 'y': 751, 'h': 53, 'w': 53}, {'x': 241, 'y': 826, 'h': 50, 'w': 50}, {'x': 741, 'y': 899, 'h': 49, 'w': 49}, {'x': 283, 'y': 900, 'h': 49, 'w': 49}, {'x': 787, 'y': 156, 'h': 72, 'w': 72}, {'x': 363, 'y': 600, 'h': 75, 'w': 75}, {'x': 209, 'y': 191, 'h': 137, 'w': 137}]}, 'orig': {'faces': [{'x': 205, 'y': 681, 'h': 46, 'w': 46}, {'x': 384, 'y': 680, 'h': 53, 'w': 53}, {'x': 182, 'y': 608, 'h': 49, 'w': 49}, {'x': 375, 'y': 608, 'h': 49, 'w': 49}, {'x': 358, 'y': 751, 'h': 53, 'w': 53}, {'x': 241, 'y': 826, 'h': 50, 'w': 50}, {'x': 741, 'y': 899, 'h': 49, 'w': 49}, {'x': 283, 'y': 900, 'h': 49, 'w': 49}, {'x': 787, 'y': 156, 'h': 72, 'w': 72}, {'x': 363, 'y': 600, 'h': 75, 'w': 75}, {'x': 209, 'y': 191, 'h': 137, 'w': 137}]}, 'small': {'faces': [{'x': 129, 'y': 428, 'h': 28, 'w': 28}, {'x': 241, 'y': 428, 'h': 33, 'w': 33}, {'x': 114, 'y': 382, 'h': 30, 'w': 30}, {'x': 236, 'y': 382, 'h': 30, 'w': 30}, {'x': 225, 'y': 472, 'h': 33, 'w': 33}, {'x': 151, 'y': 520, 'h': 31, 'w': 31}, {'x': 466, 'y': 566, 'h': 30, 'w': 30}, {'x': 178, 'y': 566, 'h': 30, 'w': 30}, {'x': 495, 'y': 98, 'h': 45, 'w': 45}, {'x': 228, 'y': 377, 'h': 47, 'w': 47}, {'x': 131, 'y': 120, 'h': 86, 'w': 86}]}, 'medium': {'faces': [{'x': 205, 'y': 681, 'h': 46, 'w': 46}, {'x': 384, 'y': 680, 'h': 53, 'w': 53}, {'x': 182, 'y': 608, 'h': 49, 'w': 49}, {'x': 375, 'y': 608, 'h': 49, 'w': 49}, {'x': 358, 'y': 751, 'h': 53, 'w': 53}, {'x': 241, 'y': 826, 'h': 50, 'w': 50}, {'x': 741, 'y': 899, 'h': 49, 'w': 49}, {'x': 283, 'y': 900, 'h': 49, 'w': 49}, {'x': 787, 'y': 156, 'h': 72, 'w': 72}, {'x': 363, 'y': 600, 'h': 75, 'w': 75}, {'x': 209, 'y': 191, 'h': 137, 'w': 137}]}}, 'media_key': '3_1348884758806278145', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 0, 'green': 0, 'blue': 0}, 'percentage': 52.7}, {'rgb': {'red': 212, 'green': 212, 'blue': 211}, 'percentage': 11.16}, {'rgb': {'red': 137, 'green': 130, 'blue': 20}, 'percentage': 6.93}, {'rgb': {'red': 175, 'green': 3, 'blue': 33}, 'percentage': 6.21}, {'rgb': {'red': 74, 'green': 71, 'blue': 13}, 'percentage': 4.77}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,,,0
