,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,possibly_sensitive,possibly_sensitive_editable,card,self_thread,extended_entities,label
10,1.38913909052887E+018,Mon May 03 08:45:42 +0000 2021,1.38913909052887E+018,1.38913909052887E+018,දැන් නම් වහිනවා. ඒ කියන්නෙත් සුපිරි 🤣,False,"[0, 37]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2288622075,2288622075,,,,,False,,,,0,0,0,0,1.38913909052887E+018,1.38913909052887E+018,False,False,si,,,,,,,0
11,1.3871217874948E+018,Tue Apr 27 19:09:40 +0000 2021,1.3871217874948E+018,1.3871217874948E+018,@Alokuayya @nipuna__d ඔයාගෙ එක සුපිරි 😍😍😍 හම්බේ,False,"[22, 47]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Alokuayya', 'name': 'පොඩිනිලමේ', 'id': 2590211726, 'id_str': '2590211726', 'indices': [0, 10]}, {'screen_name': 'nipuna__d', 'name': 'සැන්ඩි 🍀🦇🇱🇰', 'id': 247162345, 'id_str': '247162345', 'indices': [11, 21]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.38711986910836E+018,1.38711986910836E+018,2590211726,2590211726,Alokuayya,3591912206,3591912206,,,,,False,,,,0,1,1,0,1.38695145178039E+018,1.38695145178039E+018,False,False,si,,,,,,,0
12,1.3875231926427E+018,Wed Apr 28 21:44:42 +0000 2021,1.3875231926427E+018,1.3875231926427E+018,ICON නොමිලේ ගන්න පුලුවන් සුපිරි වෙබ්සයිට් එකක් | How to change a folder ... https://t.co/XQxl3m0T1T via @YouTube,False,"[0, 112]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [104, 112]}], 'urls': [{'url': 'https://t.co/XQxl3m0T1T', 'expanded_url': 'https://youtu.be/sjLcGI7G7Dk', 'display_url': 'youtu.be/sjLcGI7G7Dk', 'indices': [76, 99]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.34347128321687E+018,1.34347128321687E+018,,,,,False,,,,0,0,0,0,1.3875231926427E+018,1.3875231926427E+018,False,False,si,,False,True,"{'name': 'player', 'url': 'https://t.co/XQxl3m0T1T', 'card_type_url': 'http://card-type-url-is-deprecated.invalid', 'binding_values': {'vanity_url': {'type': 'STRING', 'string_value': 'youtube.com', 'scribe_key': 'vanity_url'}, 'player_url': {'type': 'STRING', 'string_value': 'https://www.youtube.com/embed/sjLcGI7G7Dk'}, 'app_is_free': {'type': 'STRING', 'string_value': 'true'}, 'app_price_currency': {'type': 'STRING', 'string_value': 'USD'}, 'app_price_amount': {'type': 'STRING', 'string_value': '0.0'}, 'domain': {'type': 'STRING', 'string_value': 'www.youtube.com'}, 'app_num_ratings': {'type': 'STRING', 'string_value': '20,257,901'}, 'app_star_rating': {'type': 'STRING', 'string_value': '4.69319'}, 'app_name': {'type': 'STRING', 'string_value': 'YouTube: Watch, Listen, Stream'}, 'player_width': {'type': 'STRING', 'string_value': '1280'}, 'player_height': {'type': 'STRING', 'string_value': '720'}, 'site': {'type': 'USER', 'user_value': {'id_str': '10228272', 'path': []}, 'scribe_key': 'publisher_id'}, 'title': {'type': 'STRING', 'string_value': 'ICON නොමිලේ ගන්න පුලුවන් සුපිරි වෙබ්සයිට් එකක් | How to change a...'}, 'description': {'type': 'STRING', 'string_value': 'hi friends👏👏👏👏😄😄This Video Is About ICON නොමිලේ ගන්න පුලුවන් සුපිරි වෙබ්සයිට් එකක් | How to change a folder icon👋This video includesThe default folder...'}, 'player_image_small': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1387523186678403072/tEef3f08?format=jpg&name=144x144', 'width': 144, 'height': 81, 'alt': None}}, 'player_image': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1387523186678403072/tEef3f08?format=jpg&name=280x280', 'width': 280, 'height': 158, 'alt': None}}, 'player_image_large': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1387523186678403072/tEef3f08?format=jpg&name=800x320_1', 'width': 569, 'height': 320, 'alt': None}}, 'player_image_x_large': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1387523186678403072/tEef3f08?format=png&name=2048x2048_2_exp', 'width': 1280, 'height': 720, 'alt': None}}, 'player_image_color': {'type': 'IMAGE_COLOR', 'image_color_value': {'palette': [{'percentage': 61.58, 'rgb': {'red': 33, 'green': 76, 'blue': 175}}, {'percentage': 13.19, 'rgb': {'red': 179, 'green': 197, 'blue': 221}}, {'percentage': 8.53, 'rgb': {'red': 229, 'green': 212, 'blue': 132}}, {'percentage': 6.56, 'rgb': {'red': 103, 'green': 133, 'blue': 188}}, {'percentage': 3.16, 'rgb': {'red': 186, 'green': 187, 'blue': 160}}]}}, 'player_image_original': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1387523186678403072/tEef3f08?format=jpg&name=orig', 'width': 1280, 'height': 720, 'alt': None}}, 'card_url': {'type': 'STRING', 'string_value': 'https://t.co/XQxl3m0T1T', 'scribe_key': 'card_url'}}, 'users': {'10228272': {'id': 10228272, 'id_str': '10228272', 'name': 'YouTube', 'screen_name': 'YouTube', 'location': 'San Bruno, CA', 'description': 'Like and subscribe.', 'url': 'https://t.co/qkVaJFk2CG', 'entities': {'url': {'urls': [{'url': 'https://t.co/qkVaJFk2CG', 'expanded_url': 'https://www.youtube.com/', 'display_url': 'youtube.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 73250479, 'fast_followers_count': 0, 'normal_followers_count': 73250479, 'friends_count': 1203, 'listed_count': 79222, 'created_at': 'Tue Nov 13 21:43:46 +0000 2007', 'favourites_count': 5511, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 32910, 'media_count': 12491, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': 'AF0000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1308106203860529152/yOwTDF9G_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1308106203860529152/yOwTDF9G_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/10228272/1617285521', 'profile_image_extensions_alt_text': None, 'profile_image_extensions_media_availability': None, 'profile_image_extensions_media_color': {'palette': [{'rgb': {'red': 255, 'green': 255, 'blue': 255}, 'percentage': 70.88}, {'rgb': {'red': 254, 'green': 0, 'blue': 0}, 'percentage': 27.69}, {'rgb': {'red': 252, 'green': 180, 'blue': 178}, 'percentage': 0.86}, {'rgb': {'red': 254, 'green': 87, 'blue': 90}, 'percentage': 0.37}, {'rgb': {'red': 250, 'green': 132, 'blue': 130}, 'percentage': 0.15}]}, 'profile_image_extensions': {'mediaStats': {'r': {'missing': None}, 'ttl': -1}}, 'profile_banner_extensions_alt_text': None, 'profile_banner_extensions_media_availability': None, 'profile_banner_extensions_media_color': {'palette': [{'rgb': {'red': 211, 'green': 207, 'blue': 223}, 'percentage': 33.39}, {'rgb': {'red': 152, 'green': 179, 'blue': 231}, 'percentage': 8.85}, {'rgb': {'red': 208, 'green': 182, 'blue': 141}, 'percentage': 5.45}, {'rgb': {'red': 221, 'green': 166, 'blue': 186}, 'percentage': 4.34}, {'rgb': {'red': 163, 'green': 201, 'blue': 188}, 'percentage': 3.45}]}, 'profile_banner_extensions': {'mediaStats': {'r': {'missing': None}, 'ttl': -1}}, 'profile_link_color': 'C9191D', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'pinned_tweet_ids': [], 'pinned_tweet_ids_str': [], 'has_custom_timelines': True, 'can_dm': False, 'can_media_tag': True, 'following': False, 'follow_request_sent': False, 'notifications': False, 'muting': False, 'blocking': False, 'blocked_by': False, 'want_retweets': False, 'advertiser_account_type': 'promotable_user', 'advertiser_account_service_levels': ['dso', 'dso', 'dso', 'dso', 'dso'], 'profile_interstitial_type': '', 'business_profile_state': 'none', 'translator_type': 'regular', 'withheld_in_countries': [], 'followed_by': False, 'ext': {'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}, 'require_some_consent': False}}, 'card_platform': {'platform': {'device': {'name': 'Swift', 'version': '12'}, 'audience': {'name': 'production', 'bucket': None}}}}",,,0
13,1.3885032906781E+018,Sat May 01 14:39:16 +0000 2021,1.3885032906781E+018,1.3885032906781E+018,@HandyBuwa අඩෝ සුපිරි අයිඩියා එක 😂,False,"[11, 34]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HandyBuwa', 'name': 'Dilan Dilz Edirisinghe', 'id': 2613916794, 'id_str': '2613916794', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.38850303221678E+018,1.38850303221678E+018,2613916794,2613916794,HandyBuwa,407621077,407621077,,,,,False,,,,0,1,1,0,1.38850303221678E+018,1.38850303221678E+018,False,False,si,,,,,,,0
14,1.38965383666758E+018,Tue May 04 18:51:07 +0000 2021,1.38965383666758E+018,1.38965383666758E+018,"@deshanlasitha7 @unknown_lankan සුපිරි, තව ඉගෙනගන්න ගමන් දන්න දේවල් වලින් මොනව හරි කරන්න. ජය වේවා!",False,"[32, 98]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'deshanlasitha7', 'name': 'Deshan Lasitha S1', 'id': 1186566199569596416, 'id_str': '1186566199569596416', 'indices': [0, 15]}, {'screen_name': 'unknown_lankan', 'name': '#පශ්චාත්තාප 🐸', 'id': 3591912206, 'id_str': '3591912206', 'indices': [16, 31]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38965146586247E+018,1.38965146586247E+018,1.1865661995696E+018,1.1865661995696E+018,deshanlasitha7,1.10877664790437E+018,1.10877664790437E+018,,,,,False,,,,0,3,1,0,1.38963744853204E+018,1.38963744853204E+018,False,False,si,,,,,,,0
15,1.38953826755341E+018,Tue May 04 11:11:54 +0000 2021,1.38953826755341E+018,1.38953826755341E+018,"@KasunKoswattha තැන්ක්ස් අයියේ ♥️

1st shy English pass ayye. දෙවෙනි පාර කට්ටිය ඉල්ලපු නිසා ඉල්ලුවේ. කොරෝනා කේස් ආපු හන්දා ගෙදරින් යන්න එපා කිව්වා. 😅",False,"[16, 149]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KasunKoswattha', 'name': 'Kasun K', 'id': 327293824, 'id_str': '327293824', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38953717529806E+018,1.38953717529806E+018,327293824,327293824,KasunKoswattha,2985429300,2985429300,,,,,False,,,,0,3,1,1,1.38953395532656E+018,1.38953395532656E+018,False,False,si,,,,,,,0
16,1.38848789790544E+018,Sat May 01 13:38:06 +0000 2021,1.38848789790544E+018,1.38848789790544E+018,සුපිරි sunset එකක් සෙට් උනා room එකටම ❤️🌇 https://t.co/m8ygB7Pku4,False,"[0, 41]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1388486315033841669, 'id_str': '1388486315033841669', 'indices': [42, 65], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1388486315033841669/pu/img/tv0g1qAhmnFoavfT.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1388486315033841669/pu/img/tv0g1qAhmnFoavfT.jpg', 'url': 'https://t.co/m8ygB7Pku4', 'display_url': 'pic.twitter.com/m8ygB7Pku4', 'expanded_url': 'https://twitter.com/yunesh_k/status/1388487897905438721/video/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'features': {}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,333357644,333357644,,,,,False,,,,0,6,0,0,1.38848789790544E+018,1.38848789790544E+018,False,False,si,,False,True,,,"{'media': [{'id': 1388486315033841669, 'id_str': '1388486315033841669', 'indices': [42, 65], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1388486315033841669/pu/img/tv0g1qAhmnFoavfT.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1388486315033841669/pu/img/tv0g1qAhmnFoavfT.jpg', 'url': 'https://t.co/m8ygB7Pku4', 'display_url': 'pic.twitter.com/m8ygB7Pku4', 'expanded_url': 'https://twitter.com/yunesh_k/status/1388487897905438721/video/1', 'type': 'video', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 46658, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1388486315033841669/pu/pl/ZwfAlcx82gS50BBB.m3u8?tag=12'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1388486315033841669/pu/vid/480x270/QjxJ5AWF0XTIDEAc.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1388486315033841669/pu/vid/640x360/mDn2frNKo6dzl18f.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1388486315033841669/pu/vid/1280x720/pMWwh3FGhf8zR5DP.mp4?tag=12'}]}, 'features': {}, 'media_key': '7_1388486315033841669', 'ext_media_color': {'palette': [{'rgb': {'red': 191, 'green': 111, 'blue': 132}, 'percentage': 38.69}, {'rgb': {'red': 26, 'green': 19, 'blue': 28}, 'percentage': 37.51}, {'rgb': {'red': 137, 'green': 102, 'blue': 135}, 'percentage': 11.52}, {'rgb': {'red': 241, 'green': 140, 'blue': 132}, 'percentage': 6.67}, {'rgb': {'red': 86, 'green': 38, 'blue': 40}, 'percentage': 1.68}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': {'ok': {'viewCount': '65'}}, 'ttl': -1}}, 'additional_media_info': {'monetizable': False}}]}",0
17,1.38878509575499E+018,Sun May 02 09:19:03 +0000 2021,1.38878509575499E+018,1.38878509575499E+018,බුදාම්මෝ ගැහුවා සුපිරි අකුණක්😰,False,"[0, 30]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.2686228316817E+018,1.2686228316817E+018,,,,,False,,,,0,3,1,0,1.38878509575499E+018,1.38878509575499E+018,False,False,si,,,,,,,0
18,1.38744037800185E+018,Wed Apr 28 16:15:38 +0000 2021,1.38744037800185E+018,1.38744037800185E+018,@Dulan_Is_Here අරහෙත් සුපිරි බන්,False,"[15, 32]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dulan_Is_Here', 'name': 'ඩුලාන් | Dulan | 杜兰', 'id': 1073985510656241664, 'id_str': '1073985510656241664', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38743956092204E+018,1.38743956092204E+018,1.07398551065624E+018,1.07398551065624E+018,Dulan_Is_Here,3797363534,3797363534,,,,,False,,,,0,1,1,0,1.38743358304901E+018,1.38743358304901E+018,False,False,si,,,,,,,0
19,1.389234616008E+018,Mon May 03 15:05:17 +0000 2021,1.389234616008E+018,1.389234616008E+018,අම්මෝ.. සුපිරි සුපිරි,False,"[0, 21]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,246224922,246224922,,,,,False,,,,0,1,0,0,1.389234616008E+018,1.389234616008E+018,False,False,si,,,,,,,0
20,1.32696978473137E+018,Thu Nov 12 19:27:05 +0000 2020,1.32696978473137E+018,1.32696978473137E+018,"පොල් පණු ව්‍යංජන - Coconut Worms Curry

සාදාගන්නා ආකාරය

හොදින් පිරිසිදු කරගත් පොල් පණුවන් - 250 g
අමු මිරිස් කරල් 2
ලොකු ලූණු 1
සලාද කොල
සුදු ලූනු - බික් 2
ගම්මිරිස් කුඩු - 5 g
සීනි - 25 g
පොල් තෙල්

හොදින් පිරිසිදු කරගත් පොල් පනුවන් ගැබුරු තෙලේ රන්වන් පැහැ වන තුරු බැදගන්න. https://t.co/inmmFbSfoO",False,"[0, 275]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1326969778272137217, 'id_str': '1326969778272137217', 'indices': [276, 299], 'media_url': 'http://pbs.twimg.com/media/EmpX-5WW8AEssbM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmpX-5WW8AEssbM.jpg', 'url': 'https://t.co/inmmFbSfoO', 'display_url': 'pic.twitter.com/inmmFbSfoO', 'expanded_url': 'https://twitter.com/anushaka_____/status/1326969784731365376/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 405, 'focus_rects': [{'x': 0, 'y': 0, 'h': 403, 'w': 720}, {'x': 284, 'y': 0, 'h': 405, 'w': 405}, {'x': 309, 'y': 0, 'h': 405, 'w': 355}, {'x': 385, 'y': 0, 'h': 405, 'w': 203}, {'x': 0, 'y': 0, 'h': 405, 'w': 720}]}, 'sizes': {'medium': {'w': 720, 'h': 405, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 405, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 481, 'y': 215, 'h': 96, 'w': 96}]}, 'medium': {'faces': [{'x': 481, 'y': 215, 'h': 96, 'w': 96}]}, 'large': {'faces': [{'x': 481, 'y': 215, 'h': 96, 'w': 96}]}, 'small': {'faces': [{'x': 454, 'y': 203, 'h': 90, 'w': 90}]}}}, {'id': 1326969781816352768, 'id_str': '1326969781816352768', 'indices': [276, 299], 'media_url': 'http://pbs.twimg.com/media/EmpX_GjXYAA0djz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmpX_GjXYAA0djz.jpg', 'url': 'https://t.co/inmmFbSfoO', 'display_url': 'pic.twitter.com/inmmFbSfoO', 'expanded_url': 'https://twitter.com/anushaka_____/status/1326969784731365376/photo/1', 'type': 'photo', 'original_info': {'width': 640, 'height': 480, 'focus_rects': [{'x': 0, 'y': 122, 'h': 358, 'w': 640}, {'x': 0, 'y': 0, 'h': 480, 'w': 480}, {'x': 0, 'y': 0, 'h': 480, 'w': 421}, {'x': 0, 'y': 0, 'h': 480, 'w': 240}, {'x': 0, 'y': 0, 'h': 480, 'w': 640}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 640, 'h': 480, 'resize': 'fit'}, 'small': {'w': 640, 'h': 480, 'resize': 'fit'}, 'large': {'w': 640, 'h': 480, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.11020364369594E+018,1.11020364369594E+018,,,,,False,,,,1,26,10,1,1.32696978473137E+018,1.32696978473137E+018,False,False,si,,False,True,,"{'id': 1326969784731365376, 'id_str': '1326969784731365376'}","{'media': [{'id': 1326969778272137217, 'id_str': '1326969778272137217', 'indices': [276, 299], 'media_url': 'http://pbs.twimg.com/media/EmpX-5WW8AEssbM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmpX-5WW8AEssbM.jpg', 'url': 'https://t.co/inmmFbSfoO', 'display_url': 'pic.twitter.com/inmmFbSfoO', 'expanded_url': 'https://twitter.com/anushaka_____/status/1326969784731365376/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 405, 'focus_rects': [{'x': 0, 'y': 0, 'h': 403, 'w': 720}, {'x': 284, 'y': 0, 'h': 405, 'w': 405}, {'x': 309, 'y': 0, 'h': 405, 'w': 355}, {'x': 385, 'y': 0, 'h': 405, 'w': 203}, {'x': 0, 'y': 0, 'h': 405, 'w': 720}]}, 'sizes': {'medium': {'w': 720, 'h': 405, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 405, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 481, 'y': 215, 'h': 96, 'w': 96}]}, 'medium': {'faces': [{'x': 481, 'y': 215, 'h': 96, 'w': 96}]}, 'large': {'faces': [{'x': 481, 'y': 215, 'h': 96, 'w': 96}]}, 'small': {'faces': [{'x': 454, 'y': 203, 'h': 90, 'w': 90}]}}, 'media_key': '3_1326969778272137217', 'ext_media_color': {'palette': [{'rgb': {'red': 176, 'green': 149, 'blue': 103}, 'percentage': 43.82}, {'rgb': {'red': 32, 'green': 12, 'blue': 11}, 'percentage': 10.79}, {'rgb': {'red': 183, 'green': 127, 'blue': 44}, 'percentage': 8.32}, {'rgb': {'red': 103, 'green': 48, 'blue': 17}, 'percentage': 7.85}, {'rgb': {'red': 205, 'green': 195, 'blue': 167}, 'percentage': 6.5}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1326969781816352768, 'id_str': '1326969781816352768', 'indices': [276, 299], 'media_url': 'http://pbs.twimg.com/media/EmpX_GjXYAA0djz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmpX_GjXYAA0djz.jpg', 'url': 'https://t.co/inmmFbSfoO', 'display_url': 'pic.twitter.com/inmmFbSfoO', 'expanded_url': 'https://twitter.com/anushaka_____/status/1326969784731365376/photo/1', 'type': 'photo', 'original_info': {'width': 640, 'height': 480, 'focus_rects': [{'x': 0, 'y': 122, 'h': 358, 'w': 640}, {'x': 0, 'y': 0, 'h': 480, 'w': 480}, {'x': 0, 'y': 0, 'h': 480, 'w': 421}, {'x': 0, 'y': 0, 'h': 480, 'w': 240}, {'x': 0, 'y': 0, 'h': 480, 'w': 640}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 640, 'h': 480, 'resize': 'fit'}, 'small': {'w': 640, 'h': 480, 'resize': 'fit'}, 'large': {'w': 640, 'h': 480, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}}, 'media_key': '3_1326969781816352768', 'ext_alt_text': None, 'ext_media_color': {'palette': [{'rgb': {'red': 135, 'green': 113, 'blue': 50}, 'percentage': 33.1}, {'rgb': {'red': 117, 'green': 114, 'blue': 80}, 'percentage': 20.37}, {'rgb': {'red': 60, 'green': 34, 'blue': 15}, 'percentage': 11.82}, {'rgb': {'red': 118, 'green': 65, 'blue': 14}, 'percentage': 9.31}, {'rgb': {'red': 181, 'green': 172, 'blue': 43}, 'percentage': 6.79}]}, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",0
21,1.38846394950756E+018,Sat May 01 12:02:56 +0000 2021,1.38846394950756E+018,1.38846394950756E+018,@Rasthiyaduwa ඕකෙ තව තියෙනවා ලෝ ඔෆ් ඇට්රෑක්සන් කියලා මම හිතන්නේ ග්‍රන්ථයක් වෙන්නැති. අල්ටිමේට් ගෝල් එක ලංකාවේ සෘෂිවරයො ගත්ත ජාතියෙ සුපිරි කාර් ගැනීම 🤣,False,"[14, 150]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Rasthiyaduwa', 'name': 'රස්තියාදුකාරයා', 'id': 166556379, 'id_str': '166556379', 'indices': [0, 13]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.38842182438025E+018,1.38842182438025E+018,166556379,166556379,Rasthiyaduwa,1.2213747845603E+018,1.2213747845603E+018,,,,,False,,,,0,0,1,0,1.38842182199785E+018,1.38842182199785E+018,False,False,si,,,,,,,0
