,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,self_thread,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card,label
13,1.38959173003551E+018,Tue May 04 14:44:20 +0000 2021,1.38959173003551E+018,1.38959173003551E+018,@ohThatBrokeKid අම්බලන්ගොඩ බල්ලා 😍,False,"[16, 34]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ohThatBrokeKid', 'name': 'ගින්නා 🚀 is gone for a while', 'id': 1742620412, 'id_str': '1742620412', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.38959159349827E+018,1.38959159349827E+018,1742620412,1742620412,ohThatBrokeKid,246224922,246224922,,,,,False,0,1,1,0,1.38958308724424E+018,1.38958308724424E+018,False,False,si,,,,,,,,,,0
14,1.39163297109502E+018,Mon May 10 05:55:30 +0000 2021,1.39163297109502E+018,1.39163297109502E+018,@yeojngrr @deukaejung කෙවින් සියල්ලටම වඩා ලිනාට ආදරෙයි,False,"[22, 54]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yeojngrr', 'name': '23° ❆', 'id': 1356936983407431681, 'id_str': '1356936983407431681', 'indices': [0, 9]}, {'screen_name': 'deukaejung', 'name': '♡̶', 'id': 1309255571690926081, 'id_str': '1309255571690926081', 'indices': [10, 21]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39163268916649E+018,1.39163268916649E+018,1.35693698340743E+018,1.35693698340743E+018,yeojngrr,1.36263993489772E+018,1.36263993489772E+018,,,,,False,1,1,1,0,1.3916219845015E+018,1.3916219845015E+018,False,False,si,,,,,,,,,,0
15,1.38903937310717E+018,Mon May 03 02:09:28 +0000 2021,1.38903937310717E+018,1.38903937310717E+018,@Danuka96 ආදරෙයි බොක්ක  💖💖💖,False,"[10, 27]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Danuka96', 'name': 'Danuka💰🎖️️', 'id': 4056724218, 'id_str': '4056724218', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38894089691421E+018,1.38894089691421E+018,4056724218,4056724218,Danuka96,1.2491834864283E+018,1.2491834864283E+018,,,,,False,0,1,1,0,1.38894089691421E+018,1.38894089691421E+018,False,False,si,,,,,,,,,,0
16,1.38943635881331E+018,Tue May 04 04:26:57 +0000 2021,1.38943635881331E+018,1.38943635881331E+018,@udara_grero ආදරෙයි තවම මං,False,"[13, 26]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'udara_grero', 'name': 'Nalanjith Udara Grero 🇱🇰\U0001f974🙌', 'id': 4227365309, 'id_str': '4227365309', 'indices': [0, 12]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.38943555387612E+018,1.38943555387612E+018,4227365309,4227365309,udara_grero,1.24753398755734E+018,1.24753398755734E+018,,,,,False,0,1,1,0,1.38939785408761E+018,1.38939785408761E+018,False,False,si,,,,,,,,,,0
17,1.38923497892017E+018,Mon May 03 15:06:44 +0000 2021,1.38923497892017E+018,1.38923497892017E+018,අහිතක් හිතන්නේ නැතිනම් මං හරි ආදරෙයි....,False,"[0, 40]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.37924724578297E+018,1.37924724578297E+018,,,,,False,0,1,0,0,1.38923497892017E+018,1.38923497892017E+018,False,False,si,,,,,,,,,,0
19,1.39091525956581E+018,Sat May 08 06:23:34 +0000 2021,1.39091525956581E+018,1.39091525956581E+018,මාළුපාන් බෑගයක් එව්ව බේකරියෙ මාමට ආදරෙයි පැලෙන්න 🥰🥰,False,"[0, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.01409335731893E+018,1.01409335731893E+018,,,,,False,0,38,4,1,1.39091525956581E+018,1.39091525956581E+018,False,False,si,,,,,,,,,,0
20,1.3917639220682E+018,Mon May 10 14:35:51 +0000 2021,1.3917639220682E+018,1.3917639220682E+018,"ඔයා ඇත්තටම එයාට ආදරෙයි... එහෙම නේද ? 🥺🥺

හැබැයි මන් කිසිම නමක් ඒ ප්‍රශ්නේ ඇතුලේ මතක් කලේ නෑ..

ඒත් ඒක කියවද්දී ඔයාගේ ඔලුවට කෙනෙක් ඇවිත් ඇති ....!!",False,"[0, 146]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.2343045468869E+018,1.2343045468869E+018,,,,,False,0,1,0,0,1.3917639220682E+018,1.3917639220682E+018,False,False,si,,,,,,,,,,0
21,1.39020785622641E+018,Thu May 06 07:32:36 +0000 2021,1.39020785622641E+018,1.39020785622641E+018,ආදරෙයි 🖤 https://t.co/a7pdmjqpMR,False,"[0, 8]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1390207849184256000, 'id_str': '1390207849184256000', 'indices': [9, 32], 'media_url': 'http://pbs.twimg.com/media/E0sCrFaWYAA6vbG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0sCrFaWYAA6vbG.jpg', 'url': 'https://t.co/a7pdmjqpMR', 'display_url': 'pic.twitter.com/a7pdmjqpMR', 'expanded_url': 'https://twitter.com/PabaluSilva/status/1390207856226406402/photo/1', 'type': 'photo', 'original_info': {'width': 1125, 'height': 1100, 'focus_rects': [{'x': 0, 'y': 50, 'h': 630, 'w': 1125}, {'x': 25, 'y': 0, 'h': 1100, 'w': 1100}, {'x': 160, 'y': 0, 'h': 1100, 'w': 965}, {'x': 371, 'y': 0, 'h': 1100, 'w': 550}, {'x': 0, 'y': 0, 'h': 1100, 'w': 1125}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 665, 'resize': 'fit'}, 'medium': {'w': 1125, 'h': 1100, 'resize': 'fit'}, 'large': {'w': 1125, 'h': 1100, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'orig': {'faces': []}, 'medium': {'faces': []}, 'large': {'faces': []}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2457935586,2457935586,,,,,False,0,0,0,0,1.39020785622641E+018,1.39020785622641E+018,False,False,si,,,"{'media': [{'id': 1390207849184256000, 'id_str': '1390207849184256000', 'indices': [9, 32], 'media_url': 'http://pbs.twimg.com/media/E0sCrFaWYAA6vbG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0sCrFaWYAA6vbG.jpg', 'url': 'https://t.co/a7pdmjqpMR', 'display_url': 'pic.twitter.com/a7pdmjqpMR', 'expanded_url': 'https://twitter.com/PabaluSilva/status/1390207856226406402/photo/1', 'type': 'photo', 'original_info': {'width': 1125, 'height': 1100, 'focus_rects': [{'x': 0, 'y': 50, 'h': 630, 'w': 1125}, {'x': 25, 'y': 0, 'h': 1100, 'w': 1100}, {'x': 160, 'y': 0, 'h': 1100, 'w': 965}, {'x': 371, 'y': 0, 'h': 1100, 'w': 550}, {'x': 0, 'y': 0, 'h': 1100, 'w': 1125}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 665, 'resize': 'fit'}, 'medium': {'w': 1125, 'h': 1100, 'resize': 'fit'}, 'large': {'w': 1125, 'h': 1100, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'orig': {'faces': []}, 'medium': {'faces': []}, 'large': {'faces': []}}, 'media_key': '3_1390207849184256000', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 255, 'green': 255, 'blue': 255}, 'percentage': 88.89}, {'rgb': {'red': 147, 'green': 111, 'blue': 90}, 'percentage': 2.97}, {'rgb': {'red': 43, 'green': 42, 'blue': 43}, 'percentage': 1.99}, {'rgb': {'red': 126, 'green': 39, 'blue': 38}, 'percentage': 1.19}, {'rgb': {'red': 99, 'green': 127, 'blue': 73}, 'percentage': 1.16}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,0
23,1.3913352954554E+018,Sun May 09 10:12:38 +0000 2021,1.3913352954554E+018,1.3913352954554E+018,"Mother’s Day කියලා වෙනසක් නෑ .. අම්මා කොහොමත් ආදරෙයි ❤️

 #MothersDay",False,"[0, 69]","{'hashtags': [{'text': 'MothersDay', 'indices': [58, 69]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,9.96060592354902E+017,9.96060592354902E+017,,,,,False,1,1,0,1,1.3913352954554E+018,1.3913352954554E+018,False,False,si,,,,,,,,,,0
24,1.38958804669414E+018,Tue May 04 14:29:42 +0000 2021,1.38958804669414E+018,1.38958804669414E+018,@danushka_70 ගොන් පාට් නොදා උබේ talent එකෙන් ගොඩ පලයන්.....උබ පට්ට player   කෙනෙක් ඩෝ......උබට කවද හරි ලන්කාවේ නැතුවම බැරි player  කෙනෙක් වෙයි......මෝඩ ආතල් දීලා සමාජේ විහිලුවකට ලක් වෙන්න එපා.....හදවතින්ම උබට ආදරෙයි දනා....❤🤟,False,"[13, 225]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'danushka_70', 'name': 'Danushka Gunathilaka', 'id': 723729017744986112, 'id_str': '723729017744986112', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38943431481573E+018,1.38943431481573E+018,7.23729017744986E+017,7.23729017744986E+017,danushka_70,1.34018635183294E+018,1.34018635183294E+018,,,,,False,0,1,0,0,1.38943431481573E+018,1.38943431481573E+018,False,False,si,,,,,,,,,,0
25,1.39048748681683E+018,Fri May 07 02:03:45 +0000 2021,1.39048748681683E+018,1.39048748681683E+018,"මිනිස්සුන්ට පේන්න බැරි, එපා කරපු,පල් හොරෙක්, සත පහක වැඩක් නොකල බූරුවෙක්, හඟුරන්කෙතත් එපා කරවපු තුට්ටු දෙකක් නොවටින බයියෙක් කියන කතා අහන්න මිනිස්සුන්ට පිස්සු කියලා හිතාගෙන ඉන්නවද දන්නේ නෑ.පුළුවන් නම් නුවර්න් තරඟ කරලා එන්න කියමු බලන්න.එක දෙයයි අවොත් කියන්නේ.😂",False,"[0, 257]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1228037084,1228037084,,,,,True,0,0,1,0,1.39048748681683E+018,1.39048748681683E+018,False,False,si,,"{'id': 1390487486816833536, 'id_str': '1390487486816833536'}",,,,1.3904870366296E+018,1.3904870366296E+018,"{'url': 'https://t.co/QI1iOMfX2G', 'expanded': 'https://twitter.com/Sapumal_Jaya/status/1390487036629602307', 'display': 'twitter.com/Sapumal_Jaya/s…'}",,0
26,1.39169745824209E+018,Mon May 10 10:11:45 +0000 2021,1.39169745824209E+018,1.39169745824209E+018,@Colombo_Ladyy Hypothesis එකක් නම් වෙන්නේ ... ආදරෙයි කිව්වම යකෙක් වැහෙයි,False,"[15, 72]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Colombo_Ladyy', 'name': 'Colombo Lady', 'id': 1121493127359975424, 'id_str': '1121493127359975424', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39169587495937E+018,1.39169587495937E+018,1.12149312735998E+018,1.12149312735998E+018,Colombo_Ladyy,1.14283506773291E+018,1.14283506773291E+018,,,,,False,0,0,0,0,1.39169587495937E+018,1.39169587495937E+018,False,False,si,,,,,,,,,,0
27,1.39030799862343E+018,Thu May 06 14:10:32 +0000 2021,1.39030799862343E+018,1.39030799862343E+018,@iresaaaaaa @ItsmeSuppa ඔයා වෙනුවෙන් මං දරාගන්නම්.. ආදරෙයි මැණික..😂😂😂,False,"[24, 69]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iresaaaaaa', 'name': 'I C E ❄️', 'id': 1187692266632015875, 'id_str': '1187692266632015875', 'indices': [0, 11]}, {'screen_name': 'ItsmeSuppa', 'name': 'RT Suppa \U0001f974', 'id': 3797363534, 'id_str': '3797363534', 'indices': [12, 23]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39030743896907E+018,1.39030743896907E+018,1.18769226663202E+018,1.18769226663202E+018,iresaaaaaa,1.14694920782522E+018,1.14694920782522E+018,,,,,False,0,1,1,0,1.38996340465214E+018,1.38996340465214E+018,False,False,si,,,,,,,,,,0
28,1.38959176569955E+018,Tue May 04 14:44:28 +0000 2021,1.38959176569955E+018,1.38959176569955E+018,රංඩිංගට ආදරෙයි පැලෙන්ඩ.,False,"[0, 23]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.04610058612116E+018,1.04610058612116E+018,,,,,True,0,2,1,0,1.38959176569955E+018,1.38959176569955E+018,False,False,si,,,,,,1.38953834981209E+018,1.38953834981209E+018,"{'url': 'https://t.co/v7HayGjoo8', 'expanded': 'https://twitter.com/Dilrukshan__/status/1389538349812092930', 'display': 'twitter.com/Dilrukshan__/s…'}",,0
31,1.39107655080042E+018,Sat May 08 17:04:29 +0000 2021,1.39107655080042E+018,1.39107655080042E+018,@Itz_Zena @unknown_lankan නෑ බන්දලා දෙන්න 😏😏,False,"[26, 44]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Itz_Zena', 'name': 'Zena', 'id': 1385936487833739268, 'id_str': '1385936487833739268', 'indices': [0, 9]}, {'screen_name': 'unknown_lankan', 'name': 'මාව බැදපන් 🐸', 'id': 3591912206, 'id_str': '3591912206', 'indices': [10, 25]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39107135375157E+018,1.39107135375157E+018,1.38593648783374E+018,1.38593648783374E+018,Itz_Zena,1.38889373783356E+018,1.38889373783356E+018,,,,,False,0,2,1,0,1.39098074318304E+018,1.39098074318304E+018,False,False,si,,,,,,,,,,0
33,1.39155296479241E+018,Mon May 10 00:37:35 +0000 2021,1.39155296479241E+018,1.39155296479241E+018,අන්තිමේට එකත් කට ලගටම ඇවිත් #srilanka #LongMarch5B #china @Neetwit https://t.co/X9zNRw6H4Z,False,"[0, 66]","{'hashtags': [{'text': 'srilanka', 'indices': [28, 37]}, {'text': 'LongMarch5B', 'indices': [38, 50]}, {'text': 'china', 'indices': [51, 57]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Neetwit', 'name': 'neetwit', 'id': 40320649, 'id_str': '40320649', 'indices': [58, 66]}], 'urls': [], 'media': [{'id': 1391552680494080003, 'id_str': '1391552680494080003', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/E0_JykcXoAM7iVM.png', 'media_url_https': 'https://pbs.twimg.com/media/E0_JykcXoAM7iVM.png', 'url': 'https://t.co/X9zNRw6H4Z', 'display_url': 'pic.twitter.com/X9zNRw6H4Z', 'expanded_url': 'https://twitter.com/ApiWenuwen/status/1391552964792406018/photo/1', 'type': 'photo', 'original_info': {'width': 870, 'height': 521, 'focus_rects': [{'x': 0, 'y': 34, 'h': 487, 'w': 870}, {'x': 239, 'y': 0, 'h': 521, 'w': 521}, {'x': 271, 'y': 0, 'h': 521, 'w': 457}, {'x': 369, 'y': 0, 'h': 521, 'w': 261}, {'x': 0, 'y': 0, 'h': 521, 'w': 870}]}, 'sizes': {'large': {'w': 870, 'h': 521, 'resize': 'fit'}, 'medium': {'w': 870, 'h': 521, 'resize': 'fit'}, 'small': {'w': 680, 'h': 407, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'features': {'large': {'faces': [{'x': 389, 'y': 238, 'h': 133, 'w': 133}]}, 'medium': {'faces': [{'x': 389, 'y': 238, 'h': 133, 'w': 133}]}, 'orig': {'faces': [{'x': 389, 'y': 238, 'h': 133, 'w': 133}]}, 'small': {'faces': [{'x': 304, 'y': 186, 'h': 103, 'w': 103}]}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,3189787423,3189787423,,,,,False,3,9,0,1,1.39155296479241E+018,1.39155296479241E+018,False,False,si,,,"{'media': [{'id': 1391552680494080003, 'id_str': '1391552680494080003', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/E0_JykcXoAM7iVM.png', 'media_url_https': 'https://pbs.twimg.com/media/E0_JykcXoAM7iVM.png', 'url': 'https://t.co/X9zNRw6H4Z', 'display_url': 'pic.twitter.com/X9zNRw6H4Z', 'expanded_url': 'https://twitter.com/ApiWenuwen/status/1391552964792406018/photo/1', 'type': 'photo', 'original_info': {'width': 870, 'height': 521, 'focus_rects': [{'x': 0, 'y': 34, 'h': 487, 'w': 870}, {'x': 239, 'y': 0, 'h': 521, 'w': 521}, {'x': 271, 'y': 0, 'h': 521, 'w': 457}, {'x': 369, 'y': 0, 'h': 521, 'w': 261}, {'x': 0, 'y': 0, 'h': 521, 'w': 870}]}, 'sizes': {'large': {'w': 870, 'h': 521, 'resize': 'fit'}, 'medium': {'w': 870, 'h': 521, 'resize': 'fit'}, 'small': {'w': 680, 'h': 407, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'features': {'large': {'faces': [{'x': 389, 'y': 238, 'h': 133, 'w': 133}]}, 'medium': {'faces': [{'x': 389, 'y': 238, 'h': 133, 'w': 133}]}, 'orig': {'faces': [{'x': 389, 'y': 238, 'h': 133, 'w': 133}]}, 'small': {'faces': [{'x': 304, 'y': 186, 'h': 103, 'w': 103}]}}, 'media_key': '3_1391552680494080003', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 32, 'green': 32, 'blue': 58}, 'percentage': 73.51}, {'rgb': {'red': 174, 'green': 145, 'blue': 109}, 'percentage': 15.01}, {'rgb': {'red': 99, 'green': 96, 'blue': 64}, 'percentage': 7.44}, {'rgb': {'red': 220, 'green': 216, 'blue': 173}, 'percentage': 1.81}, {'rgb': {'red': 98, 'green': 107, 'blue': 52}, 'percentage': 0.86}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,0
34,1.39123957321304E+018,Sun May 09 03:52:16 +0000 2021,1.39123957321304E+018,1.39123957321304E+018,"@sanduni_apsara අපෝ රාජගිරියේ සම්පත් මෙලෝ රහක් නෑ 

ඒකට රාජගිරියේ commercial

සුපිරි ආන්ටි කෑල්ලක් ඉන්නවා මං හරිම ආදරෙයි 🤗❤️",False,"[16, 124]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sanduni_apsara', 'name': 'ȺpSaRA🌙', 'id': 2662863801, 'id_str': '2662863801', 'indices': [0, 15]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.39094202455616E+018,1.39094202455616E+018,2662863801,2662863801,sanduni_apsara,333357644,333357644,,,,,False,0,1,1,0,1.39094202455616E+018,1.39094202455616E+018,False,False,si,,,,,,,,,,0
35,1.38997515841309E+018,Wed May 05 16:07:56 +0000 2021,1.38997515841309E+018,1.38997515841309E+018,"@Iam_chandika ආයේ ලොවි ගහෙත් අන් බ්ලොක්.කරනවා❤️🇱🇰 

කෙල්ලොන්ට හෙන සැකේනේ බොම්ම්ක😎🇱🇰❤️👍

අර ලස්සන සාරි එකක් ඇඳගනිපු අක්කා කෙනෙක් ස්ටේටස් වල හිටියා
""ඇතෑරලා බලන්න,ආදරෙයි නම් ලඟ රැඳෙයි""කියලා කීවා",False,"[14, 191]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iam_chandika', 'name': 'Flash🇱🇰☸️☯️⚡️', 'id': 1120648960769712128, 'id_str': '1120648960769712128', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38997465074301E+018,1.38997465074301E+018,1.12064896076971E+018,1.12064896076971E+018,Iam_chandika,1.18703494238493E+018,1.18703494238493E+018,,,,,False,0,1,1,0,1.38996441717384E+018,1.38996441717384E+018,False,False,si,,,,,,,,,,0
36,1.38894640937906E+018,Sun May 02 20:00:04 +0000 2021,1.38894640937906E+018,1.38894640937906E+018,"මම ඔයාට ආදරෙයි 
I vote #YUKIKA for #StanWorld",False,"[0, 45]","{'hashtags': [{'text': 'YUKIKA', 'indices': [23, 30]}, {'text': 'StanWorld', 'indices': [35, 45]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38894622361328E+018,1.38894622361328E+018,1.38468940430073E+018,1.38468940430073E+018,kikamoonn,1.38468940430073E+018,1.38468940430073E+018,,,,,False,8,0,1,0,1.38894352865557E+018,1.38894352865557E+018,False,False,und,,"{'id': 1388943528655572998, 'id_str': '1388943528655572998'}",,,,,,,,0
37,1.38922340415105E+018,Mon May 03 14:20:44 +0000 2021,1.38922340415105E+018,1.38922340415105E+018,"ආදරෙයි මං ආදරෙයි සිතේ තියෙන
සෙනෙහෙ තරම කියා යන්න එන්නම්
ආදරෙයි මං ආදරෙයි.....",False,"[0, 77]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3286134445,3286134445,,,,,False,0,5,0,0,1.38922340415105E+018,1.38922340415105E+018,False,False,si,,,,,,,,,,0
38,1.39123654112559E+018,Sun May 09 03:40:13 +0000 2021,1.39123654112559E+018,1.39123654112559E+018,"Expectations 
HAPPY MOTHER'S DAY AMMA 

Realty
ඔයාගෙ පාඩුවේ ඔයා ඉන්න අම්මේ පුදුම කරුමයක්නේ

අම්මට ආදරෙයි කියලා මේකේ photo දදා කවි ලිය ලිය ආදරෙයි කියලා නටන්න ඔනි නෑ
හැමදාමත් ආදරෙන් සලකන්න එතකොට හැම දවසක්ම අම්මට mother's day එකක් වෙයි .....
🌍❤
#MothersDay #SundayThoughts",False,"[0, 269]","{'hashtags': [{'text': 'MothersDay', 'indices': [242, 253]}, {'text': 'SundayThoughts', 'indices': [254, 269]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.23696358779442E+018,1.23696358779442E+018,,,,,False,1,0,0,0,1.39123654112559E+018,1.39123654112559E+018,False,False,si,,,,,,,,,,0
39,1.39030426812557E+018,Thu May 06 13:55:42 +0000 2021,1.39030426812557E+018,1.39030426812557E+018,මං මගේ මුලු හදවතින්ම මට ආදරෙයි....❤️🐒,False,"[0, 37]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2710529259,2710529259,,,,,False,0,2,0,0,1.39030426812557E+018,1.39030426812557E+018,False,False,si,,,,,,,,,,0
40,1.38984880398175E+018,Wed May 05 07:45:51 +0000 2021,1.38984880398175E+018,1.38984880398175E+018,@madushi_pavi ආදරෙයි 😂,False,"[14, 22]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'madushi_pavi', 'name': '🍥මාශ්මෙලෝස්🍥', 'id': 697353419720241152, 'id_str': '697353419720241152', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38984862033832E+018,1.38984862033832E+018,6.97353419720241E+017,6.97353419720241E+017,madushi_pavi,1.05855612656688E+018,1.05855612656688E+018,,,,,False,0,0,0,0,1.38984839802764E+018,1.38984839802764E+018,False,False,si,,,,,,,,,,0
41,1.38942172114114E+018,Tue May 04 03:28:47 +0000 2021,1.38942172114114E+018,1.38942172114114E+018,@HiAishahere ඔයාට මං ආදරෙයි මැණිකෙ,False,"[13, 34]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HiAishahere', 'name': 'aisha', 'id': 1343442421904916480, 'id_str': '1343442421904916480', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38917490995215E+018,1.38917490995215E+018,1.34344242190492E+018,1.34344242190492E+018,HiAishahere,3281317200,3281317200,,,,,False,0,0,0,0,1.38917490995215E+018,1.38917490995215E+018,False,False,si,,,,,,,,,,0
42,1.38882401510452E+018,Sun May 02 11:53:42 +0000 2021,1.38882401510452E+018,1.38882401510452E+018,ඔයාලගේ පෝන් එකේ අන්තිමේට copy කරලා තියෙන එක දැන් රිප්ලයි එකකට paste කරන්න  😜,False,"[0, 76]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.2502669658447E+018,1.2502669658447E+018,,,,,False,0,52,16,0,1.38882401510452E+018,1.38882401510452E+018,False,False,si,,,,,,,,,,0
43,1.39103973212609E+018,Sat May 08 14:38:11 +0000 2021,1.39103973212609E+018,1.39103973212609E+018,සිහින් සිරිපොද වැටෙන පාලු මේ සැදෑ යාමයේ....සිහිපත් උනා නුබ මට......මතකද කියන් සොදුර නුබට......පෙම්බස් මුමුනමින් මා හා තනියම ඇවිද ගිය ඒ අතීතය......අද මා පමනයි මේ පාලු මාවතේ......කියන්න මට එක් වරක් මා හැර නුබ ගිය හේතුව මියැදෙන්නම් ඒ මතකයත් එක්කම.......ආදරෙයි මම නුබට සසර පවතින තුරුම,False,"[0, 280]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.24529128919455E+018,1.24529128919455E+018,,,,,False,0,10,2,0,1.39103973212609E+018,1.39103973212609E+018,False,False,si,,,,,,,,,,0
44,1.39094665020659E+018,Sat May 08 08:28:18 +0000 2021,1.39094665020659E+018,1.39094665020659E+018,ඔයාගේ බැංකු පොතේ දැන් තියන ගානෙන් යන්න පුළුවං දුරම තැන කොහෙද? 🥴,False,"[0, 63]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,268127286,268127286,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,1,88,27,4,1.39094665020659E+018,1.39094665020659E+018,False,False,si,,,,,,,,,,0
