,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card,label,
10,1.23047105948631E+018,Thu Feb 20 12:35:36 +0000 2020,1.23047105948631E+018,1.23047105948631E+018,@Vishwas500 @SGRathnayaka1 පකයෝ ෆේක් ගහන්නේ නෑ... වරෙන් ඔරිජනල් එකෙන් කැරි පකයා... හුකෝලා ගන්නේ තොපිට...,False,"[27, 104]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Vishwas500', 'name': 'Vishwas', 'id': 1215651194288398337, 'id_str': '1215651194288398337', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.23046877724827E+018,1.23046877724827E+018,1.2156511942884E+018,1.2156511942884E+018,Vishwas500,1.19637419840845E+018,1.19637419840845E+018,,,,,False,0,0,1,0,1.2304623676093E+018,1.2304623676093E+018,False,False,si,,,,,,,,,,1,
12,1.16051275325105E+018,Sun Aug 11 11:26:16 +0000 2019,1.16051275325105E+018,1.16051275325105E+018,එතකොට පකයා කලින් යාලු වෙලා හිටියේ ගෝපි එක්ක ද? 🤔🤔🤔,False,"[0, 50]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,4531982057,4531982057,,,,,True,0,10,0,0,1.16051275325105E+018,1.16051275325105E+018,False,False,si,,,,,1.16038289436947E+018,1.16038289436947E+018,"{'url': 'https://t.co/ZAvvol5qYP', 'expanded': 'https://twitter.com/BasnayakageGopi/status/1160382894369468416', 'display': 'twitter.com/BasnayakageGop…'}",,,1,
14,1.30053757210017E+018,Mon Aug 31 20:54:54 +0000 2020,1.30053757210017E+018,1.30053757210017E+018,@DananjayaPrabod ක්‍රශ් එකක් වෙන්න කලින් බලපන් පොල් කට්ටක් පිරෙන්න හුජ්ජ කරගන්න පුලුවන්ද කියලා,False,"[17, 94]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DananjayaPrabod', 'name': '🇵 🇷 🇦 🇧 🇴 🇩 (DANA)', 'id': 1165890563897470976, 'id_str': '1165890563897470976', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.30034661831555E+018,1.30034661831555E+018,1.16589056389747E+018,1.16589056389747E+018,DananjayaPrabod,1.19637419840845E+018,1.19637419840845E+018,,,,,False,0,2,1,0,1.30034661831555E+018,1.30034661831555E+018,False,False,si,,,,,,,,,,0,
15,1.17832474267738E+018,Sun Sep 29 15:04:45 +0000 2019,1.17832474267738E+018,1.17832474267738E+018,@MaheshNegombo @indika27 පකයා නොවුනත් මේ වෙලාවේ ටෙස්ට් කරන්න ඡන්දෙ පාවිච්චි කරන්න බෑ මටනම්. ඇරත් මේ මහා කලු සිංහයා කියන හාදයව මන් අප්‍රේල් 21 ට කලින් අහලා තිබ්බෙත් නෑ. අපේ පවුලේ අයවත් හමුදාපතිව හිටියේ මූද කියලා දැනන් හිටියේ නෑ 🤭🙏,False,"[25, 229]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MaheshNegombo', 'name': 'Mahesh Madusanka', 'id': 189878124, 'id_str': '189878124', 'indices': [0, 14]}, {'screen_name': 'indika27', 'name': 'Amila Chathuranga', 'id': 150624162, 'id_str': '150624162', 'indices': [15, 24]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.17825927708284E+018,1.17825927708284E+018,189878124,189878124,MaheshNegombo,7.9337373198499E+017,7.9337373198499E+017,,,,,False,0,2,0,0,1.17825927708284E+018,1.17825927708284E+018,False,False,si,,,,,,,,,,0,
16,1.18592130871177E+018,Sun Oct 20 14:10:48 +0000 2019,1.18592130871177E+018,1.18592130871177E+018,@VimukthiWa පලයන් පකයා යන්ඩ.. උඹ කාගෙද බන් 😂😂🖕,False,"[12, 46]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'VimukthiWA', 'name': 'Vimu', 'id': 1131178086551044096, 'id_str': '1131178086551044096', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.18559635641865E+018,1.18559635641865E+018,8.57468113591325E+017,8.57468113591325E+017,Vimukthi_93,1.15169514244672E+018,1.15169514244672E+018,,,,,False,0,3,0,0,1.18559635641865E+018,1.18559635641865E+018,False,False,si,,,,,,,,,,1,
17,1.32688500760506E+018,Thu Nov 12 13:50:12 +0000 2020,1.32688500760506E+018,1.32688500760506E+018,"@the_aqeela Damn

පකයා lookin 🔥🔥",False,"[12, 32]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.32686120554211E+018,1.32686120554211E+018,1.12119016902411E+018,1.12119016902411E+018,the_qeels,184377853,184377853,,,,,False,0,1,1,0,1.32686120554211E+018,1.32686120554211E+018,False,False,en,,,,,,,,,,1,
18,1.24861063994307E+018,Fri Apr 10 13:55:49 +0000 2020,1.24861063994307E+018,1.24861063994307E+018,"මැකොට යවපු ලියුමෙ සාරාංශය 

  ""මම මේ ඔලුව ගිනිඅරං ඉන්නවා. ඒ අස්සෙ ඡන්දෙ දවසත් මමද කියන්න ඕනෙ.තෝ තීරණය කරපිය ඒක ගොං පකයා"" 🤣🤣🤣
#lk #lka #lkfun",False,"[0, 140]","{'hashtags': [{'text': 'lk', 'indices': [125, 128]}, {'text': 'lka', 'indices': [129, 133]}, {'text': 'lkfun', 'indices': [134, 140]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,501794846,501794846,,,,,False,0,3,0,0,1.24861063994307E+018,1.24861063994307E+018,False,False,si,,,,,,,,,,1,
19,1.18952892014142E+018,Wed Oct 30 13:06:09 +0000 2019,1.18952892014142E+018,1.18952892014142E+018,මේ පකයා @sajithpremadasa ඒකත් කොපි කරලා 😂😂😂 #PressPoll2019 #2020Gota 🌷❌ https://t.co/xknIfWmM5b,False,"[0, 71]","{'hashtags': [{'text': 'PressPoll2019', 'indices': [44, 58]}, {'text': '2020Gota', 'indices': [59, 68]}], 'symbols': [], 'user_mentions': [{'screen_name': 'sajithpremadasa', 'name': 'Sajith Premadasa', 'id': 106014897, 'id_str': '106014897', 'indices': [8, 24]}], 'urls': [], 'media': [{'id': 1189528909588512768, 'id_str': '1189528909588512768', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/EIIOPaoUwAALX_t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EIIOPaoUwAALX_t.jpg', 'url': 'https://t.co/xknIfWmM5b', 'display_url': 'pic.twitter.com/xknIfWmM5b', 'expanded_url': 'https://twitter.com/FreakingGaiya/status/1189528920141418497/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1111, 'focus_rects': [{'x': 0, 'y': 447, 'h': 605, 'w': 1080}, {'x': 0, 'y': 31, 'h': 1080, 'w': 1080}, {'x': 40, 'y': 0, 'h': 1111, 'w': 975}, {'x': 249, 'y': 0, 'h': 1111, 'w': 556}, {'x': 0, 'y': 0, 'h': 1111, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 661, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1111, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1111, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 504, 'y': 84, 'h': 43, 'w': 43}, {'x': 884, 'y': 914, 'h': 174, 'w': 174}]}, 'small': {'faces': [{'x': 308, 'y': 51, 'h': 26, 'w': 26}, {'x': 541, 'y': 559, 'h': 106, 'w': 106}]}, 'medium': {'faces': [{'x': 504, 'y': 84, 'h': 43, 'w': 43}, {'x': 884, 'y': 914, 'h': 174, 'w': 174}]}, 'large': {'faces': [{'x': 504, 'y': 84, 'h': 43, 'w': 43}, {'x': 884, 'y': 914, 'h': 174, 'w': 174}]}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,440757368,440757368,,,,,False,0,8,0,0,1.18952892014142E+018,1.18952892014142E+018,False,False,si,,"{'media': [{'id': 1189528909588512768, 'id_str': '1189528909588512768', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/EIIOPaoUwAALX_t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EIIOPaoUwAALX_t.jpg', 'url': 'https://t.co/xknIfWmM5b', 'display_url': 'pic.twitter.com/xknIfWmM5b', 'expanded_url': 'https://twitter.com/FreakingGaiya/status/1189528920141418497/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1111, 'focus_rects': [{'x': 0, 'y': 447, 'h': 605, 'w': 1080}, {'x': 0, 'y': 31, 'h': 1080, 'w': 1080}, {'x': 40, 'y': 0, 'h': 1111, 'w': 975}, {'x': 249, 'y': 0, 'h': 1111, 'w': 556}, {'x': 0, 'y': 0, 'h': 1111, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 661, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1111, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1111, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 504, 'y': 84, 'h': 43, 'w': 43}, {'x': 884, 'y': 914, 'h': 174, 'w': 174}]}, 'small': {'faces': [{'x': 308, 'y': 51, 'h': 26, 'w': 26}, {'x': 541, 'y': 559, 'h': 106, 'w': 106}]}, 'medium': {'faces': [{'x': 504, 'y': 84, 'h': 43, 'w': 43}, {'x': 884, 'y': 914, 'h': 174, 'w': 174}]}, 'large': {'faces': [{'x': 504, 'y': 84, 'h': 43, 'w': 43}, {'x': 884, 'y': 914, 'h': 174, 'w': 174}]}}, 'media_key': '3_1189528909588512768', 'ext_media_color': {'palette': [{'rgb': {'red': 255, 'green': 255, 'blue': 255}, 'percentage': 72.32}, {'rgb': {'red': 116, 'green': 117, 'blue': 122}, 'percentage': 11.96}, {'rgb': {'red': 51, 'green': 47, 'blue': 47}, 'percentage': 7.79}, {'rgb': {'red': 112, 'green': 59, 'blue': 56}, 'percentage': 1.86}, {'rgb': {'red': 29, 'green': 89, 'blue': 50}, 'percentage': 1.51}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",True,True,,,,,,1,
20,1.35007188193686E+018,Fri Jan 15 13:26:34 +0000 2021,1.35007188193686E+018,1.35007188193686E+018,@Ranindu_ @Anjana_____ කවුද බන් මට නැතිඒව කියන පකයා😣,False,"[23, 52]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ranindu_', 'name': 'RaNiYa \U0001f974', 'id': 1015323417392771072, 'id_str': '1015323417392771072', 'indices': [0, 9]}, {'screen_name': 'Anjana_____', 'name': 'ؚ𝐴𝑛𝑗𝑎𝑛𝑎', 'id': 531034779, 'id_str': '531034779', 'indices': [10, 22]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.35006719660138E+018,1.35006719660138E+018,1.01532341739277E+018,1.01532341739277E+018,Ranindu_,1.11020364369594E+018,1.11020364369594E+018,,,,,False,0,0,1,0,1.35006579749901E+018,1.35006579749901E+018,False,False,si,,,,,,,,,,1,
21,1.22581651285604E+018,Fri Feb 07 16:20:05 +0000 2020,1.22581651285604E+018,1.22581651285604E+018,@Syamali17 පකයා...🥴,False,"[11, 19]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Syamali17', 'name': 'රසිකා 🌹❤️❤️', 'id': 1154701364259409920, 'id_str': '1154701364259409920', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.22577090094071E+018,1.22577090094071E+018,1.15470136425941E+018,1.15470136425941E+018,Syamali17,7.46969710432924E+017,7.46969710432924E+017,,,,,False,0,1,0,0,1.22577090094071E+018,1.22577090094071E+018,False,False,si,,,,,,,,,,1,
22,1.25401212199987E+018,Sat Apr 25 11:39:22 +0000 2020,1.25401212199987E+018,1.25401212199987E+018,@irajonline @NoizeNews @Honsenasinghe @sajithpremadasa @ajithpperera_p මඩ ගහන අපේ පකයා #irajonline,False,"[71, 98]","{'hashtags': [{'text': 'irajonline', 'indices': [87, 98]}], 'symbols': [], 'user_mentions': [{'screen_name': 'irajonline', 'name': 'IRAJ', 'id': 124982587, 'id_str': '124982587', 'indices': [0, 11]}, {'screen_name': 'NoizeNews', 'name': 'noizenews', 'id': 1245047811105648641, 'id_str': '1245047811105648641', 'indices': [12, 22]}, {'screen_name': 'Honsenasinghe', 'name': 'Sujeewa Senasinghe', 'id': 2944336739, 'id_str': '2944336739', 'indices': [23, 37]}, {'screen_name': 'sajithpremadasa', 'name': 'Sajith Premadasa', 'id': 106014897, 'id_str': '106014897', 'indices': [38, 54]}, {'screen_name': 'ajithpperera_p', 'name': 'Ajith P Perera', 'id': 847901076, 'id_str': '847901076', 'indices': [55, 70]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.25397042134437E+018,1.25397042134437E+018,124982587,124982587,irajonline,1133234690,1133234690,,,,,False,0,0,0,0,1.25397042134437E+018,1.25397042134437E+018,False,False,si,,,,,,,,,,1,
23,1.16094451636005E+018,Mon Aug 12 16:01:56 +0000 2019,1.16094451636005E+018,1.16094451636005E+018,"@iamgayash ට්‍රගර්ලන්තයෙ වේසිගෙපුතා
හුත්තා
පකයා 😌🖐️",False,"[11, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iamgayash', 'name': 'ගයාශ් Earthling 🇱🇰', 'id': 201395218, 'id_str': '201395218', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.16083439113785E+018,1.16083439113785E+018,201395218,201395218,iamgayash,7.50011074762551E+017,7.50011074762551E+017,,,,,False,0,5,1,0,1.16083439113785E+018,1.16083439113785E+018,False,False,si,,,,,,,,,,1,
24,1.34890280999174E+018,Tue Jan 12 08:01:05 +0000 2021,1.34890280999174E+018,1.34890280999174E+018,"සැමදා හිමිදිරියේ නැගෙන පක
අද දිනයෙ බැස ගිහින් ඇත😪✌️",False,"[0, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.34890271887041E+018,1.34890271887041E+018,2511466152,2511466152,GMNChamikara,2511466152,2511466152,,,,,False,1,5,1,0,1.34890255954977E+018,1.34890255954977E+018,False,False,si,,,,,,,,"{'id': 1348902559549771777, 'id_str': '1348902559549771777'}",,1,
25,1.2511241140912E+018,Fri Apr 17 12:23:28 +0000 2020,1.2511241140912E+018,1.2511241140912E+018,@MaheshNegombo @exfrotezter @irajonline @RajapaksaNamal රාජපක්ෂලට පුක දීලා පීම්ඩී එකේ ඉස්සර වැඩ කරපු පකයා නේද මේ ? දැන් කොහෙද උබ වැඩ ? උබේ ගෑනි තාම රූපවාහිනීයේ වැඩද ? 🤭@MaheshNegombo,False,"[56, 182]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MaheshNegombo', 'name': 'Mahesh Madusanka', 'id': 189878124, 'id_str': '189878124', 'indices': [0, 14]}, {'screen_name': 'exfrotezter', 'name': 'Marlon Ariyasinghe', 'id': 52220757, 'id_str': '52220757', 'indices': [15, 27]}, {'screen_name': 'irajonline', 'name': 'IRAJ', 'id': 124982587, 'id_str': '124982587', 'indices': [28, 39]}, {'screen_name': 'RajapaksaNamal', 'name': 'Namal Rajapaksa', 'id': 1356593833, 'id_str': '1356593833', 'indices': [40, 55]}, {'screen_name': 'MaheshNegombo', 'name': 'Mahesh Madusanka', 'id': 189878124, 'id_str': '189878124', 'indices': [168, 182]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.25112168766117E+018,1.25112168766117E+018,189878124,189878124,MaheshNegombo,1.11845862707605E+018,1.11845862707605E+018,,,,,False,0,0,1,0,1.2510557032313E+018,1.2510557032313E+018,False,False,si,,,,,,,,,,1,
26,1.28989889306539E+018,Sun Aug 02 12:20:35 +0000 2020,1.28989889306539E+018,1.28989889306539E+018,"@ThilinaPrasang4 නාකි ""පකයා"" 😁 මොකක් හරි පුකේ වටේට කැරකෙනවා වගේ ගතියක් තිනවා තටමන තාලෙට නම්",False,"[17, 91]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ThilinaPrasang4', 'name': 'King Of Happiness ♥️😋🖖🇱🇰', 'id': 1138703197109985281, 'id_str': '1138703197109985281', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.28978454153664E+018,1.28978454153664E+018,1.13870319710999E+018,1.13870319710999E+018,ThilinaPrasang4,1.22995636813371E+018,1.22995636813371E+018,,,,,False,0,2,0,0,1.28978454153664E+018,1.28978454153664E+018,False,False,si,,,,,,,,,,1,
27,1.22577090094071E+018,Fri Feb 07 13:18:51 +0000 2020,1.22577090094071E+018,1.22577090094071E+018,දැක්කද අඩුමාසෙන් ඉපදිච්ච මල් පො.....යෙක්...,False,"[0, 43]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.15470136425941E+018,1.15470136425941E+018,,,,,True,2,60,14,0,1.22577090094071E+018,1.22577090094071E+018,False,False,si,,,,,1.22574654039802E+018,1.22574654039802E+018,"{'url': 'https://t.co/vMmvSsFse1', 'expanded': 'https://twitter.com/irajonline/status/1225746540398022657', 'display': 'twitter.com/irajonline/sta…'}",,,1,
28,1.32716263830483E+018,Fri Nov 13 08:13:25 +0000 2020,1.32716263830483E+018,1.32716263830483E+018,@LPLt20official  ලැජ්ජ නැති වැඩ කරන්න එපා ගොන්  පකයෝ වගේ. ඊඊයා ඕයි,False,"[0, 66]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LPLt20official', 'name': 'Lanka Premier League', 'id': 1317511728964358147, 'id_str': '1317511728964358147', 'indices': [0, 15]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,1.31751172896436E+018,1.31751172896436E+018,LPLt20official,859101714,859101714,,,,,True,0,0,1,0,1.32716263830483E+018,1.32716263830483E+018,False,False,si,,,,,1.32712854472038E+018,1.32712854472038E+018,"{'url': 'https://t.co/Stl6r1aYXk', 'expanded': 'https://twitter.com/hershybru/status/1327128544720384001', 'display': 'twitter.com/hershybru/stat…'}",,,1,
29,1.16133085605038E+018,Tue Aug 13 17:37:07 +0000 2019,1.16133085605038E+018,1.16133085605038E+018,@MangalaLK @sajithpremadasa පලයන් යන්න පොන්න පකයා....,False,"[28, 53]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MangalaLK', 'name': 'Mangala Samaraweera', 'id': 3032260688, 'id_str': '3032260688', 'indices': [0, 10]}, {'screen_name': 'sajithpremadasa', 'name': 'Sajith Premadasa', 'id': 106014897, 'id_str': '106014897', 'indices': [11, 27]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.14866465643042E+018,1.14866465643042E+018,3032260688,3032260688,MangalaLK,1.0572617967241E+018,1.0572617967241E+018,,,,,False,0,0,0,0,1.14866465643042E+018,1.14866465643042E+018,False,False,si,,,,,,,,,,1,
30,1.32963503486162E+018,Fri Nov 20 03:57:50 +0000 2020,1.32963503486162E+018,1.32963503486162E+018,@madusha6 @JayShettyIW පකයා - Jay Shetty.,False,"[23, 41]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'madusha6', 'name': 'Yasanga Perera', 'id': 113815363, 'id_str': '113815363', 'indices': [0, 9]}, {'screen_name': 'JayShettyIW', 'name': 'Jay Shetty', 'id': 2354465522, 'id_str': '2354465522', 'indices': [10, 22]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3296348317733E+018,1.3296348317733E+018,113815363,113815363,madusha6,26684663,26684663,,,,,False,0,1,1,0,1.32961730880598E+018,1.32961730880598E+018,False,False,en,,,,,,,,,,1,
31,1.33073215881893E+018,Mon Nov 23 04:37:25 +0000 2020,1.33073215881893E+018,1.33073215881893E+018,ලංකාවේ හැම පිරිමියෙක්ම අර දරු පැටියෙකුට පයීය පෙන්නපු පකයා වාගේ සත්තු නොවෙයී. නමුත් ලංකාවේ හැම ගෑණු කෙනෙක්ම වාගේ ඒ වාගේ පිරිමියෙක්ව දන්නවා.,False,"[0, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.26937563388645E+018,1.26937563388645E+018,,,,,False,5,58,2,0,1.33073215881893E+018,1.33073215881893E+018,False,False,si,,,,,,,,,,1,
33,1.27024357389239E+018,Tue Jun 09 06:37:22 +0000 2020,1.27024357389239E+018,1.27024357389239E+018,@chikulive නෙදකින් ගන වනාන්තරයක් යකෝ...😂 මූ පකයා වගේ කියෙව්වට රෙද්ද පල්ලෙන් බේරේනවා ඔක්කොම...😂,False,"[11, 94]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chikulive', 'name': 'චිකූ🇱🇰', 'id': 1199395408595714048, 'id_str': '1199395408595714048', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.27005749484131E+018,1.27005749484131E+018,1.19939540859571E+018,1.19939540859571E+018,chikulive,1.20202893509097E+018,1.20202893509097E+018,,,,,False,0,0,0,0,1.27005749484131E+018,1.27005749484131E+018,False,False,si,,,,,,,,,,1,
34,1.2665306445171E+018,Sat May 30 00:43:31 +0000 2020,1.2665306445171E+018,1.2665306445171E+018,"ලංකාවට පැමිණීමට අපේක්ෂා කරන සෑම ශ්‍රී ලාංකිකයෙකුම මෙරටට ගෙන ඒම ආණ්ඩුවේ ප්‍රතිපත්තියයි.
සෞඛ්‍ය පද්ධතියට දරා ගැනීමේ හැකියාව, අන් අයගේ ආරක්ෂාව සහ ගුවන් ගමනේ දී ඔවුන්ගේම ආරක්ෂාව යන කරුණු මත යළි ගෙන ඒම සෙමින් කිරීමට සිදු වී ඇති නිසා මදක් ඉවසන මෙන් විදෙස්ගත ප්‍රජාවෙන් ඉල්ලා සිටිමු.",False,"[0, 276]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,2547563576,2547563576,,,,,False,10,73,9,1,1.2665306445171E+018,1.2665306445171E+018,False,False,si,,,,,,,,,,0,
35,1.17673689158182E+018,Wed Sep 25 05:55:12 +0000 2019,1.17673689158182E+018,1.17673689158182E+018,"අඩෝ තිලා ෆේස්පුක් ගෝටෙයා 🤣 
#Facebookgoteya",False,"[0, 43]","{'hashtags': [{'text': 'Facebookgoteya', 'indices': [28, 43]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,407621077,407621077,,,,,False,2,5,1,0,1.17673689158182E+018,1.17673689158182E+018,False,False,si,,,,,,,,,,0,
36,1.31372919043749E+018,Wed Oct 07 06:33:41 +0000 2020,1.31372919043749E+018,1.31372919043749E+018,@NewsWireLK කවුද අර ටයි කෝට් දාගෙන විකාර දොඩවන පිස්සු පකයා? පුකට පයින් ගහලා එලවන්න ඕනෙ ගොන් පකයලව පාර්ලිමේන්තු යව්ව ඇටනවලක්ෂෙ තුහ් නොදකින්,False,"[12, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NewsWireLK', 'name': 'NewsWire 🇱🇰', 'id': 1176546593861820416, 'id_str': '1176546593861820416', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.31372483411166E+018,1.31372483411166E+018,1.17654659386182E+018,1.17654659386182E+018,NewsWireLK,260766258,260766258,,,,,False,2,29,3,1,1.31372483411166E+018,1.31372483411166E+018,False,False,si,,,,,,,,,,1,
37,1.34285067500945E+018,Sat Dec 26 15:12:04 +0000 2020,1.34285067500945E+018,1.34285067500945E+018,කන පැලෙන්න ගහන්න හිතෙනවා අරූව හොයාගෙන ගිහිල්ලා..ගොන් පකයා..මූඩ් එක අවුල් උනා උගේ ට්ව්ට් එකම දැකලා..,False,"[0, 99]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.11993264725223E+018,1.11993264725223E+018,,,,,False,1,13,0,1,1.34285067500945E+018,1.34285067500945E+018,False,False,si,,,,,,,,,,1,
38,1.2496519818005E+018,Mon Apr 13 10:53:44 +0000 2020,1.2496519818005E+018,1.2496519818005E+018,@PinkySandaruwni පකයා 😂😂😂,False,"[17, 25]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PinkySandaruwni', 'name': 'P I N K Z 🇱🇰', 'id': 911890224262688769, 'id_str': '911890224262688769', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.24965185969593E+018,1.24965185969593E+018,9.11890224262689E+017,9.11890224262689E+017,PinkySandaruwni,158389439,158389439,,,,,False,0,1,1,0,1.24963099643929E+018,1.24963099643929E+018,False,False,si,,,,,,,,,,1,
