,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,self_thread,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card,label,
10,1.35188953309321E+018,Wed Jan 20 13:49:16 +0000 2021,1.35188953309321E+018,1.35188953309321E+018,I like කාලකන්නි ඉබ්බා better,False,"[0, 28]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.35188916409507E+018,1.35188916409507E+018,335215049,335215049,confused_bookat,335215049,335215049,,,,,False,0,2,0,0,1.35188916409507E+018,1.35188916409507E+018,False,False,und,,,,,"{'id': 1351889164095074306, 'id_str': '1351889164095074306'}",,,,,1,
12,1.38356599908181E+018,Sat Apr 17 23:40:14 +0000 2021,1.38356599908181E+018,1.38356599908181E+018,"“පාස්කු ප්‍රහාරය”
බලය ගන්න දූෂිත දේශපාලුවන්ගේ දීර්ග කාලින සැලැස්ම!  බලය පවත්වාගෙන යන්න කෙටි පාරවල් හොයන කාලකන්නි දේශපාලුවෝ ඉන්න රටක අපි ඉන්නේ!",False,"[0, 142]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.36072368184095E+018,1.36072368184095E+018,,,,,False,0,2,0,0,1.38356599908181E+018,1.38356599908181E+018,False,False,si,,,,,,,,,,0,
13,1.34121162632679E+018,Tue Dec 22 02:39:04 +0000 2020,1.34121162632679E+018,1.34121162632679E+018,@chamikarasumudu @22Dinuk මෙහෙමත් කාලකන්නි දේශපාලනයක්.....,False,"[26, 58]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chamikarasumudu', 'name': 'චාමිකර™', 'id': 2477102623, 'id_str': '2477102623', 'indices': [0, 16]}, {'screen_name': '22Dinuk', 'name': 'Dinuk', 'id': 956735417054720000, 'id_str': '956735417054720000', 'indices': [17, 25]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.34103603530464E+018,1.34103603530464E+018,2477102623,2477102623,chamikarasumudu,2341893625,2341893625,,,,,False,0,2,0,0,1.3410302148314E+018,1.3410302148314E+018,False,False,si,,,,,,,,,,0,
14,1.33550415642188E+018,Sun Dec 06 08:39:38 +0000 2020,1.33550415642188E+018,1.33550415642188E+018,@alizmoulana @Rauff_Hakeem @rbathiudeen මේකට වගකියන්න ඕන. මේ දෙන්නාත් යටින් උදව් කලා ආණ්ඩුවට. රිෂාඩ්ගේ @acmcofficial පක්ෂෙ මන්ත්‍රීලා දෙන්නා 20 ට ඡන්දෙ දුන්නේ රිෂාඩ් හිරේ ඉදිද්දි. ප්‍රතිපත්තියක් නැති කාලකන්නි 6ක් නිසා අද මුලු මුස්ලිම් සමාජයම විඳවනවා.,False,"[13, 250]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'alizmoulana', 'name': 'Ali Zahir Moulana', 'id': 768305869264031745, 'id_str': '768305869264031745', 'indices': [0, 12]}, {'screen_name': 'Rauff_Hakeem', 'name': 'Rauff Hakeem', 'id': 4763725522, 'id_str': '4763725522', 'indices': [13, 26]}, {'screen_name': 'rbathiudeen', 'name': 'Rishad Bathiudeen', 'id': 2547850938, 'id_str': '2547850938', 'indices': [27, 39]}, {'screen_name': 'acmcofficial', 'name': 'ACMC Party \U0001f99a', 'id': 1015166076999438337, 'id_str': '1015166076999438337', 'indices': [103, 116]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.33549584077376E+018,1.33549584077376E+018,7.68305869264032E+017,7.68305869264032E+017,alizmoulana,1.26426570126468E+018,1.26426570126468E+018,,,,,False,1,2,0,0,1.33549584077376E+018,1.33549584077376E+018,False,False,si,,,,,,,,,,0,
15,1.38403593647695E+018,Mon Apr 19 06:47:36 +0000 2021,1.38403593647695E+018,1.38403593647695E+018,ටුවිට්ස් දාන්න තිබිලා මෙහෙම කාලකන්නි වෙනවා නම් ඕක හැමොටම.තිබ්බම හිතාන්කෝ 🥴,False,"[0, 74]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3797363534,3797363534,,,,,True,0,12,2,0,1.38403593647695E+018,1.38403593647695E+018,False,False,si,,,,,,1.3840355931606E+018,1.3840355931606E+018,"{'url': 'https://t.co/OjA5O0PFLK', 'expanded': 'https://twitter.com/Rameshlklive/status/1384035593160597508', 'display': 'twitter.com/Rameshlklive/s…'}",,0,
16,1.35731611212432E+018,Thu Feb 04 13:12:33 +0000 2021,1.35731611212432E+018,1.35731611212432E+018,@unknownman1000 මරු මරු මාත් දැන් ටික ටික පුරුදු වෙන්න බැලුවේ හරියන්නේ නෑ වැඩේ,False,"[16, 78]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'unknownman1000', 'name': 'පැබ්ලෝ එස්කොබාර්', 'id': 1209463662613848064, 'id_str': '1209463662613848064', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.35731236441303E+018,1.35731236441303E+018,1.20946366261385E+018,1.20946366261385E+018,unknownman1000,1.14188469027135E+018,1.14188469027135E+018,,,,,False,0,2,1,0,1.35724871180644E+018,1.35724871180644E+018,False,False,si,,,,,,,,,,0,
17,1.27488555942145E+018,Mon Jun 22 02:02:58 +0000 2020,1.27488555942145E+018,1.27488555942145E+018,නමුත් ඒ අවස්ථාවේදී උපක්‍රමශීලී වුණු උන්වහන්සේගේ ගුරු හාමුදුරුවෝ දරුවාට පෝය ගේ බැලීමට කතා කර ගෙන ගිහිල්ලා මහණ කළා. පස්සේ කාලෙක දී ගුරු හාමුදුරුවෝ තමන්ගේ හිත මිතුරු හාමුදුරුවරුන්ට ප්‍රකාශ කළේ තමන් මේ තරම් මේ දරුවාව මහණ කරන්න සැලකිලිමත් වුණේ ඔහුගේ කේන්දරය තුළ අසාමාන්‍ය රාජ👇,False,"[0, 271]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.27488555413664E+018,1.27488555413664E+018,1047931890,1047931890,619Sniper619,1047931890,1047931890,,,,,False,0,8,1,0,1.27488550116253E+018,1.27488550116253E+018,False,False,si,,,,,"{'id': 1274885501162528772, 'id_str': '1274885501162528772'}",,,,,0,
18,1.34103603530464E+018,Mon Dec 21 15:01:20 +0000 2020,1.34103603530464E+018,1.34103603530464E+018,@22Dinuk එතකොට පැය 24 සීන් එක මිසින්,False,"[9, 36]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '22Dinuk', 'name': 'Dinuk', 'id': 956735417054720000, 'id_str': '956735417054720000', 'indices': [0, 8]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3410302148314E+018,1.3410302148314E+018,9.5673541705472E+017,9.5673541705472E+017,22Dinuk,2477102623,2477102623,,,,,False,0,2,2,0,1.3410302148314E+018,1.3410302148314E+018,False,False,si,,,,,,,,,,0,
19,1.26139354455768E+018,Fri May 15 20:30:31 +0000 2020,1.26139354455768E+018,1.26139354455768E+018,@BimalRathnayake Most probably the JVP bast*rds must have started it. #3%කාලකන්නි,False,"[17, 81]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BimalRathnayake', 'name': 'Bimal Rathnayake', 'id': 1073463713213095936, 'id_str': '1073463713213095936', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.25467011572488E+018,1.25467011572488E+018,1.0734637132131E+018,1.0734637132131E+018,BimalRathnayake,726487477,726487477,,,,,False,0,0,0,0,1.25467011572488E+018,1.25467011572488E+018,False,False,en,,,,,,,,,,0,
20,1.30539046310967E+018,Mon Sep 14 06:18:34 +0000 2020,1.30539046310967E+018,1.30539046310967E+018,"තරුණ පරම්පරාව කාලකන්නි වසලයන් කරන ගංජා නමැති භයානක මත්ද්‍රව්‍ය මේ බුද්ධ භූමියෙන් තුරන් කරන්න ත්‍රිවිධ හමුදාව එක්ක ජනාධිපති ගෝඨාභය රාජපක්ෂ මැතිතුමා කරන ක්‍රියාන්විතයට නම් කුහකකමක් නැතුව #බොන්නඑපාSL ජාතික ව්‍යාපාරය වෙනුවෙන්;
.
. 
 'රෙස්පෙක්ට් සර්' කියන්නම වෙනවා.",False,"[0, 260]","{'hashtags': [{'text': 'බොන්නඑපාSL', 'indices': [185, 196]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,531422016,531422016,,,,,False,7,32,7,1,1.30539046310967E+018,1.30539046310967E+018,False,False,si,,,,,,,,,,0,
21,1.23695669209043E+018,Mon Mar 09 10:07:11 +0000 2020,1.23695669209043E+018,1.23695669209043E+018,@Iam__Kevin ඒ මොකද්ද කාලකන්නි වැඩේ,False,"[12, 34]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iam__Kevin', 'name': 'Captain America ✪', 'id': 4191134834, 'id_str': '4191134834', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1.23695554215062E+018,1.23695554215062E+018,4191134834,4191134834,Iam__Kevin,1.22456043875237E+018,1.22456043875237E+018,,,,,False,0,2,1,0,1.23666482366174E+018,1.23666482366174E+018,False,False,si,,,,,,,,,,0,
22,1.28550488239339E+018,Tue Jul 21 09:20:22 +0000 2020,1.28550488239339E+018,1.28550488239339E+018,"කන පැලෙන උත්තරයක් අයිසේ. 😂 ස' කොළඹ හදනවා කියලා කරලා තියෙන්නෙ මල් පැල ටිකක් හිටවන එකයි, පොඩි කාපට් කෑල්ලක් ගහන එකයි. පිටින් බලද්දි එව්වා පට්ට වැඩ තමයි ඉතින්.😂💔 එව්වටම හරියන හුරේ දාන බයිය බබලා ටිකකුත් ඉන්නවා. යකෝ ඊට වඩා විසඳන්න ප්‍රශ්ණ කීයක් තියනවද????",False,"[0, 250]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,4867064842,4867064842,,,,,True,9,47,2,1,1.28550488239339E+018,1.28550488239339E+018,False,False,si,,,,,,1.28550406834609E+018,1.28550406834609E+018,"{'url': 'https://t.co/rgd5WoI7Nh', 'expanded': 'https://twitter.com/pcranawaka/status/1285504068346093568', 'display': 'twitter.com/pcranawaka/sta…'}",,0,
23,1.31589190262177E+018,Tue Oct 13 05:47:32 +0000 2020,1.31589190262177E+018,1.31589190262177E+018,තබ දොයිතුවක් වටින්නෙ නැති මුං වගේ කාලකන්නි  නිසා ජීවිත කීයක් නැතිවුනාද.. මුන්ට ඉහෙන් බහින රෝගයක් නෑනේ රටේ කරුමෙට,False,"[0, 112]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.31571148179162E+018,1.31571148179162E+018,2683641581,2683641581,ranjanieguruge,2683641581,2683641581,,,,,False,0,4,0,0,1.31571148179161E+018,1.31571148179161E+018,False,False,si,,,,,"{'id': 1315711481791614978, 'id_str': '1315711481791614978'}",,,,,0,
24,1.35789115086714E+018,Sat Feb 06 03:17:33 +0000 2021,1.35789115086714E+018,1.35789115086714E+018,ආයේ ජීවිතේට බොන්නේ නෑ 🙏🙏💔💔🤦‍♂️🤦‍♂️🤦‍♂️,False,"[0, 38]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,396507162,396507162,,,,,False,0,51,14,3,1.35789115086714E+018,1.35789115086714E+018,False,False,si,,,,,,,,,,0,
25,1.32218197122151E+018,Fri Oct 30 14:22:01 +0000 2020,1.32218197122151E+018,1.32218197122151E+018,"Meanwhile in the so called ""developed world"". මුන්ට ෆ්‍රීඩම් ඔෆ් ස්පීච් නෙමෙයි තව දෙන්න ඕනෙ, කාලකන්නි.",False,"[0, 102]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,260766258,260766258,,,,,True,1,0,1,0,1.32218197122151E+018,1.32218197122151E+018,False,False,und,,,,,,1.3221651050653E+018,1.3221651050653E+018,"{'url': 'https://t.co/wd75uSK00e', 'expanded': 'https://twitter.com/SkyNews/status/1322165105065299968', 'display': 'twitter.com/SkyNews/status…'}",,0,
26,1.3050983343325E+018,Sun Sep 13 10:57:45 +0000 2020,1.3050983343325E+018,1.3050983343325E+018,"කාලකන්නි දාපු නඩුවක් නිසා කොච්චර අපරාදයක්ද. 
New syllabus",False,"[0, 57]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1341006048,1341006048,,,,,False,0,2,0,0,1.3050983343325E+018,1.3050983343325E+018,False,False,si,,,,,,,,,,0,
27,1.36724976658995E+018,Wed Mar 03 23:05:21 +0000 2021,1.36724976658995E+018,1.36724976658995E+018,"ඇහැරන් හිටිය එකටත් පඩුවේයි වගේ..😌😖
කාලකන්නි වැස්ස..😖🌧

#WIvSL https://t.co/1f6fsyiFz0",False,"[0, 61]","{'hashtags': [{'text': 'WIvSL', 'indices': [55, 61]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1367249738332921861, 'id_str': '1367249738332921861', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/EvlyZJyUYAUKUFR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvlyZJyUYAUKUFR.jpg', 'url': 'https://t.co/1f6fsyiFz0', 'display_url': 'pic.twitter.com/1f6fsyiFz0', 'expanded_url': 'https://twitter.com/Supun_Tharaka_1/status/1367249766589952001/photo/1', 'type': 'photo', 'original_info': {'width': 1136, 'height': 640, 'focus_rects': [{'x': 0, 'y': 4, 'h': 636, 'w': 1136}, {'x': 0, 'y': 0, 'h': 640, 'w': 640}, {'x': 32, 'y': 0, 'h': 640, 'w': 561}, {'x': 152, 'y': 0, 'h': 640, 'w': 320}, {'x': 0, 'y': 0, 'h': 640, 'w': 1136}]}, 'sizes': {'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1136, 'h': 640, 'resize': 'fit'}, 'medium': {'w': 1136, 'h': 640, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'orig': {'faces': []}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.18868780375378E+018,1.18868780375378E+018,,,,,False,0,15,1,1,1.36724976658995E+018,1.36724976658995E+018,False,False,si,,"{'media': [{'id': 1367249738332921861, 'id_str': '1367249738332921861', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/EvlyZJyUYAUKUFR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvlyZJyUYAUKUFR.jpg', 'url': 'https://t.co/1f6fsyiFz0', 'display_url': 'pic.twitter.com/1f6fsyiFz0', 'expanded_url': 'https://twitter.com/Supun_Tharaka_1/status/1367249766589952001/photo/1', 'type': 'photo', 'original_info': {'width': 1136, 'height': 640, 'focus_rects': [{'x': 0, 'y': 4, 'h': 636, 'w': 1136}, {'x': 0, 'y': 0, 'h': 640, 'w': 640}, {'x': 32, 'y': 0, 'h': 640, 'w': 561}, {'x': 152, 'y': 0, 'h': 640, 'w': 320}, {'x': 0, 'y': 0, 'h': 640, 'w': 1136}]}, 'sizes': {'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1136, 'h': 640, 'resize': 'fit'}, 'medium': {'w': 1136, 'h': 640, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'orig': {'faces': []}}, 'media_key': '3_1367249738332921861', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 30, 'green': 35, 'blue': 46}, 'percentage': 59.01}, {'rgb': {'red': 87, 'green': 92, 'blue': 71}, 'percentage': 24.9}, {'rgb': {'red': 106, 'green': 109, 'blue': 113}, 'percentage': 12.29}, {'rgb': {'red': 204, 'green': 206, 'blue': 234}, 'percentage': 2.02}, {'rgb': {'red': 109, 'green': 115, 'blue': 143}, 'percentage': 1.61}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,0,
29,1.38142749344642E+018,Mon Apr 12 02:02:34 +0000 2021,1.38142749344642E+018,1.38142749344642E+018,මොකා උනත් වැඩ කරන එක බලං ඉඳල සැලරි එක අහන එකනම් මට පේන්න බෑ අප්ප. 😖😖,False,"[0, 68]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.10059021843487E+018,1.10059021843487E+018,,,,,False,0,49,4,1,1.38142749344642E+018,1.38142749344642E+018,False,False,si,,,,,,,,,,0,
30,1.30024828383137E+018,Mon Aug 31 01:45:22 +0000 2020,1.30024828383137E+018,1.30024828383137E+018,"පවුල් සෑහෙන්න ඉන්නවා උන්ට ඉන්න හිටින්න තැනක් නෑ..කැලේ පොඩ්ඩක් කපල උන්ව එකේ පදින්චි කරල ඉන්න හිටින්න තැනක් දෙන එකේ වටිනාකම කොලඹ ඉදගෙන පරිසරය කියල මැරෙන්න හදන මිනිස්සුන්ට තේරෙන්නේ නෑ.

විල්පත්තුවේ ප්‍රශ්නෙත් මෙහෙම දැක්කේ නැත්තේ ඇයි සහෝදරයා ?",False,"[0, 239]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.12003685515029E+018,1.12003685515029E+018,,,,,True,4,28,6,0,1.30024828383137E+018,1.30024828383137E+018,False,False,si,,,,,,1.30010366975334E+018,1.30010366975334E+018,"{'url': 'https://t.co/FuW0sthHhQ', 'expanded': 'https://twitter.com/yunesh_k/status/1300103669753339907', 'display': 'twitter.com/yunesh_k/statu…'}",,0,
32,1.32429604951581E+018,Thu Nov 05 10:22:37 +0000 2020,1.32429604951581E+018,1.32429604951581E+018,@Wasanthishiyam1 අපෝ ඔව් දැක්කේ නැති ද අර ගිය සතියේ බල්ලේක් යට කර ගෙන යන කාලකන්නි wedeo එක.. ෂික් 🙄🙄🥴🥴🥴🥴,False,"[17, 104]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Wasanthishiyam1', 'name': 'Wasanthi shiyamali punchihewa.', 'id': 1085455311937273857, 'id_str': '1085455311937273857', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3242932467475E+018,1.3242932467475E+018,1.08545531193727E+018,1.08545531193727E+018,Wasanthishiyam1,1.27462534151716E+018,1.27462534151716E+018,,,,,False,0,1,0,0,1.32429204908493E+018,1.32429204908493E+018,False,False,si,,,,,,,,,,0,
33,1.25316822920119E+018,Thu Apr 23 03:46:03 +0000 2020,1.25316822920119E+018,1.25316822920119E+018,"කැලේ පිපිලා කැලේම පරවෙලා යන්න පුළුවන් ට්විටර් මල් ටිකක් 2020දි මේකට ගෙනත් හුරු කරන්න බැලුවේ.

හැමදාම අපිටම කාලකන්නි වෙන්නත් බෑනේ. අපෙන් පස්සේ තව උන් ඉන්න එපැයි",False,"[0, 159]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,199129412,199129412,,,,,False,0,53,2,1,1.25316822920119E+018,1.25316822920119E+018,False,False,si,,,,,,,,,,0,
34,1.31859211137418E+018,Tue Oct 20 16:37:12 +0000 2020,1.31859211137418E+018,1.31859211137418E+018,"මේවට කතා කලාම පොශ් මදි,  body shaming වගේ දේවල් කරල කටවල් වහන්න හදනව. මූව හිරේ යවන්න ඕනා. කාලකන්නි.",False,"[0, 99]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,327293824,327293824,,,,,True,2,19,2,0,1.31859211137418E+018,1.31859211137418E+018,False,False,si,,,,,,1.31858220302721E+018,1.31858220302721E+018,"{'url': 'https://t.co/WMuvlZQAT9', 'expanded': 'https://twitter.com/Us3rchang3d/status/1318582203027214343', 'display': 'twitter.com/Us3rchang3d/st…'}",,0,
35,1.16808127823251E+018,Sun Sep 01 08:40:53 +0000 2019,1.16808127823251E+018,1.16808127823251E+018,පරණ පෝස්ටර් ගලවල අමාරුවෙන් සුද්දකරපු තාප්පයක්.. චිත්‍ර ඇදල ලස්සන කරන්න සූදනම් කරල තිය‍ෙනක‍ොට ..ක්ෂණිකව..  පෝස්ටර් අලවලා තාප්පේ ගූ කරන්න තරම්  කුරිරු හැගීමක් එනවා කියන්නේ..... කාලකන්නි..ම‍ෙවුන්ට ගුරුවරු කියල කියන්න බෑ.. අවඡාතක ටියුෂන් කඩකාරය‍ෝ කියල තමා කියන්න තිය‍ෙන්න‍ේ.😡 https://t.co/GnN6vTPOgo,False,"[0, 271]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1168080778552459264, 'id_str': '1168080778552459264', 'indices': [272, 295], 'media_url': 'http://pbs.twimg.com/media/EDXbR4KUwAAv74M.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDXbR4KUwAAv74M.jpg', 'url': 'https://t.co/GnN6vTPOgo', 'display_url': 'pic.twitter.com/GnN6vTPOgo', 'expanded_url': 'https://twitter.com/DileepaMX/status/1168081278232514560/photo/1', 'type': 'photo', 'original_info': {'width': 854, 'height': 960, 'focus_rects': [{'x': 0, 'y': 482, 'h': 478, 'w': 854}, {'x': 0, 'y': 106, 'h': 854, 'w': 854}, {'x': 0, 'y': 0, 'h': 960, 'w': 842}, {'x': 0, 'y': 0, 'h': 960, 'w': 480}, {'x': 0, 'y': 0, 'h': 960, 'w': 854}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 854, 'h': 960, 'resize': 'fit'}, 'large': {'w': 854, 'h': 960, 'resize': 'fit'}, 'small': {'w': 605, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 64, 'y': 524, 'h': 56, 'w': 56}, {'x': 225, 'y': 473, 'h': 116, 'w': 116}, {'x': 269, 'y': 671, 'h': 180, 'w': 180}]}, 'large': {'faces': [{'x': 64, 'y': 524, 'h': 56, 'w': 56}, {'x': 225, 'y': 473, 'h': 116, 'w': 116}, {'x': 269, 'y': 671, 'h': 180, 'w': 180}]}, 'orig': {'faces': [{'x': 64, 'y': 524, 'h': 56, 'w': 56}, {'x': 225, 'y': 473, 'h': 116, 'w': 116}, {'x': 269, 'y': 671, 'h': 180, 'w': 180}]}, 'small': {'faces': [{'x': 45, 'y': 371, 'h': 39, 'w': 39}, {'x': 159, 'y': 335, 'h': 82, 'w': 82}, {'x': 190, 'y': 475, 'h': 127, 'w': 127}]}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,7.86144219429613E+017,7.86144219429613E+017,,,,,False,23,96,9,3,1.16808127823251E+018,1.16808127823251E+018,False,False,si,,"{'media': [{'id': 1168080778552459264, 'id_str': '1168080778552459264', 'indices': [272, 295], 'media_url': 'http://pbs.twimg.com/media/EDXbR4KUwAAv74M.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDXbR4KUwAAv74M.jpg', 'url': 'https://t.co/GnN6vTPOgo', 'display_url': 'pic.twitter.com/GnN6vTPOgo', 'expanded_url': 'https://twitter.com/DileepaMX/status/1168081278232514560/photo/1', 'type': 'photo', 'original_info': {'width': 854, 'height': 960, 'focus_rects': [{'x': 0, 'y': 482, 'h': 478, 'w': 854}, {'x': 0, 'y': 106, 'h': 854, 'w': 854}, {'x': 0, 'y': 0, 'h': 960, 'w': 842}, {'x': 0, 'y': 0, 'h': 960, 'w': 480}, {'x': 0, 'y': 0, 'h': 960, 'w': 854}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 854, 'h': 960, 'resize': 'fit'}, 'large': {'w': 854, 'h': 960, 'resize': 'fit'}, 'small': {'w': 605, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 64, 'y': 524, 'h': 56, 'w': 56}, {'x': 225, 'y': 473, 'h': 116, 'w': 116}, {'x': 269, 'y': 671, 'h': 180, 'w': 180}]}, 'large': {'faces': [{'x': 64, 'y': 524, 'h': 56, 'w': 56}, {'x': 225, 'y': 473, 'h': 116, 'w': 116}, {'x': 269, 'y': 671, 'h': 180, 'w': 180}]}, 'orig': {'faces': [{'x': 64, 'y': 524, 'h': 56, 'w': 56}, {'x': 225, 'y': 473, 'h': 116, 'w': 116}, {'x': 269, 'y': 671, 'h': 180, 'w': 180}]}, 'small': {'faces': [{'x': 45, 'y': 371, 'h': 39, 'w': 39}, {'x': 159, 'y': 335, 'h': 82, 'w': 82}, {'x': 190, 'y': 475, 'h': 127, 'w': 127}]}}, 'media_key': '3_1168080778552459264', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 35, 'green': 44, 'blue': 30}, 'percentage': 43.25}, {'rgb': {'red': 157, 'green': 159, 'blue': 170}, 'percentage': 21.07}, {'rgb': {'red': 53, 'green': 70, 'blue': 28}, 'percentage': 8.05}, {'rgb': {'red': 181, 'green': 126, 'blue': 138}, 'percentage': 3.7}, {'rgb': {'red': 115, 'green': 137, 'blue': 180}, 'percentage': 3.67}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,0,
