,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card
1268790488011870208,Fri Jun 05 06:23:19 +0000 2020,1268790488011870208,1268790488011870208,@lankansexylucy මගේ පයිය තියෙනෙවා,False,"[16, 33]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lankansexylucy', 'name': 'Hot Wife Lucy 17K 🇱🇰 ©️', 'id': 952372283854565376, 'id_str': '952372283854565376', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.268454067761791e+18,1268454067761790976,9.523722838545654e+17,952372283854565376,lankansexylucy,1263818266234904576,1263818266234904576,,,,,False,0,0,0,0,1268454067761790976,1268454067761790976,False,False,si,,,,,,,,,
1359056859911516162,Tue Feb 09 08:29:40 +0000 2021,1359056859911516162,1359056859911516162,"#Starterpack for good #sleep.! 
• light dinner
• hot water shower 
• camomile or mint tea 
• scented candles 
• dim light
• turning on fans/AC 15 mins before sleep
• slow jazz or calming music 
• turning off digital screens after 10/11

 @MistressofTomes anything else?",False,"[0, 269]","{'hashtags': [{'text': 'Starterpack', 'indices': [0, 12]}, {'text': 'sleep', 'indices': [22, 28]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MistressofTomes', 'name': 'Mistress of Tomes', 'id': 1049969309580181504, 'id_str': '1049969309580181504', 'indices': [238, 254]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,36591833,36591833,,,,,False,2,23,7,4,1359056859911516162,1359056859911516162,False,False,en,,,,,,,,,
1294601138386243584,Sat Aug 15 11:45:38 +0000 2020,1294601138386243584,1294601138386243584,@Sansajran පයියාගල කියන්නෙ ශරිරයෙ අවයවයක් නෙමෙයිනෙ පයිය කියන්නෙ මඩිස්සලය මල්ල යන අර්ථය නේද.? 😂,False,"[11, 94]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sansajran', 'name': '𝗦𝗮𝗻𝗱𝘂𝗻', 'id': 199129412, 'id_str': '199129412', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2945365349687665e+18,1294536534968766464,199129412.0,199129412,Sansajran,4632654077,4632654077,,,,,False,0,3,1,0,1294536534968766464,1294536534968766464,False,False,si,,,,,,,,,
1069176341986074624,Sun Dec 02 10:27:58 +0000 2018,1069176341986074624,1069176341986074624,"පුක - පුප
පපයා - පකයා

Posh කුනුහරප 😂",False,"[0, 37]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,4632654077,4632654077,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,True,4,26,4,1,1069176341986074624,1069176341986074624,False,False,si,,,,,1.0691738384647004e+18,1069173838464700416,"{'url': 'https://t.co/zQFgTEa8r3', 'expanded': 'https://twitter.com/NileeGamage/status/1069173838464700416', 'display': 'twitter.com/NileeGamage/st…'}",,
802569718506790912,Sat Nov 26 17:48:26 +0000 2016,802569718506790912,802569718506790912,I added a video to a @YouTube playlist https://t.co/i6cUxxAD4n ආපෝ පයිය නැලූ 😂😂😂 හම්මේ,False,"[0, 86]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [21, 29]}], 'urls': [{'url': 'https://t.co/i6cUxxAD4n', 'expanded_url': 'http://youtu.be/naDpiJk8FiA?a', 'display_url': 'youtu.be/naDpiJk8FiA?a', 'indices': [39, 62]}]}","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",,,,,,232263401,232263401,,,,,False,0,0,0,0,802569718506790912,802569718506790912,False,False,und,,,False,True,,,,,
1379446246822141957,Tue Apr 06 14:49:48 +0000 2021,1379446246822141957,1379446246822141957,"@KaushTudu @GotabayaR උඹට කවුරුත් නැකැත් සීට්ටු දෙන්න ආවෙ නෑනෙ පඳුරු වේසිගෙ බඩ පිස්සෝ....... 🙊🙊🙊

උඹ හිතන් ඉන්නෙ නැකැත් සීට්ටුව කියන්නෙත් උඹට රෑට රෑට පුපේ අරින නාට්ටාමිගෙ ගෝ පයිය වගේ එකක් කියලද? 😆😆😆",False,"[22, 198]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KaushTudu', 'name': 'kau', 'id': 2933631823, 'id_str': '2933631823', 'indices': [0, 10]}, {'screen_name': 'GotabayaR', 'name': 'Gotabaya Rajapaksa', 'id': 3191855185, 'id_str': '3191855185', 'indices': [11, 21]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.379436264131162e+18,1379436264131162113,2933631823.0,2933631823,KaushTudu,1192683815749046272,1192683815749046272,,,,,False,0,0,1,0,1379435874140573717,1379435874140573717,False,False,si,,,,,,,,,
1203267108932587520,Sat Dec 07 10:56:49 +0000 2019,1203267108932587520,1203267108932587520,@SudumaldeS උබට තිබුනත් පයිය ඕකෙන් වැඩක් තියෙනවද පකො . බඩුවත් එනවද තොගෙ එකෙන් චූ නම් යනව ඇති 😂,False,"[12, 94]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SudumaldeS', 'name': 'SudumaldeSilva⭐', 'id': 1147700025717219328, 'id_str': '1147700025717219328', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.203266283447423e+18,1203266283447422976,1.1477000257172193e+18,1147700025717219328,SudumaldeS,968129199679483904,968129199679483904,,,,,False,0,0,1,0,1203260751152070656,1203260751152070656,False,False,si,,,,,,,,,
1069173838464700416,Sun Dec 02 10:18:02 +0000 2018,1069173838464700416,1069173838464700416,@Chamalka_N @LakisuruS Papaya,False,"[23, 29]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Chamalka_N', 'name': 'Chamalka©', 'id': 3523674194, 'id_str': '3523674194', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0690837903733801e+18,1069083790373380097,3523674194.0,3523674194,Chamalka_N,826856922032828417,826856922032828417,,,,,False,0,2,1,3,1069083790373380097,1069083790373380097,False,False,in,,,,,,,,,
460048765454270464,Sat Apr 26 13:32:27 +0000 2014,460048765454270464,460048765454270464,@ukkunputha ලංකාවේ අපි අනිත් අයට වඩා වෙනස්..හික්ස්  :පි,False,"[0, 55]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ukkunputha', 'name': 'u are a hoe so i', 'id': 970630218, 'id_str': '970630218', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",4.23782873334698e+17,423782873334697985,970630218.0,970630218,ukkunputha,585397717,585397717,,,,,False,1,1,1,0,423782873334697985,423782873334697985,False,False,si,,,,,,,,,
1191629212278542336,Tue Nov 05 08:11:58 +0000 2019,1191629212278542336,1191629212278542336,@dananjayaperer4 @lahirunirmala ඒ උබේ පයිය තියෙනවද බං. චූටී නේහ් තියෙන එකත්. ඔව් එතකොට ඔය වගේ මාර ඖල් වෙන්නෙ බං. ඒකනෙ ඔය වේදනාවෙන් කෑ ගහනෙ උබ.,False,"[32, 142]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dananjayaperer4', 'name': 'Dananjaya perera', 'id': 837964575576375296, 'id_str': '837964575576375296', 'indices': [0, 16]}, {'screen_name': 'lahirunirmala', 'name': 'Hiru', 'id': 33105446, 'id_str': '33105446', 'indices': [17, 31]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.1916287459179438e+18,1191628745917943808,8.379645755763753e+17,837964575576375296,dananjayaperer4,233860469,233860469,,,,,False,0,0,0,0,1191620240360251392,1191620240360251392,False,False,si,,,,,,,,,
1287629940335116288,Mon Jul 27 06:04:35 +0000 2020,1287629940335116288,1287629940335116288,"@Dagaya_ @KOTTANOFFICIAL ටිං ටිං කියල ශබ්ධ කරන්න බැ. ඒ නිසා ""තන් තන්"" කියනව. ""තං තං"" කුනුහරපෙ තම ""චිං චිං"" තමයි කුණුහාරපේ. ඒ කියන්නෙ සරළැවම සිංහලෙන් ""පයිය"" කියන එකට. ඒත් පොඩි ලමයි තමා ""චිං චිං"" කියන්නෙ. හරි වචනෙ ""ඉන්කෙයි""",False,"[25, 221]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dagaya_', 'name': 'Ⓛⓐⓘⓨⓨⓐ 🇱🇰', 'id': 924544050996195329, 'id_str': '924544050996195329', 'indices': [0, 8]}, {'screen_name': 'KOTTANOFFICIAL', 'name': 'KOTTAN කොට්ටන්', 'id': 1269375633886449664, 'id_str': '1269375633886449664', 'indices': [9, 24]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2876175763321938e+18,1287617576332193792,9.245440509961953e+17,924544050996195329,Dagaya_,189878124,189878124,,,,,False,1,9,2,1,1287591908349444097,1287591908349444097,False,False,si,,,,,,,,,
601965136887173120,Sat May 23 04:17:27 +0000 2015,601965136887173120,601965136887173120,"@NandikaBeddegam @HandyBuwa @ExcuzeMi එහෙනම් ඉතින්  පයිය පයිය පයිය කිය කිය බස් එකේ , train එකේ සිංදුවක් කිය කියා යමු!",False,"[0, 117]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NandikaBeddegam', 'name': 'Nandika Beddegama', 'id': 2596441344, 'id_str': '2596441344', 'indices': [0, 16]}, {'screen_name': 'HandyBuwa', 'name': 'Dilan Dilz Edirisinghe', 'id': 2613916794, 'id_str': '2613916794', 'indices': [17, 27]}, {'screen_name': 'ExcuzeMi', 'name': 'Oli', 'id': 582633677, 'id_str': '582633677', 'indices': [28, 37]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6.019646694068429e+17,601964669406842880,2596441344.0,2596441344,NandikaBeddegam,246224922,246224922,,,,,False,0,4,3,0,601962528508248064,601962528508248064,False,False,si,,,,,,,,,
1176090688531787777,Mon Sep 23 11:07:25 +0000 2019,1176090688531787777,1176090688531787777,කොහොමද customer service එක. ගෙවන මුදලට වඩා වැඩි සේවයක්.,False,"[0, 55]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,127008525,127008525,,,,,True,1,23,1,0,1176090688531787777,1176090688531787777,False,False,si,,,,,1.176062493820629e+18,1176062493820628992,"{'url': 'https://t.co/aziyis9aLH', 'expanded': 'https://twitter.com/sunandadesh/status/1176062493820628992', 'display': 'twitter.com/sunandadesh/st…'}",,
1383599297770360832,Sun Apr 18 01:52:33 +0000 2021,1383599297770360832,1383599297770360832,"* නිතරම පිටරටවල් සමග ලංකාව සංසන්දනය කිරීම සහ ඒ රවටල් වලට වඩා ලංකාව පහත් රටක් කියා මිනිස්සුන්ට ඒත්තු ගැන්වීමට කටයුතු කිරීම 

* බෙස්ට් ප්‍රෙන් පිරිමි යාලුවා 

* ක්‍රශ් මල්ලිලා සෙට් එක

* අදුරන ෆිට්නස් ට්‍රේනර් අයියා",False,"[0, 213]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3835992950524682e+18,1383599295052468239,33105446.0,33105446,lahirunirmala,33105446,33105446,,,,,False,2,47,2,1,1383599286714212354,1383599286714212354,False,False,si,,,,,,,,"{'id': 1383599286714212354, 'id_str': '1383599286714212354'}",
1051130097581735936,Sat Oct 13 15:18:38 +0000 2018,1051130097581735936,1051130097581735936,හතුරුසින්හ නෙවෙ මොන පයිය ආවත් අපේ උන්ව හදන්න බැ😂,False,"[0, 48]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,835869892129742848,835869892129742848,,,,,False,0,1,0,0,1051130097581735936,1051130097581735936,False,False,si,,,,,,,,,
1050796740519948288,Fri Oct 12 17:14:00 +0000 2018,1050796740519948288,1050796740519948288,@wishawanath රස්තියාදු පදනමෟත්තෝ😂,False,"[13, 33]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'wishawanath', 'name': 'විස්කි 🇱🇰', 'id': 835869892129742848, 'id_str': '835869892129742848', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.0507946290779505e+18,1050794629077950464,8.358698921297428e+17,835869892129742848,wishawanath,3334390273,3334390273,,,,,False,0,1,1,0,1050781761309827074,1050781761309827074,False,False,si,,,,,,,,,
1194679193365295105,Wed Nov 13 18:11:30 +0000 2019,1194679193365295105,1194679193365295105,@Saylaoforos @BopeSM මේවාගේ මිනිහ හරියට කතාකරල තියෙනවා මම පොන්නයද කියල උඹ කිවුවද ඌට නම් පුකේ අරින්න ගියේ නෑඔය කිවුව පයිය කටට අරන්ද දන්නෑ ගොන්ද නැද්ද බැලුවේ https://t.co/hpvIf6096K,False,"[21, 155]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Saylaoforos', 'name': 'එරබදු මලී 🐯', 'id': 1064609664309043202, 'id_str': '1064609664309043202', 'indices': [0, 12]}, {'screen_name': 'BopeSM', 'name': 'S U P U N 🇱🇰', 'id': 980446497685852160, 'id_str': '980446497685852160', 'indices': [13, 20]}], 'urls': [], 'media': [{'id': 1194679182208520193, 'id_str': '1194679182208520193', 'indices': [156, 179], 'media_url': 'http://pbs.twimg.com/media/EJRaYvQX0AE-7q0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EJRaYvQX0AE-7q0.jpg', 'url': 'https://t.co/hpvIf6096K', 'display_url': 'pic.twitter.com/hpvIf6096K', 'expanded_url': 'https://twitter.com/Anushka60212320/status/1194679193365295105/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 1280, 'focus_rects': [{'x': 0, 'y': 0, 'h': 403, 'w': 720}, {'x': 0, 'y': 0, 'h': 720, 'w': 720}, {'x': 0, 'y': 0, 'h': 821, 'w': 720}, {'x': 40, 'y': 0, 'h': 1280, 'w': 640}, {'x': 0, 'y': 0, 'h': 1280, 'w': 720}]}, 'sizes': {'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 4, 'y': 189, 'h': 67, 'w': 67}]}, 'large': {'faces': [{'x': 5, 'y': 202, 'h': 72, 'w': 72}]}, 'orig': {'faces': [{'x': 5, 'y': 202, 'h': 72, 'w': 72}]}, 'small': {'faces': [{'x': 2, 'y': 107, 'h': 38, 'w': 38}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.1945981032335032e+18,1194598103233503233,1.0646096643090432e+18,1064609664309043202,Saylaoforos,1110203643695939590,1110203643695939590,,,"{'id': '01b984d319b42814', 'url': 'https://api.twitter.com/1.1/geo/id/01b984d319b42814.json', 'place_type': 'admin', 'name': 'Ras Al Khaimah', 'full_name': 'Ras Al Khaimah, United Arab Emirates', 'country_code': 'AE', 'country': 'United Arab Emirates', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[55.7414877, 24.8517657], [56.3489937, 24.8517657], [56.3489937, 26.0841599], [55.7414877, 26.0841599]]]}, 'attributes': {}}",,False,0,0,1,1,1194598103233503233,1194598103233503233,False,False,si,,"{'media': [{'id': 1194679182208520193, 'id_str': '1194679182208520193', 'indices': [156, 179], 'media_url': 'http://pbs.twimg.com/media/EJRaYvQX0AE-7q0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EJRaYvQX0AE-7q0.jpg', 'url': 'https://t.co/hpvIf6096K', 'display_url': 'pic.twitter.com/hpvIf6096K', 'expanded_url': 'https://twitter.com/Anushka60212320/status/1194679193365295105/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 1280, 'focus_rects': [{'x': 0, 'y': 0, 'h': 403, 'w': 720}, {'x': 0, 'y': 0, 'h': 720, 'w': 720}, {'x': 0, 'y': 0, 'h': 821, 'w': 720}, {'x': 40, 'y': 0, 'h': 1280, 'w': 640}, {'x': 0, 'y': 0, 'h': 1280, 'w': 720}]}, 'sizes': {'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 4, 'y': 189, 'h': 67, 'w': 67}]}, 'large': {'faces': [{'x': 5, 'y': 202, 'h': 72, 'w': 72}]}, 'orig': {'faces': [{'x': 5, 'y': 202, 'h': 72, 'w': 72}]}, 'small': {'faces': [{'x': 2, 'y': 107, 'h': 38, 'w': 38}]}}, 'media_key': '3_1194679182208520193', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 22, 'green': 32, 'blue': 42}, 'percentage': 85.05}, {'rgb': {'red': 105, 'green': 112, 'blue': 119}, 'percentage': 12.29}, {'rgb': {'red': 29, 'green': 161, 'blue': 243}, 'percentage': 1.63}, {'rgb': {'red': 52, 'green': 50, 'blue': 46}, 'percentage': 0.35}, {'rgb': {'red': 25, 'green': 82, 'blue': 122}, 'percentage': 0.29}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1080460710612688897,Wed Jan 02 13:48:02 +0000 2019,1080460710612688897,1080460710612688897,"Facebook එකේ reach ගන්න කොහෙන් හරි පොඩි කෙල්ලෙකුයි, කොල්ලෙකුයි එකට ඉන්න photo එකක් හොයාගෙන
""අද අපි දෙන්නා රූම් ගියා""
""අපි හතේ පන්තියේ ඉඳලා ලව් කලේ""
වගේ fake post හදලා දාන උන් තමයි ලබන ආත්මේ sexual orientation එක strainght වෙලා, පයිය නගින්නැතුව ඉපදෙන්නේ !",False,"[0, 254]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,166556379,166556379,,,,,False,7,30,0,0,1080460710612688897,1080460710612688897,False,False,si,,,,,,,,,
1147538019223625731,Sat Jul 06 16:09:18 +0000 2019,1147538019223625731,1147538019223625731,@ceylonepost @arshadwazhar @CMNNow @irajonline @facebook වෙසිගෙ පුතා.. සහරාන්ගෙ පයිය රසද ?,False,"[57, 90]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'arshadwazhar', 'name': 'Arshad Wazhar🇱🇰', 'id': 286118033, 'id_str': '286118033', 'indices': [13, 26]}, {'screen_name': 'CMNNow', 'name': 'CMN', 'id': 2509158060, 'id_str': '2509158060', 'indices': [27, 34]}, {'screen_name': 'irajonline', 'name': 'IRAJ', 'id': 124982587, 'id_str': '124982587', 'indices': [35, 46]}, {'screen_name': 'Facebook', 'name': 'Facebook', 'id': 2425151, 'id_str': '2425151', 'indices': [47, 56]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.1475369062233293e+18,1147536906223329281,1.0596534316762767e+18,1059653431676276737,mage_dakkuwa,1062998784165249024,1062998784165249024,,,,,False,0,0,0,0,1147353419545362432,1147353419545362432,False,False,si,,,,,,,,,
