,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card
1367818082513608706,Fri Mar 05 12:43:38 +0000 2021,1367818082513608706,1367818082513608706,එ ඉත්තෑවා අඩුවක් නැතුව හැමදාම දිව්වා මහාත්තයො..😁😍 https://t.co/sgbi5O5i0G,False,"[0, 49]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1367818074020192256, 'id_str': '1367818074020192256', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/Evt3SpNVIAA0PH6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evt3SpNVIAA0PH6.jpg', 'url': 'https://t.co/sgbi5O5i0G', 'display_url': 'pic.twitter.com/sgbi5O5i0G', 'expanded_url': 'https://twitter.com/Supun_Tharaka_1/status/1367818082513608706/photo/1', 'type': 'photo', 'original_info': {'width': 640, 'height': 986, 'focus_rects': [{'x': 0, 'y': 0, 'h': 358, 'w': 640}, {'x': 0, 'y': 0, 'h': 640, 'w': 640}, {'x': 0, 'y': 0, 'h': 730, 'w': 640}, {'x': 0, 'y': 0, 'h': 986, 'w': 493}, {'x': 0, 'y': 0, 'h': 986, 'w': 640}]}, 'sizes': {'small': {'w': 441, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 640, 'h': 986, 'resize': 'fit'}, 'large': {'w': 640, 'h': 986, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 81, 'y': 332, 'h': 259, 'w': 259}]}, 'medium': {'faces': [{'x': 119, 'y': 483, 'h': 376, 'w': 376}]}, 'large': {'faces': [{'x': 119, 'y': 483, 'h': 376, 'w': 376}]}, 'orig': {'faces': [{'x': 119, 'y': 483, 'h': 376, 'w': 376}]}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1188687803753779201,1188687803753779201,,,,,False,2,38,5,0,1367818082513608706,1367818082513608706,False,False,si,,"{'media': [{'id': 1367818074020192256, 'id_str': '1367818074020192256', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/Evt3SpNVIAA0PH6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evt3SpNVIAA0PH6.jpg', 'url': 'https://t.co/sgbi5O5i0G', 'display_url': 'pic.twitter.com/sgbi5O5i0G', 'expanded_url': 'https://twitter.com/Supun_Tharaka_1/status/1367818082513608706/photo/1', 'type': 'photo', 'original_info': {'width': 640, 'height': 986, 'focus_rects': [{'x': 0, 'y': 0, 'h': 358, 'w': 640}, {'x': 0, 'y': 0, 'h': 640, 'w': 640}, {'x': 0, 'y': 0, 'h': 730, 'w': 640}, {'x': 0, 'y': 0, 'h': 986, 'w': 493}, {'x': 0, 'y': 0, 'h': 986, 'w': 640}]}, 'sizes': {'small': {'w': 441, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 640, 'h': 986, 'resize': 'fit'}, 'large': {'w': 640, 'h': 986, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 81, 'y': 332, 'h': 259, 'w': 259}]}, 'medium': {'faces': [{'x': 119, 'y': 483, 'h': 376, 'w': 376}]}, 'large': {'faces': [{'x': 119, 'y': 483, 'h': 376, 'w': 376}]}, 'orig': {'faces': [{'x': 119, 'y': 483, 'h': 376, 'w': 376}]}}, 'media_key': '3_1367818074020192256', 'ext_media_color': {'palette': [{'rgb': {'red': 255, 'green': 255, 'blue': 255}, 'percentage': 38.47}, {'rgb': {'red': 20, 'green': 1, 'blue': 53}, 'percentage': 31.81}, {'rgb': {'red': 136, 'green': 20, 'blue': 83}, 'percentage': 8.75}, {'rgb': {'red': 126, 'green': 108, 'blue': 95}, 'percentage': 6.49}, {'rgb': {'red': 192, 'green': 4, 'blue': 128}, 'percentage': 3.51}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1367693904603049986,Fri Mar 05 04:30:12 +0000 2021,1367693904603049986,1367693904603049986,@Supun_Tharaka_1 අඩෝ කුපාඩියා දෙන්නේ කනට...🐒,False,"[17, 44]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Supun_Tharaka_1', 'name': 'Supun Tharaka', 'id': 1188687803753779201, 'id_str': '1188687803753779201', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3675220152135926e+18,1367522015213592583,1.1886878037537792e+18,1188687803753779201,Supun_Tharaka_1,2710529259,2710529259,,,,,False,0,1,1,0,1367522015213592583,1367522015213592583,False,False,si,,,,,,,,,
1368395613566431235,Sun Mar 07 02:58:32 +0000 2021,1368395613566431235,1368395613566431235,Me after reading #AotChapter138 https://t.co/NeM46y4nYa,False,"[0, 31]","{'hashtags': [{'text': 'AotChapter138', 'indices': [17, 31]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1368395603915403266, 'id_str': '1368395603915403266', 'indices': [32, 55], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Ev2EjTuVcAI-Dic.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Ev2EjTuVcAI-Dic.jpg', 'url': 'https://t.co/NeM46y4nYa', 'display_url': 'pic.twitter.com/NeM46y4nYa', 'expanded_url': 'https://twitter.com/lordryanjohnson/status/1368395613566431235/photo/1', 'type': 'photo', 'original_info': {'width': 198, 'height': 146}, 'sizes': {'thumb': {'w': 146, 'h': 146, 'resize': 'crop'}, 'medium': {'w': 198, 'h': 146, 'resize': 'fit'}, 'small': {'w': 198, 'h': 146, 'resize': 'fit'}, 'large': {'w': 198, 'h': 146, 'resize': 'fit'}}, 'features': {}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3168455894,3168455894,,,,,False,0,0,0,0,1368395613566431235,1368395613566431235,False,False,en,,"{'media': [{'id': 1368395603915403266, 'id_str': '1368395603915403266', 'indices': [32, 55], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Ev2EjTuVcAI-Dic.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Ev2EjTuVcAI-Dic.jpg', 'url': 'https://t.co/NeM46y4nYa', 'display_url': 'pic.twitter.com/NeM46y4nYa', 'expanded_url': 'https://twitter.com/lordryanjohnson/status/1368395613566431235/photo/1', 'type': 'animated_gif', 'original_info': {'width': 198, 'height': 146}, 'sizes': {'thumb': {'w': 146, 'h': 146, 'resize': 'crop'}, 'medium': {'w': 198, 'h': 146, 'resize': 'fit'}, 'small': {'w': 198, 'h': 146, 'resize': 'fit'}, 'large': {'w': 198, 'h': 146, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [99, 73], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/Ev2EjTuVcAI-Dic.mp4'}]}, 'features': {}, 'media_key': '16_1368395603915403266', 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 49, 'green': 49, 'blue': 39}, 'percentage': 42.38}, {'rgb': {'red': 207, 'green': 195, 'blue': 190}, 'percentage': 13.31}, {'rgb': {'red': 117, 'green': 155, 'blue': 200}, 'percentage': 10.13}, {'rgb': {'red': 136, 'green': 88, 'blue': 73}, 'percentage': 7.77}, {'rgb': {'red': 58, 'green': 74, 'blue': 49}, 'percentage': 6.65}]}, 'ext_alt_text': 'Uncontrollable GIF', 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1367572002945593344,Thu Mar 04 20:25:48 +0000 2021,1367572002945593344,1367572002945593344,@Anjana_____ අඩෝ බීලා තියෙන නිසා ළකුණු වැඩියෙන් දීපං,False,"[13, 52]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Anjana_____', 'name': 'ؚAnjana', 'id': 531034779, 'id_str': '531034779', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.36730779315021e+18,1367307793150210048,531034779.0,531034779,Anjana_____,2590211726,2590211726,,,,,False,0,2,1,0,1366688694476951552,1366688694476951552,False,False,si,,,,,,,,,
1366735077598633987,Tue Mar 02 13:00:09 +0000 2021,1366735077598633987,1366735077598633987,@Pamod_Shan අඩෝ නෝ 😂💔,False,"[12, 21]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Pamod_Shan', 'name': 'Pamaa ND 🇱🇰', 'id': 1062385071448047618, 'id_str': '1062385071448047618', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.366733487009538e+18,1366733487009538053,1.0623850714480476e+18,1062385071448047618,Pamod_Shan,949549091905826816,949549091905826816,,,,,False,0,2,1,0,1366733487009538053,1366733487009538053,False,False,si,,,,,,,,,
1361998410086109184,Wed Feb 17 11:18:20 +0000 2021,1361998410086109184,1361998410086109184,"අඩෝ සිරාවට කෙල්ලෙක් කියලා රැවටුනා..😂😂😂🌚
@kefylokuvithana https://t.co/DThuLWPH9q",False,"[0, 56]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kefylokuvithana', 'name': 'keffy:', 'id': 1331632445666459648, 'id_str': '1331632445666459648', 'indices': [40, 56]}], 'urls': [], 'media': [{'id': 1361998407338913792, 'id_str': '1361998407338913792', 'indices': [57, 80], 'media_url': 'http://pbs.twimg.com/media/EubKVdYVcAASXdt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EubKVdYVcAASXdt.jpg', 'url': 'https://t.co/DThuLWPH9q', 'display_url': 'pic.twitter.com/DThuLWPH9q', 'expanded_url': 'https://twitter.com/SamadhiDilruks2/status/1361998410086109184/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 1544, 'focus_rects': [{'x': 0, 'y': 532, 'h': 403, 'w': 720}, {'x': 0, 'y': 373, 'h': 720, 'w': 720}, {'x': 0, 'y': 323, 'h': 821, 'w': 720}, {'x': 0, 'y': 13, 'h': 1440, 'w': 720}, {'x': 0, 'y': 0, 'h': 1544, 'w': 720}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 317, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1544, 'resize': 'fit'}, 'medium': {'w': 560, 'h': 1200, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1295998676238647296,1295998676238647296,,,,,False,2,37,4,0,1361998410086109184,1361998410086109184,False,False,si,,"{'media': [{'id': 1361998407338913792, 'id_str': '1361998407338913792', 'indices': [57, 80], 'media_url': 'http://pbs.twimg.com/media/EubKVdYVcAASXdt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EubKVdYVcAASXdt.jpg', 'url': 'https://t.co/DThuLWPH9q', 'display_url': 'pic.twitter.com/DThuLWPH9q', 'expanded_url': 'https://twitter.com/SamadhiDilruks2/status/1361998410086109184/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 1544, 'focus_rects': [{'x': 0, 'y': 532, 'h': 403, 'w': 720}, {'x': 0, 'y': 373, 'h': 720, 'w': 720}, {'x': 0, 'y': 323, 'h': 821, 'w': 720}, {'x': 0, 'y': 13, 'h': 1440, 'w': 720}, {'x': 0, 'y': 0, 'h': 1544, 'w': 720}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 317, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1544, 'resize': 'fit'}, 'medium': {'w': 560, 'h': 1200, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}}, 'media_key': '3_1361998407338913792', 'ext_alt_text': None, 'ext_media_color': {'palette': [{'rgb': {'red': 77, 'green': 68, 'blue': 149}, 'percentage': 89.9}, {'rgb': {'red': 23, 'green': 26, 'blue': 64}, 'percentage': 8.12}, {'rgb': {'red': 121, 'green': 104, 'blue': 215}, 'percentage': 1.09}, {'rgb': {'red': 127, 'green': 120, 'blue': 174}, 'percentage': 0.34}]}, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1366931415732940801,Wed Mar 03 02:00:20 +0000 2021,1366931415732940801,1366931415732940801,@unknown_lankan අඩෝ ඊයේ නාල තියෙන්නේ phone 📱එකත් එක්ක 🤦‍♂️🤦‍♂️💔💔,False,"[0, 64]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'unknown_lankan', 'name': 'කෝලි 🔥🔥🔥🐸', 'id': 3591912206, 'id_str': '3591912206', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,3591912206.0,3591912206,unknown_lankan,396507162,396507162,,,,,False,1,7,1,0,1366931415732940801,1366931415732940801,False,False,si,,,,,,,,,
1368516197721927680,Sun Mar 07 10:57:41 +0000 2021,1368516197721927680,1368516197721927680,@rozairownzIN අඩෝ 😂💔,False,"[14, 20]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rozairownzIN', 'name': 'Akila DR🇱🇰🏴', 'id': 1260864875233976320, 'id_str': '1260864875233976320', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3685160387493847e+18,1368516038749384710,1.2608648752339763e+18,1260864875233976320,rozairownzIN,1347538759286312960,1347538759286312960,,,,,False,0,1,1,0,1368513155303956483,1368513155303956483,False,False,si,,,,,,,,,
1367825319390969858,Fri Mar 05 13:12:23 +0000 2021,1367825319390969858,1367825319390969858,@Supun_Tharaka_1 @dileesha__ අඩෝ පාන් කන්න බැ කේක් කමු...,False,"[29, 57]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Supun_Tharaka_1', 'name': 'Supun Tharaka', 'id': 1188687803753779201, 'id_str': '1188687803753779201', 'indices': [0, 16]}, {'screen_name': 'dileesha__', 'name': 'FLY AWAY HOME ⚡☘️', 'id': 1347538759286312960, 'id_str': '1347538759286312960', 'indices': [17, 28]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3678248857334866e+18,1367824885733486599,1.1886878037537792e+18,1188687803753779201,Supun_Tharaka_1,2710529259,2710529259,,,,,False,0,1,1,0,1367815785079435268,1367815785079435268,False,False,si,,,,,,,,,
1367820733057933320,Fri Mar 05 12:54:10 +0000 2021,1367820733057933320,1367820733057933320,@Supun_Tharaka_1 අඩෝ 🙏🙏🙏🙏,False,"[17, 25]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Supun_Tharaka_1', 'name': 'Supun Tharaka', 'id': 1188687803753779201, 'id_str': '1188687803753779201', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3678180825136087e+18,1367818082513608706,1.1886878037537792e+18,1188687803753779201,Supun_Tharaka_1,1282309110378065920,1282309110378065920,,,,,False,0,1,1,0,1367818082513608706,1367818082513608706,False,False,si,,,,,,,,,
1368114803076521990,Sat Mar 06 08:22:42 +0000 2021,1368114803076521990,1368114803076521990,"කඩේදී ඇහුනේ.....

බඩු ගන්න ආපු එකා🧏 : අයියෙ මට 30හේ අයිස් එකක් දෙන්න.

මුදලාලි: දිවුල් එකක්ද 

🧏: ඔව් 
🧏:කීයද මේකෙ ගාන 

මුදලාලි: ඉන්න බලන්න ..... 30 යි.",False,"[0, 153]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1333420477537157121,1333420477537157121,,,,,False,0,32,1,1,1368114803076521990,1368114803076521990,False,False,si,,,,,,,,,
1366995569269473285,Wed Mar 03 06:15:15 +0000 2021,1366995569269473285,1366995569269473285,@Us3rchang3d මම එනකොට ගෙනැත් දෙන්නම් වියදන් කරන්න එපා,False,"[13, 53]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Us3rchang3d', 'name': 'ඌට්\u200dරඩ් of Bebbanburg ⚔️🇱🇰', 'id': 563527911, 'id_str': '563527911', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3669950876668068e+18,1366995087666806789,563527911.0,563527911,Us3rchang3d,1110203643695939590,1110203643695939590,,,"{'id': '01b984d319b42814', 'url': 'https://api.twitter.com/1.1/geo/id/01b984d319b42814.json', 'place_type': 'admin', 'name': 'Ras Al Khaimah', 'full_name': 'Ras Al Khaimah, United Arab Emirates', 'country_code': 'AE', 'country': 'United Arab Emirates', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[55.7414877, 24.8517657], [56.3489937, 24.8517657], [56.3489937, 26.0841599], [55.7414877, 26.0841599]]]}, 'attributes': {}}",,False,0,3,1,0,1366995087666806789,1366995087666806789,False,False,si,,,,,,,,,
1365859234592612353,Sun Feb 28 02:59:52 +0000 2021,1365859234592612353,1365859234592612353,@GMNChamikara අඩෝ ඇයි බන් හට්ටිය කෑවේ!,False,"[14, 38]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GMNChamikara', 'name': '𝐍𝐮𝐰𝐚𝐧 𝐂𝐡𝐚𝐦𝐢𝐤𝐚𝐫𝐚', 'id': 2511466152, 'id_str': '2511466152', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3657217588719534e+18,1365721758871953409,2511466152.0,2511466152,GMNChamikara,1106424282043858945,1106424282043858945,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,1,0,0,1365721758871953409,1365721758871953409,False,False,si,,,,,,,,,
1368240210190888963,Sat Mar 06 16:41:01 +0000 2021,1368240210190888963,1368240210190888963,@Sarah_Hannan Yeah true. You know how the payment scene works here noh. 😂😂 so the standards from both sides haven't changed. It's the same thing.,False,"[14, 145]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sarah_Hannan', 'name': 'SarahHannan', 'id': 75256416, 'id_str': '75256416', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3682269714658714e+18,1368226971465871361,75256416.0,75256416,Sarah_Hannan,3168455894,3168455894,,,,,False,0,0,0,0,1368064548700221442,1368064548700221442,False,False,en,,,,,,,,,
1367508119270559744,Thu Mar 04 16:11:57 +0000 2021,1367508119270559744,1367508119270559744,@Leo_Kyril අඩෝ ඉ⁣මෝජි එක අයින් කරලා පොටෝ එක දාපන්කෝ....😂🐒,False,"[11, 57]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Leo_Kyril', 'name': 'පොඩි බර්ටි ◕‿◕', 'id': 1123511272652398593, 'id_str': '1123511272652398593', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3674932645557862e+18,1367493264555786243,1.1235112726523986e+18,1123511272652398593,Leo_Kyril,2710529259,2710529259,,,,,False,0,3,1,0,1367493264555786243,1367493264555786243,False,False,si,,,,,,,,,
1367788070192390148,Fri Mar 05 10:44:22 +0000 2021,1367788070192390148,1367788070192390148,අඩෝ උලමා,False,"[0, 8]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1251532423407403008,1251532423407403008,,,,,False,0,5,0,0,1367788070192390148,1367788070192390148,False,False,si,,,,,,,,,
1366644287031570432,Tue Mar 02 06:59:23 +0000 2021,1366644287031570432,1366644287031570432,ඔය බලුබ් එකක් මොකක්ද @ItsmeSuppa https://t.co/Tl1EnUjfK0,False,"[0, 32]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsmeSuppa', 'name': 'The Notch', 'id': 3797363534, 'id_str': '3797363534', 'indices': [21, 32]}], 'urls': [], 'media': [{'id': 1366644283739004929, 'id_str': '1366644283739004929', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/EvdLvDqU4AEtxV5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvdLvDqU4AEtxV5.jpg', 'url': 'https://t.co/Tl1EnUjfK0', 'display_url': 'pic.twitter.com/Tl1EnUjfK0', 'expanded_url': 'https://twitter.com/Iam_N_Sandaru/status/1366644287031570432/photo/1', 'type': 'photo', 'original_info': {'width': 191, 'height': 205, 'focus_rects': [{'x': 0, 'y': 23, 'h': 107, 'w': 191}, {'x': 0, 'y': 0, 'h': 191, 'w': 191}, {'x': 0, 'y': 0, 'h': 205, 'w': 180}, {'x': 15, 'y': 0, 'h': 205, 'w': 103}, {'x': 0, 'y': 0, 'h': 205, 'w': 191}]}, 'sizes': {'medium': {'w': 191, 'h': 205, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 191, 'h': 205, 'resize': 'fit'}, 'large': {'w': 191, 'h': 205, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1057885194630311936,1057885194630311936,,,,,False,3,31,4,2,1366644287031570432,1366644287031570432,False,False,si,,"{'media': [{'id': 1366644283739004929, 'id_str': '1366644283739004929', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/EvdLvDqU4AEtxV5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvdLvDqU4AEtxV5.jpg', 'url': 'https://t.co/Tl1EnUjfK0', 'display_url': 'pic.twitter.com/Tl1EnUjfK0', 'expanded_url': 'https://twitter.com/Iam_N_Sandaru/status/1366644287031570432/photo/1', 'type': 'photo', 'original_info': {'width': 191, 'height': 205, 'focus_rects': [{'x': 0, 'y': 23, 'h': 107, 'w': 191}, {'x': 0, 'y': 0, 'h': 191, 'w': 191}, {'x': 0, 'y': 0, 'h': 205, 'w': 180}, {'x': 15, 'y': 0, 'h': 205, 'w': 103}, {'x': 0, 'y': 0, 'h': 205, 'w': 191}]}, 'sizes': {'medium': {'w': 191, 'h': 205, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 191, 'h': 205, 'resize': 'fit'}, 'large': {'w': 191, 'h': 205, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}}, 'media_key': '3_1366644283739004929', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 119, 'green': 90, 'blue': 75}, 'percentage': 62.41}, {'rgb': {'red': 237, 'green': 215, 'blue': 176}, 'percentage': 27.19}, {'rgb': {'red': 179, 'green': 108, 'blue': 96}, 'percentage': 3.68}, {'rgb': {'red': 121, 'green': 101, 'blue': 108}, 'percentage': 3.41}, {'rgb': {'red': 173, 'green': 148, 'blue': 100}, 'percentage': 0.93}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1368496110365511681,Sun Mar 07 09:37:52 +0000 2021,1368496110365511681,1368496110365511681,@rozairownzIN Qt එක බලපන් 😂❤️,False,"[14, 29]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rozairownzIN', 'name': 'Akila DR🇱🇰🏴', 'id': 1260864875233976320, 'id_str': '1260864875233976320', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3684960355683574e+18,1368496035568357376,1.2608648752339763e+18,1260864875233976320,rozairownzIN,1257356014380126208,1257356014380126208,,,,,False,0,1,1,0,1368481980921245705,1368481980921245705,False,False,si,,,,,,,,,
1366248035244675072,Mon Mar 01 04:44:49 +0000 2021,1366248035244675072,1366248035244675072,@ItsmeSuppa අඩෝ ෆෝන් එකෙත් copy paste කියන option තියෙනව බං 🤭🤭,False,"[12, 62]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsmeSuppa', 'name': 'The Notch', 'id': 3797363534, 'id_str': '3797363534', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.366247822698238e+18,1366247822698237955,3797363534.0,3797363534,ItsmeSuppa,170221362,170221362,,,,,False,0,2,1,0,1366230396942225414,1366230396942225414,False,False,si,,,,,,,,,
1366983607638650880,Wed Mar 03 05:27:44 +0000 2021,1366983607638650880,1366983607638650880,@ItsmeSuppa @IMoinuddeen @Hiruka86131323 අඩෝ එහෙම කියන්ඩෙපා මහන්සි වෙලා වැඩ කරන උන්ට,False,"[41, 84]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsmeSuppa', 'name': 'The Notch', 'id': 3797363534, 'id_str': '3797363534', 'indices': [0, 11]}, {'screen_name': 'IMoinuddeen', 'name': ""infa(zhah) khayam m'deen Aneeze"", 'id': 1121483678410874880, 'id_str': '1121483678410874880', 'indices': [12, 24]}, {'screen_name': 'Hiruka86131323', 'name': 'HIRUKA', 'id': 1119987978351333384, 'id_str': '1119987978351333384', 'indices': [25, 40]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3669831267868426e+18,1366983126786842625,3797363534.0,3797363534,ItsmeSuppa,1251532423407403008,1251532423407403008,,,,,False,0,3,1,0,1366979483018825728,1366979483018825728,False,False,si,,,,,,,,,
